1;0.015;0;-23.583;-1.429;151.246;3.415;10.337;10.037;0;0;0;-202.446;233.391;37.46;0;0;0;-165.727;-44.473;-144.271;
1;0.028;0;-23.551;-1.446;151.266;3.51;10.602;10.422;0;0;0;-202.446;233.391;37.46;0;0;0;-165.728;-44.473;-144.271;
1;0.042;0;-23.537;-1.476;151.274;3.425;10.668;10.682;0;0;0;-202.446;233.391;37.46;0;0;0;-165.727;-44.473;-144.272;
1;0.057;0;-23.542;-1.488;151.251;3.285;10.67;10.741;0;0;0;-202.446;233.391;37.46;0;0;0;-165.728;-44.472;-144.271;
1;0.07;0;-23.541;-1.508;151.243;3.193;10.614;10.825;0;0;0;-202.446;233.391;37.46;0;0;0;-165.728;-44.472;-144.271;
1;0.084;0;-23.533;-1.536;151.236;3.045;10.512;10.908;0;0;0;-202.446;233.391;37.46;0;0;0;-165.73;-44.471;-144.27;
1;0.098;0;-23.512;-1.519;151.311;2.94;10.39;11.027;0;0;0;-202.446;233.391;37.46;0;0;0;-165.729;-44.471;-144.27;
1;0.112;0;-23.483;-1.569;151.306;2.963;10.389;11.118;0;0;0;-202.446;233.391;37.46;0;0;0;-165.728;-44.47;-144.27;
1;0.125;0;-23.421;-1.683;151.27;3.005;10.407;11.201;0;0;0;-202.446;233.391;37.46;0;0;0;-165.728;-44.469;-144.271;
1;0.14;0;-23.395;-1.753;151.245;2.872;10.248;11.191;0;0;0;-202.446;233.391;37.46;0;0;0;-165.729;-44.468;-144.271;
1;0.156;0;-23.37;-1.827;151.158;2.678;9.974;11.022;0;0;0;-202.446;233.391;37.46;0;0;0;-165.73;-44.468;-144.268;
1;0.167;0;-23.345;-1.907;151.077;2.49;9.668;10.894;0;0;0;-202.446;233.391;37.46;0;0;0;-165.728;-44.466;-144.269;
1;0.181;0;-23.336;-1.984;150.984;2.353;9.228;10.615;0;0;0;-202.446;233.391;37.46;0;0;0;-165.729;-44.467;-144.268;
1;0.195;0;-23.322;-2.07;150.901;2.314;8.84;10.398;0;0;0;-202.446;233.391;37.46;0;0;0;-165.728;-44.467;-144.269;
1;0.209;0;-23.316;-2.162;150.833;2.334;8.519;10.181;0;0;0;-202.446;233.391;37.46;0;0;0;-165.726;-44.467;-144.271;
1;0.223;0;-23.296;-2.276;150.783;2.46;8.246;10.07;0;0;0;-202.446;233.391;37.46;0;0;0;-165.726;-44.467;-144.271;
1;0.237;0;-23.272;-2.383;150.77;2.642;8.034;10.002;0;0;0;-202.446;233.391;37.46;0;0;0;-165.724;-44.467;-144.272;
1;0.251;0;-23.222;-2.479;150.776;2.943;8.082;9.945;0;0;0;-202.446;233.391;37.46;0;0;0;-165.722;-44.466;-144.273;
1;0.265;0;-23.15;-2.586;150.87;3.136;8.141;10.005;0;0;0;-202.446;233.391;37.46;0;0;0;-165.723;-44.466;-144.272;
1;0.278;0;-23.097;-2.71;151.018;3.134;8.326;10.065;0;0;0;-202.446;233.391;37.46;0;0;0;-165.724;-44.466;-144.272;
1;0.293;0;-23.05;-2.798;151.121;2.869;8.72;9.971;0;0;0;-202.446;233.391;37.46;0;0;0;-165.724;-44.466;-144.272;
1;0.307;0;-22.99;-2.904;151.169;2.552;9.054;9.815;0;0;0;-202.446;233.391;37.46;0;0;0;-165.723;-44.467;-144.273;
1;0.32;0;-22.962;-3.023;151.202;2.309;9.255;9.685;0;0;0;-202.446;233.391;37.46;0;0;0;-165.724;-44.467;-144.273;
1;0.334;0;-22.926;-3.105;151.142;2.22;9.467;9.514;0;0;0;-202.446;233.391;37.46;0;0;0;-165.721;-44.467;-144.274;
1;0.349;0;-22.896;-3.2;151.042;2.255;9.383;9.342;0;0;0;-202.446;233.391;37.46;0;0;0;-165.721;-44.467;-144.272;
1;0.362;0;-22.879;-3.303;150.901;2.337;9.071;9.157;0;0;0;-202.446;233.391;37.46;0;0;0;-165.72;-44.466;-144.273;
1;0.376;0;-22.894;-3.446;150.802;2.329;8.38;9.033;0;0;0;-202.446;233.391;37.46;0;0;0;-165.72;-44.466;-144.272;
1;0.39;0;-22.921;-3.546;150.696;2.382;7.756;8.767;0;0;0;-202.446;233.391;37.46;0;0;0;-165.72;-44.466;-144.271;
1;0.404;0;-22.936;-3.673;150.641;2.414;7.148;8.697;0;0;0;-202.446;233.391;37.46;0;0;0;-165.721;-44.465;-144.271;
1;0.418;0;-22.923;-3.759;150.56;2.486;6.688;8.66;0;0;0;-202.446;233.391;37.46;0;0;0;-165.72;-44.466;-144.271;
1;0.432;0;-22.915;-3.852;150.49;2.507;6.259;8.735;0;0;0;-202.446;233.391;37.46;0;0;0;-165.721;-44.465;-144.27;
