1;0.014;-50;0.139;1.912;143.416;-0.247;-0.618;-0.876;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.028;-50;0.154;1.92;143.415;-0.224;-0.642;-0.903;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.042;-50;0.167;1.935;143.416;-0.203;-0.61;-0.948;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.057;-50;0.177;1.949;143.414;-0.23;-0.669;-0.932;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.069;-50;0.186;1.959;143.409;-0.197;-0.727;-0.943;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.083;-50;0.189;1.971;143.403;-0.188;-0.806;-0.927;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.097;-50;0.193;1.982;143.397;-0.127;-0.828;-0.908;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.111;-50;0.198;1.991;143.392;-0.058;-0.829;-0.9;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.127;-50;0.202;1.998;143.396;0.008;-0.785;-0.902;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.139;-50;0.21;2.002;143.4;0.036;-0.761;-0.865;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.153;-50;0.211;2.009;143.409;0.076;-0.724;-0.843;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.167;-50;0.211;2.016;143.419;0.087;-0.665;-0.823;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.181;-50;0.213;2.018;143.431;0.1;-0.574;-0.814;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.195;-50;0.218;2.013;143.442;0.128;-0.538;-0.778;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.209;-50;0.225;2.007;143.451;0.149;-0.545;-0.749;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.223;-50;0.231;1.998;143.46;0.167;-0.461;-0.773;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.236;-50;0.242;1.987;143.464;0.166;-0.445;-0.724;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.251;-50;0.263;1.979;143.46;0.186;-0.39;-0.692;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.266;-50;0.304;1.974;143.469;0.246;-0.235;-0.607;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.278;-50;0.352;1.972;143.491;0.349;-0.126;-0.517;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.292;-50;0.498;1.99;143.601;0.459;-0.021;-0.359;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.306;-50;0.57;2.009;143.656;0.512;0.002;-0.184;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.32;-50;0.658;2.056;143.714;0.613;-0.051;-0.02;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.334;-50;0.765;2.089;143.812;0.709;-0.153;0.257;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.348;-50;0.878;2.126;143.919;0.869;-0.217;0.571;0;0;0;0;0;0;0;0;0;0;0;0;
