1;0.377;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.696;44.311;151.666;
1;0.39;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.664;44.393;151.653;
1;0.406;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.634;44.479;151.651;
1;0.418;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.602;44.562;151.655;
1;0.432;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.576;44.647;151.657;
1;0.446;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.539;44.741;151.637;
1;0.459;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.507;44.84;151.628;
1;0.473;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.47;44.949;151.595;
1;0.487;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.421;45.056;151.567;
1;0.501;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.386;45.176;151.553;
1;0.515;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.33;45.306;151.539;
1;0.529;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.259;45.431;151.521;
1;0.543;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.152;45.557;151.518;
1;0.557;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-56.048;45.69;151.55;
1;0.571;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-55.919;45.821;151.546;
1;0.586;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-55.798;45.964;151.492;
1;0.599;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-55.658;46.106;151.387;
1;0.613;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-55.496;46.242;151.251;
1;0.627;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-55.321;46.415;151.096;
1;0.641;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-55.121;46.572;150.966;
1;0.655;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-54.876;46.737;150.811;
1;0.668;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-54.584;46.895;150.624;
1;0.682;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-54.308;47.101;150.453;
1;0.696;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-53.97;47.315;150.285;
1;0.71;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-53.626;47.53;150.176;
1;0.724;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-53.263;47.744;150.046;
1;0.738;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-52.886;47.978;149.873;
1;0.753;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-52.493;48.229;149.651;
1;0.766;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-52.114;48.479;149.51;
1;0.78;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-51.672;48.745;149.339;
1;0.794;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-51.247;49.03;149.205;
1;0.808;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-50.787;49.317;149.069;
1;0.822;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-50.338;49.612;148.888;
1;0.835;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-49.91;49.895;148.712;
1;0.849;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-49.428;50.193;148.604;
1;0.863;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-48.93;50.505;148.525;
1;0.877;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-48.398;50.852;148.483;
1;0.892;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-47.843;51.184;148.42;
1;0.905;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-47.256;51.517;148.344;
1;0.919;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-46.683;51.841;148.285;
1;0.933;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-46.097;52.164;148.206;
1;0.947;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-45.509;52.5;148.132;
1;0.961;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-44.893;52.84;148.108;
1;0.975;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-44.244;53.189;148.072;
1;0.989;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-43.599;53.559;148.025;
1;1.002;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-42.943;53.951;147.964;
1;1.017;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-42.242;54.339;147.911;
1;1.03;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-41.522;54.735;147.864;
1;1.044;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-40.793;55.137;147.816;
1;1.058;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-40.04;55.543;147.731;
1;1.072;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-39.268;55.964;147.669;
1;1.087;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-38.495;56.406;147.6;
1;1.1;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-37.676;56.852;147.517;
1;1.114;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-36.837;57.287;147.434;
1;1.128;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-35.987;57.754;147.362;
1;1.142;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-35.087;58.214;147.291;
1;1.156;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-34.156;58.685;147.196;
1;1.17;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-33.213;59.166;147.162;
1;1.184;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-32.209;59.649;147.141;
1;1.197;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-31.207;60.145;147.07;
1;1.211;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-30.21;60.631;146.999;
1;1.225;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-29.183;61.134;146.981;
1;1.24;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-28.111;61.624;147.069;
1;1.253;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-26.981;62.138;147.188;
1;1.267;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-25.861;62.654;147.297;
1;1.281;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-24.68;63.173;147.387;
1;1.295;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-23.502;63.694;147.617;
1;1.309;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-22.279;64.212;147.836;
1;1.323;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-21.064;64.735;148.079;
1;1.337;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-19.836;65.236;148.265;
1;1.351;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-18.631;65.735;148.426;
1;1.365;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-17.427;66.216;148.636;
1;1.379;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-16.187;66.705;149.051;
1;1.393;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-14.916;67.194;149.525;
1;1.407;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-13.686;67.707;149.855;
1;1.42;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-12.461;68.191;150.105;
1;1.434;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-11.295;68.672;150.41;
1;1.448;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-10.185;69.14;150.578;
1;1.462;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-9.147;69.604;150.621;
1;1.476;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-8.103;70.096;150.55;
1;1.49;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-7.052;70.579;150.605;
1;1.504;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-5.935;71.067;150.896;
1;1.518;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-4.806;71.619;151.232;
1;1.532;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-3.706;72.152;151.406;
1;1.546;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-2.649;72.704;151.418;
1;1.56;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-1.658;73.228;151.428;
1;1.573;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;-0.679;73.758;151.432;
1;1.587;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;0.293;74.302;151.53;
1;1.601;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;1.269;74.855;151.663;
1;1.615;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;2.235;75.417;151.751;
1;1.629;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;3.2;75.986;151.819;
1;1.643;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;4.172;76.561;151.895;
1;1.657;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;5.188;77.13;151.955;
1;1.671;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;6.179;77.712;152.024;
1;1.685;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;7.18;78.3;152.111;
1;1.699;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;8.208;78.887;152.174;
1;1.713;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;9.239;79.489;152.212;
1;1.727;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;10.284;80.1;152.274;
1;1.741;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;11.328;80.732;152.355;
1;1.754;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;12.408;81.368;152.373;
1;1.768;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;13.492;82.011;152.369;
1;1.782;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;14.58;82.659;152.361;
1;1.796;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;15.686;83.306;152.319;
1;1.81;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;16.798;83.964;152.25;
1;1.824;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;17.915;84.648;152.176;
1;1.838;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;19.017;85.344;152.11;
1;1.852;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;20.161;86.053;151.973;
1;1.866;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;21.301;86.782;151.82;
1;1.88;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;22.439;87.503;151.636;
1;1.894;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;23.599;88.233;151.41;
1;1.908;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;24.744;88.98;151.15;
1;1.921;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;25.901;89.731;150.911;
1;1.936;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;27.069;90.51;150.687;
1;1.953;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;28.28;91.324;150.502;
1;1.964;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;29.462;92.132;150.362;
1;1.978;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;30.682;92.963;150.211;
1;1.991;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;31.877;93.834;150.111;
1;2.006;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;33.092;94.711;150.063;
1;2.019;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;34.317;95.588;150.035;
1;2.033;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;35.565;96.469;150.068;
1;2.048;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;36.785;97.367;150.073;
1;2.061;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;38.027;98.284;150.035;
1;2.075;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;39.223;99.223;150.174;
1;2.089;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;40.485;100.149;150.459;
1;2.102;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;41.686;101.104;150.671;
1;2.117;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;42.915;102.037;150.518;
1;2.131;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;44.159;102.975;150.478;
1;2.145;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;45.386;103.875;150.77;
1;2.158;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;46.742;104.786;150.778;
1;2.172;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;48.074;105.682;150.929;
1;2.187;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;49.413;106.521;151.227;
1;2.2;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;50.722;107.366;151.475;
1;2.214;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;52.021;108.219;151.591;
1;2.228;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;53.309;109.036;151.66;
1;2.242;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;54.625;109.826;151.805;
1;2.256;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;55.942;110.61;151.996;
1;2.27;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;57.262;111.387;152.172;
1;2.284;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;58.573;112.18;152.215;
1;2.297;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;59.891;112.942;152.143;
1;2.312;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;61.204;113.704;152.04;
1;2.325;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;62.554;114.461;151.972;
1;2.339;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;63.885;115.237;151.966;
1;2.353;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;65.255;116.029;151.895;
1;2.367;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;66.643;116.821;151.848;
1;2.381;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;68.051;117.617;151.731;
1;2.395;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;69.45;118.403;151.589;
1;2.409;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;70.858;119.174;151.421;
1;2.423;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;72.249;119.974;151.227;
1;2.437;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;73.669;120.775;151.036;
1;2.451;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;75.079;121.571;150.815;
1;2.465;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;76.529;122.371;150.511;
1;2.478;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;77.952;123.176;150.2;
1;2.493;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;79.388;123.959;149.925;
1;2.506;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;80.851;124.747;149.703;
1;2.52;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;82.324;125.505;149.59;
1;2.534;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;83.804;126.263;149.518;
1;2.548;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;85.313;127.024;149.45;
1;2.562;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;86.844;127.768;149.485;
1;2.576;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;88.371;128.492;149.647;
1;2.59;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;89.933;129.201;149.856;
1;2.604;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;91.476;129.91;150.037;
1;2.618;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;93.022;130.608;150.122;
1;2.632;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;94.548;131.306;150.227;
1;2.646;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;96.075;131.951;150.578;
1;2.659;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;97.577;132.601;150.949;
1;2.673;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;99.102;133.283;151.169;
1;2.687;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;100.57;133.945;151.494;
1;2.701;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;102.063;134.622;151.656;
1;2.715;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;103.532;135.34;151.563;
1;2.729;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;104.983;136.09;151.518;
1;2.744;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;106.373;136.789;151.84;
1;2.757;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;107.769;137.511;152.063;
1;2.771;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;109.162;138.279;152.226;
1;2.785;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;110.493;139.03;152.358;
1;2.799;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;111.784;139.763;152.388;
1;2.813;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;113.072;140.508;152.397;
1;2.827;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;114.313;141.244;152.574;
1;2.841;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;115.569;141.967;152.892;
1;2.855;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;116.831;142.701;153.013;
1;2.868;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;118.1;143.465;153.064;
1;2.882;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;119.322;144.204;153.147;
1;2.896;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;120.575;144.937;153.226;
1;2.91;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;121.832;145.677;153.33;
1;2.924;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;123.11;146.417;153.396;
1;2.938;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;124.378;147.177;153.445;
1;2.952;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;125.648;147.955;153.489;
1;2.966;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;126.91;148.75;153.5;
1;2.98;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;128.189;149.548;153.436;
1;2.994;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;129.44;150.337;153.33;
1;3.008;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;130.698;151.128;153.197;
1;3.021;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;131.977;151.915;153.044;
1;3.035;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;133.247;152.692;152.914;
1;3.05;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;134.538;153.483;152.719;
1;3.063;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;135.834;154.298;152.491;
1;3.077;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;137.105;155.145;152.227;
1;3.091;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;138.412;155.995;151.926;
1;3.106;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;139.689;156.86;151.661;
1;3.119;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;140.987;157.725;151.394;
1;3.133;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;142.274;158.617;151.176;
1;3.147;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;143.572;159.528;150.971;
1;3.161;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;144.881;160.468;150.762;
1;3.175;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;146.192;161.403;150.622;
1;3.189;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;147.505;162.358;150.532;
1;3.202;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;148.816;163.31;150.462;
1;3.217;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;150.127;164.289;150.382;
1;3.23;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;151.436;165.273;150.265;
1;3.244;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;152.75;166.276;150.171;
1;3.259;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;154.059;167.292;150.186;
1;3.272;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;155.349;168.3;150.311;
1;3.287;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;156.643;169.293;150.518;
1;3.3;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;157.91;170.318;150.569;
1;3.314;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;159.221;171.312;150.668;
1;3.328;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;160.547;172.295;150.926;
1;3.342;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;161.872;173.252;151.138;
1;3.356;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;163.233;174.189;151.296;
1;3.37;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;164.571;175.072;151.519;
1;3.383;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;165.913;175.911;151.773;
1;3.398;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;167.196;176.733;151.966;
1;3.411;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;168.479;177.524;152.135;
1;3.425;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;169.762;178.295;152.314;
1;3.439;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;171.032;179.044;152.509;
1;3.453;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;172.287;179.786;152.624;
1;3.467;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;173.542;180.501;152.719;
1;3.481;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;174.79;181.19;152.747;
1;3.495;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;176.037;181.892;152.761;
1;3.509;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;177.297;182.601;152.774;
1;3.523;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;178.574;183.3;152.878;
1;3.537;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;179.882;183.998;152.957;
1;3.551;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;181.198;184.722;152.972;
1;3.564;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;182.526;185.423;152.986;
1;3.579;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;183.839;186.109;153.035;
1;3.593;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;185.164;186.804;153.016;
1;3.607;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;186.467;187.504;152.942;
1;3.62;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;187.793;188.216;152.847;
1;3.634;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;189.108;188.943;152.698;
1;3.648;1;1;3;Door 2;6;Door 1;5;Door 2;5;Door 1;5;190.448;189.713;152.478;
