1;1.03;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.62;-6.677;163.852;
1;1.044;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.548;-6.685;163.855;
1;1.058;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.475;-6.688;163.828;
1;1.072;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.447;-6.683;163.828;
1;1.086;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.444;-6.667;163.857;
1;1.1;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.431;-6.644;163.882;
1;1.114;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.418;-6.607;163.917;
1;1.128;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.423;-6.57;163.94;
1;1.142;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.437;-6.516;163.993;
1;1.155;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.476;-6.468;164.035;
1;1.169;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.501;-6.419;164.095;
1;1.183;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.54;-6.355;164.132;
1;1.197;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.585;-6.299;164.164;
1;1.211;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.633;-6.227;164.198;
1;1.225;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.672;-6.163;164.246;
1;1.239;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.711;-6.109;164.284;
1;1.253;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.73;-6.05;164.287;
1;1.267;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.766;-6.003;164.345;
1;1.281;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.802;-5.949;164.401;
1;1.295;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.813;-5.904;164.428;
1;1.309;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.804;-5.859;164.434;
1;1.323;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.794;-5.797;164.465;
1;1.336;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.803;-5.731;164.502;
1;1.351;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.771;-5.669;164.506;
1;1.365;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.756;-5.596;164.521;
1;1.378;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.718;-5.523;164.521;
1;1.392;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.662;-5.432;164.516;
1;1.406;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.618;-5.322;164.516;
1;1.42;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.556;-5.202;164.495;
1;1.434;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.522;-5.063;164.502;
1;1.448;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.455;-4.901;164.48;
1;1.462;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.395;-4.71;164.516;
1;1.476;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.337;-4.482;164.556;
1;1.49;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.29;-4.223;164.61;
1;1.504;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.225;-3.911;164.669;
1;1.518;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.163;-3.57;164.702;
1;1.532;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.118;-3.197;164.769;
1;1.545;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.109;-2.792;164.819;
1;1.559;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.117;-2.368;164.863;
1;1.573;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.166;-1.861;164.885;
1;1.587;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.237;-1.343;164.916;
1;1.602;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.325;-0.771;164.922;
1;1.615;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.46;-0.159;164.875;
1;1.629;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.631;0.458;164.863;
1;1.643;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.841;1.172;164.825;
1;1.657;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.076;1.933;164.816;
1;1.671;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.345;2.721;164.802;
1;1.685;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.656;3.55;164.741;
1;1.699;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.014;4.435;164.618;
1;1.713;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.399;5.332;164.521;
1;1.726;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.845;6.27;164.443;
1;1.74;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.272;7.201;164.38;
1;1.754;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.695;8.195;164.242;
1;1.768;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.176;9.201;164.151;
1;1.782;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.651;10.207;164.055;
1;1.796;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-16.137;11.23;163.953;
1;1.81;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-16.61;12.265;163.873;
1;1.824;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-17.085;13.295;163.77;
1;1.838;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-17.564;14.316;163.664;
1;1.852;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-18.018;15.351;163.541;
1;1.866;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-18.49;16.414;163.408;
1;1.88;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-18.955;17.494;163.325;
1;1.893;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-19.448;18.593;163.168;
1;1.907;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-19.919;19.727;163.089;
1;1.922;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-20.429;20.894;163.002;
1;1.937;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-20.929;22.08;162.832;
1;1.949;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-21.436;23.236;162.717;
1;1.963;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-21.914;24.413;162.548;
1;1.977;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-22.355;25.597;162.487;
1;1.992;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-22.819;26.782;162.457;
1;2.005;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-23.259;27.952;162.402;
1;2.019;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-23.661;29.15;162.459;
1;2.033;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-24.032;30.386;162.515;
1;2.047;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-24.379;31.544;162.438;
1;2.061;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-24.726;32.634;162.144;
1;2.074;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-25.002;33.665;162.061;
1;2.089;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-25.293;34.747;162.034;
1;2.102;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-25.534;35.857;162.035;
1;2.116;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-25.771;36.972;161.942;
1;2.13;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-25.937;38.055;161.781;
1;2.144;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.079;39.094;161.772;
1;2.158;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.205;40.149;161.806;
1;2.172;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.235;41.238;162.106;
1;2.186;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.343;42.429;162.068;
1;2.2;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.335;43.592;162.127;
1;2.214;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.372;44.758;162.188;
1;2.228;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.291;45.974;162.215;
1;2.242;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.279;47.13;162.272;
1;2.256;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.206;48.322;162.217;
1;2.27;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.093;49.46;162.294;
1;2.284;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-26.045;50.699;162.074;
1;2.297;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-25.942;51.832;162.016;
1;2.311;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-25.741;53.063;161.763;
1;2.325;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-25.602;54.291;161.581;
1;2.339;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-25.467;55.478;161.513;
1;2.353;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-25.227;56.757;161.345;
1;2.367;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-24.903;58.075;161.143;
1;2.381;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-24.601;59.31;160.939;
1;2.395;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-24.284;60.547;160.705;
1;2.409;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-23.941;61.759;160.557;
1;2.423;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-23.599;62.997;160.325;
1;2.436;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-23.281;64.308;160.085;
1;2.451;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-22.883;65.656;159.793;
1;2.465;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-22.419;66.988;159.537;
1;2.479;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-22;68.359;159.297;
1;2.492;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-21.575;69.76;159.102;
1;2.507;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-21.163;71.136;158.865;
1;2.52;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-20.679;72.52;158.669;
1;2.534;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-20.203;73.944;158.418;
1;2.548;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-19.668;75.327;158.215;
1;2.562;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-19.157;76.815;158.091;
1;2.576;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-18.65;78.229;157.99;
1;2.59;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-18.074;79.85;158.024;
1;2.604;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-17.556;81.385;158.06;
1;2.618;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-16.859;83.058;158.265;
1;2.631;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-16.304;84.71;158.775;
1;2.645;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.754;86.405;159.45;
1;2.659;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.323;87.971;159.464;
1;2.674;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.855;89.528;159.68;
1;2.687;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.427;91.126;160.138;
1;2.701;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.111;92.752;160.187;
1;2.715;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.761;94.306;160.15;
1;2.729;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.414;95.778;160.197;
1;2.743;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.182;97.317;160.623;
1;2.757;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.982;98.951;160.892;
1;2.771;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.807;100.555;161.252;
1;2.785;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.671;102.143;161.657;
1;2.799;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.586;103.696;162.062;
1;2.813;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.496;105.357;162.141;
1;2.826;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.404;106.97;162.344;
1;2.84;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.337;108.524;162.425;
1;2.854;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.305;110.12;162.487;
1;2.868;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.26;111.757;162.505;
1;2.882;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.209;113.432;162.413;
1;2.896;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.22;115.095;162.287;
1;2.91;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.243;116.737;162.163;
1;2.924;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.309;118.426;161.992;
1;2.938;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.379;120.122;161.792;
1;2.952;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.471;121.873;161.547;
1;2.966;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.563;123.666;161.262;
1;2.98;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.668;125.458;161.026;
1;2.994;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.793;127.242;160.769;
1;3.007;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.923;128.998;160.494;
1;3.021;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.031;130.775;160.229;
1;3.035;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.169;132.559;159.956;
1;3.049;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.314;134.358;159.683;
1;3.063;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.482;136.187;159.371;
1;3.077;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.614;138.008;159.12;
1;3.091;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.772;139.831;158.838;
1;3.105;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.931;141.682;158.654;
1;3.119;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.118;143.554;158.636;
1;3.133;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.291;145.406;158.588;
1;3.147;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.494;147.265;158.583;
1;3.161;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.685;149.09;158.644;
1;3.174;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.855;150.893;158.72;
1;3.188;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.014;152.67;158.807;
1;3.202;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.123;154.47;159.071;
1;3.216;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.202;156.356;159.585;
1;3.23;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.296;158.302;160.033;
1;3.244;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.304;160.221;160.557;
1;3.258;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.296;161.955;160.484;
1;3.272;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.317;163.462;160.599;
1;3.286;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.313;164.99;160.772;
1;3.3;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.329;166.551;161.049;
1;3.314;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.247;168.235;161.295;
1;3.328;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.164;169.906;161.611;
1;3.342;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-15.057;171.537;161.824;
1;3.356;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.9;173.122;162.133;
1;3.37;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.78;174.654;162.264;
1;3.383;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.65;176.173;162.294;
1;3.397;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.502;177.74;162.257;
1;3.412;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.312;179.346;162.209;
1;3.425;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-14.118;180.988;162.124;
1;3.439;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.907;182.609;161.996;
1;3.453;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.684;184.213;161.819;
1;3.467;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.459;185.779;161.563;
1;3.481;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-13.21;187.343;161.293;
1;3.495;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.932;188.961;160.918;
1;3.509;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.636;190.604;160.602;
1;3.523;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-12.329;192.274;160.197;
1;3.536;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.995;193.957;159.875;
1;3.55;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.636;195.652;159.573;
1;3.564;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-11.277;197.356;159.291;
1;3.578;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-10.861;199.057;158.885;
1;3.592;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-10.43;200.767;158.391;
1;3.606;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-10.001;202.43;157.987;
1;3.62;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-9.548;204.104;157.537;
1;3.635;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-9.045;205.839;157.246;
1;3.648;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-8.519;207.697;157.046;
1;3.662;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-7.968;209.54;156.91;
1;3.676;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-7.419;211.351;156.744;
1;3.69;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-6.969;213.315;156.677;
1;3.704;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-6.527;215.088;156.598;
1;3.717;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-6.097;216.856;157.007;
1;3.732;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-5.676;218.76;157.317;
1;3.745;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-5.392;220.617;157.483;
1;3.759;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-5.142;222.339;157.772;
1;3.773;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-4.933;223.99;157.757;
1;3.787;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-4.729;225.617;157.823;
1;3.801;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-4.48;227.34;158.532;
1;3.815;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-4.245;229.161;159.114;
1;3.829;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-4.1;230.879;159.408;
1;3.843;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.979;232.401;159.75;
1;3.857;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.881;233.832;160.059;
1;3.871;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.796;235.178;160.317;
1;3.885;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.753;236.485;160.515;
1;3.898;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.711;237.808;160.689;
1;3.912;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.646;239.242;160.872;
1;3.926;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.645;240.718;161.027;
1;3.94;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.59;242.191;161.098;
1;3.955;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.573;243.567;161.148;
1;3.968;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.531;244.884;161.132;
1;3.982;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.474;246.203;161.048;
1;3.996;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.43;247.539;160.948;
1;4.01;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.362;248.872;160.853;
1;4.024;1;1;1;Door 2;10;Door 1;8;None;5;None;5;-3.301;250.213;160.764;
