1;2.547;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.623;14.863;152.427;
1;2.561;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.63;14.867;152.428;
1;2.575;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.639;14.872;152.432;
1;2.589;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.647;14.876;152.438;
1;2.603;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.651;14.877;152.444;
1;2.616;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.654;14.879;152.445;
1;2.631;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.656;14.879;152.446;
1;2.644;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.656;14.875;152.448;
1;2.658;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.655;14.872;152.45;
1;2.672;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.654;14.867;152.453;
1;2.686;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.65;14.859;152.453;
1;2.7;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.648;14.853;152.452;
1;2.714;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.646;14.845;152.446;
1;2.728;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.648;14.835;152.442;
1;2.742;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.65;14.825;152.437;
1;2.756;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.649;14.811;152.437;
1;2.77;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.648;14.798;152.442;
1;2.784;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.648;14.786;152.444;
1;2.797;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.65;14.771;152.443;
1;2.811;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.657;14.756;152.445;
1;2.825;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.664;14.741;152.446;
1;2.839;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.666;14.723;152.449;
1;2.854;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.669;14.706;152.454;
1;2.867;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.673;14.688;152.455;
1;2.881;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.679;14.672;152.452;
1;2.895;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.689;14.655;152.45;
1;2.909;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.698;14.636;152.449;
1;2.923;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.703;14.618;152.446;
1;2.937;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.709;14.603;152.442;
1;2.951;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.71;14.585;152.44;
1;2.965;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.715;14.565;152.439;
1;2.979;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.723;14.547;152.437;
1;2.992;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.731;14.532;152.435;
1;3.006;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.733;14.515;152.431;
1;3.02;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.734;14.501;152.431;
1;3.034;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.735;14.486;152.43;
1;3.048;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.74;14.47;152.428;
1;3.062;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.745;14.457;152.422;
1;3.076;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.749;14.444;152.417;
1;3.091;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.748;14.429;152.41;
1;3.105;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.746;14.416;152.406;
1;3.118;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.744;14.406;152.403;
1;3.132;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.745;14.398;152.399;
1;3.146;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.746;14.388;152.394;
1;3.16;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.739;14.378;152.389;
1;3.173;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.732;14.372;152.386;
1;3.188;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.722;14.365;152.381;
1;3.201;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.715;14.358;152.378;
1;3.215;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.712;14.35;152.367;
1;3.229;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.711;14.346;152.354;
1;3.243;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.71;14.345;152.34;
1;3.257;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.707;14.346;152.327;
1;3.271;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.704;14.347;152.32;
1;3.285;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.701;14.347;152.313;
1;3.3;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.7;14.349;152.305;
1;3.313;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.7;14.351;152.295;
1;3.327;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.7;14.353;152.283;
1;3.34;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.7;14.356;152.274;
1;3.354;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.699;14.36;152.268;
1;3.368;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.699;14.364;152.269;
1;3.382;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.698;14.366;152.271;
1;3.396;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.697;14.37;152.265;
1;3.41;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.695;14.378;152.262;
1;3.424;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.692;14.389;152.257;
1;3.438;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.687;14.396;152.254;
1;3.452;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.685;14.402;152.253;
1;3.466;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.682;14.41;152.248;
1;3.48;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.676;14.419;152.241;
1;3.494;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.671;14.431;152.238;
1;3.508;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.663;14.444;152.232;
1;3.522;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.653;14.455;152.229;
1;3.535;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.644;14.468;152.231;
1;3.549;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.634;14.48;152.229;
1;3.563;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.621;14.491;152.225;
1;3.577;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.607;14.505;152.219;
1;3.591;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.592;14.52;152.213;
1;3.605;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.58;14.534;152.209;
1;3.619;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.566;14.548;152.204;
1;3.633;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.553;14.563;152.199;
1;3.647;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.536;14.576;152.193;
1;3.661;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.517;14.592;152.187;
1;3.675;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.493;14.608;152.182;
1;3.689;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.474;14.627;152.178;
1;3.703;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.456;14.642;152.174;
1;3.716;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.439;14.661;152.164;
1;3.73;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.416;14.679;152.151;
1;3.744;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.391;14.697;152.138;
1;3.758;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.369;14.715;152.125;
1;3.772;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.347;14.733;152.115;
1;3.786;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.31;14.755;152.103;
1;3.8;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.278;14.773;152.081;
1;3.814;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.25;14.807;152.045;
1;3.828;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.217;14.825;152.044;
1;3.842;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.18;14.858;152.019;
1;3.856;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.141;14.883;151.99;
1;3.87;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.107;14.914;151.961;
1;3.884;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.066;14.951;151.916;
1;3.897;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-35.033;14.989;151.888;
1;3.911;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.994;15.019;151.871;
1;3.925;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.943;15.055;151.837;
1;3.939;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.899;15.096;151.808;
1;3.953;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.859;15.138;151.764;
1;3.967;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.833;15.181;151.761;
1;3.981;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.78;15.212;151.736;
1;3.995;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.736;15.257;151.716;
1;4.009;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.7;15.295;151.706;
1;4.023;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.663;15.334;151.693;
1;4.037;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.622;15.372;151.68;
1;4.051;1;2;1;Door 1;8;Door 2;7;None;5;None;5;-34.598;15.41;151.674;
