43;0.263;1;1;4;Door 2;6;None;5;None;5;None;5;6.54;-6.384;159.635;
43;0.278;1;1;4;Door 2;6;None;5;None;5;None;5;6.956;-5.917;159.562;
43;0.291;1;1;4;Door 2;6;None;5;None;5;None;5;7.392;-5.428;159.482;
43;0.305;1;1;4;Door 2;6;None;5;None;5;None;5;7.865;-4.886;159.374;
43;0.319;1;1;4;Door 2;6;None;5;None;5;None;5;8.332;-4.315;159.264;
43;0.333;1;1;4;Door 2;6;None;5;None;5;None;5;8.804;-3.723;159.148;
43;0.348;1;1;4;Door 2;6;None;5;None;5;None;5;9.3;-3.077;159.028;
43;0.361;1;1;4;Door 2;6;None;5;None;5;None;5;9.8;-2.42;158.902;
43;0.375;1;1;4;Door 2;6;None;5;None;5;None;5;10.328;-1.726;158.748;
43;0.389;1;1;4;Door 2;6;None;5;None;5;None;5;10.853;-0.987;158.626;
43;0.403;1;1;4;Door 2;6;None;5;None;5;None;5;11.382;-0.227;158.491;
43;0.417;1;1;4;Door 2;6;None;5;None;5;None;5;11.931;0.57;158.332;
43;0.431;1;1;4;Door 2;6;None;5;None;5;None;5;12.489;1.404;158.183;
43;0.445;1;1;4;Door 2;6;None;5;None;5;None;5;13.035;2.257;158.037;
43;0.458;1;1;4;Door 2;6;None;5;None;5;None;5;13.592;3.156;157.868;
43;0.472;1;1;4;Door 2;6;None;5;None;5;None;5;14.163;4.074;157.721;
43;0.486;1;1;4;Door 2;6;None;5;None;5;None;5;14.753;5.011;157.579;
43;0.5;1;1;4;Door 2;6;None;5;None;5;None;5;15.332;5.983;157.453;
43;0.514;1;1;4;Door 2;6;None;5;None;5;None;5;15.917;6.991;157.325;
43;0.528;1;1;4;Door 2;6;None;5;None;5;None;5;16.52;8.025;157.186;
43;0.542;1;1;4;Door 2;6;None;5;None;5;None;5;17.113;9.084;157.055;
43;0.556;1;1;4;Door 2;6;None;5;None;5;None;5;17.674;10.188;156.949;
43;0.57;1;1;4;Door 2;6;None;5;None;5;None;5;18.24;11.279;156.81;
43;0.584;1;1;4;Door 2;6;None;5;None;5;None;5;18.763;12.38;156.68;
43;0.598;1;1;4;Door 2;6;None;5;None;5;None;5;19.313;13.482;156.577;
43;0.611;1;1;4;Door 2;6;None;5;None;5;None;5;19.87;14.572;156.523;
43;0.625;1;1;4;Door 2;6;None;5;None;5;None;5;20.449;15.671;156.491;
43;0.639;1;1;4;Door 2;6;None;5;None;5;None;5;21.058;16.768;156.519;
43;0.653;1;1;4;Door 2;6;None;5;None;5;None;5;21.747;17.896;156.759;
43;0.667;1;1;4;Door 2;6;None;5;None;5;None;5;22.454;19.032;156.967;
43;0.681;1;1;4;Door 2;6;None;5;None;5;None;5;23.192;20.146;156.967;
43;0.695;1;1;4;Door 2;6;None;5;None;5;None;5;23.922;21.249;157.137;
43;0.709;1;1;4;Door 2;6;None;5;None;5;None;5;24.732;22.333;157.394;
43;0.723;1;1;4;Door 2;6;None;5;None;5;None;5;25.583;23.454;157.794;
43;0.737;1;1;4;Door 2;6;None;5;None;5;None;5;26.458;24.571;158.184;
43;0.751;1;1;4;Door 2;6;None;5;None;5;None;5;27.361;25.686;158.564;
43;0.765;1;1;4;Door 2;6;None;5;None;5;None;5;28.284;26.755;158.888;
43;0.779;1;1;4;Door 2;6;None;5;None;5;None;5;29.227;27.83;159.211;
43;0.792;1;1;4;Door 2;6;None;5;None;5;None;5;30.202;28.893;159.407;
43;0.807;1;1;4;Door 2;6;None;5;None;5;None;5;31.241;29.949;159.635;
43;0.82;1;1;4;Door 2;6;None;5;None;5;None;5;32.311;31;159.945;
43;0.834;1;1;4;Door 2;6;None;5;None;5;None;5;33.4;32.043;160.164;
43;0.849;1;1;4;Door 2;6;None;5;None;5;None;5;34.551;33.055;160.24;
43;0.862;1;1;4;Door 2;6;None;5;None;5;None;5;35.688;34.042;160.407;
43;0.876;1;1;4;Door 2;6;None;5;None;5;None;5;36.856;35.009;160.544;
43;0.891;1;1;4;Door 2;6;None;5;None;5;None;5;38.027;35.979;160.52;
43;0.904;1;1;4;Door 2;6;None;5;None;5;None;5;39.219;36.937;160.351;
43;0.918;1;1;4;Door 2;6;None;5;None;5;None;5;40.398;37.856;160.169;
43;0.932;1;1;4;Door 2;6;None;5;None;5;None;5;41.562;38.748;159.922;
43;0.946;1;1;4;Door 2;6;None;5;None;5;None;5;42.759;39.666;159.617;
43;0.96;1;1;4;Door 2;6;None;5;None;5;None;5;43.989;40.623;159.372;
43;0.973;1;1;4;Door 2;6;None;5;None;5;None;5;45.243;41.604;159.095;
43;0.987;1;1;4;Door 2;6;None;5;None;5;None;5;46.52;42.62;158.826;
43;1.002;1;1;4;Door 2;6;None;5;None;5;None;5;47.818;43.643;158.487;
43;1.015;1;1;4;Door 2;6;None;5;None;5;None;5;49.096;44.702;158.095;
43;1.029;1;1;4;Door 2;6;None;5;None;5;None;5;50.333;45.802;157.636;
43;1.043;1;1;4;Door 2;6;None;5;None;5;None;5;51.584;46.963;157.247;
43;1.057;1;1;4;Door 2;6;None;5;None;5;None;5;52.874;48.14;156.879;
43;1.071;1;1;4;Door 2;6;None;5;None;5;None;5;54.178;49.344;156.618;
43;1.085;1;1;4;Door 2;6;None;5;None;5;None;5;55.516;50.577;156.357;
43;1.099;1;1;4;Door 2;6;None;5;None;5;None;5;56.853;51.787;155.997;
43;1.113;1;1;4;Door 2;6;None;5;None;5;None;5;58.179;52.974;155.571;
43;1.127;1;1;4;Door 2;6;None;5;None;5;None;5;59.537;54.191;155.44;
43;1.141;1;1;4;Door 2;6;None;5;None;5;None;5;60.929;55.413;155.451;
43;1.155;1;1;4;Door 2;6;None;5;None;5;None;5;62.311;56.651;155.491;
43;1.169;1;1;4;Door 2;6;None;5;None;5;None;5;63.68;57.885;155.444;
43;1.183;1;1;4;Door 2;6;None;5;None;5;None;5;65.007;59.095;155.432;
43;1.196;1;1;4;Door 2;6;None;5;None;5;None;5;66.265;60.269;155.414;
43;1.21;1;1;4;Door 2;6;None;5;None;5;None;5;67.505;61.398;155.396;
43;1.224;1;1;4;Door 2;6;None;5;None;5;None;5;68.824;62.568;155.789;
43;1.238;1;1;4;Door 2;6;None;5;None;5;None;5;70.161;63.811;156.609;
43;1.253;1;1;4;Door 2;6;None;5;None;5;None;5;71.523;65.12;157.522;
43;1.266;1;1;4;Door 2;6;None;5;None;5;None;5;72.884;66.291;157.466;
43;1.28;1;1;4;Door 2;6;None;5;None;5;None;5;74.15;67.517;158.078;
43;1.294;1;1;4;Door 2;6;None;5;None;5;None;5;75.404;68.702;158.298;
43;1.308;1;1;4;Door 2;6;None;5;None;5;None;5;76.557;69.897;158.69;
43;1.322;1;1;4;Door 2;6;None;5;None;5;None;5;77.855;71.186;159.006;
43;1.336;1;1;4;Door 2;6;None;5;None;5;None;5;79.043;72.464;159.469;
43;1.349;1;1;4;Door 2;6;None;5;None;5;None;5;80.261;73.791;159.946;
43;1.363;1;1;4;Door 2;6;None;5;None;5;None;5;81.501;75.108;160.364;
43;1.378;1;1;4;Door 2;6;None;5;None;5;None;5;82.738;76.403;160.673;
43;1.391;1;1;4;Door 2;6;None;5;None;5;None;5;83.93;77.686;160.982;
43;1.405;1;1;4;Door 2;6;None;5;None;5;None;5;85.105;78.928;161.179;
43;1.419;1;1;4;Door 2;6;None;5;None;5;None;5;86.266;80.138;161.335;
43;1.433;1;1;4;Door 2;6;None;5;None;5;None;5;87.447;81.301;161.39;
43;1.447;1;1;4;Door 2;6;None;5;None;5;None;5;88.589;82.451;161.404;
43;1.461;1;1;4;Door 2;6;None;5;None;5;None;5;89.739;83.618;161.386;
43;1.475;1;1;4;Door 2;6;None;5;None;5;None;5;90.906;84.761;161.332;
43;1.489;1;1;4;Door 2;6;None;5;None;5;None;5;92.121;85.863;161.216;
43;1.503;1;1;4;Door 2;6;None;5;None;5;None;5;93.337;86.927;161.042;
43;1.517;1;1;4;Door 2;6;None;5;None;5;None;5;94.57;87.931;160.806;
43;1.53;1;1;4;Door 2;6;None;5;None;5;None;5;95.871;88.869;160.474;
43;1.544;1;1;4;Door 2;6;None;5;None;5;None;5;97.166;89.811;160.181;
43;1.559;1;1;4;Door 2;6;None;5;None;5;None;5;98.494;90.776;159.899;
43;1.572;1;1;4;Door 2;6;None;5;None;5;None;5;99.87;91.77;159.66;
43;1.586;1;1;4;Door 2;6;None;5;None;5;None;5;101.299;92.784;159.399;
43;1.6;1;1;4;Door 2;6;None;5;None;5;None;5;102.726;93.839;159.103;
43;1.614;1;1;4;Door 2;6;None;5;None;5;None;5;104.101;94.91;158.791;
43;1.628;1;1;4;Door 2;6;None;5;None;5;None;5;105.467;96.015;158.408;
43;1.642;1;1;4;Door 2;6;None;5;None;5;None;5;106.786;97.128;157.951;
43;1.656;1;1;4;Door 2;6;None;5;None;5;None;5;108.091;98.251;157.571;
43;1.671;1;1;4;Door 2;6;None;5;None;5;None;5;109.397;99.418;157.405;
43;1.684;1;1;4;Door 2;6;None;5;None;5;None;5;110.722;100.628;157.281;
43;1.698;1;1;4;Door 2;6;None;5;None;5;None;5;112.099;101.896;157.126;
43;1.711;1;1;4;Door 2;6;None;5;None;5;None;5;113.443;103.186;157.052;
43;1.725;1;1;4;Door 2;6;None;5;None;5;None;5;114.777;104.493;157.075;
43;1.739;1;1;4;Door 2;6;None;5;None;5;None;5;116.17;105.833;157.06;
43;1.753;1;1;4;Door 2;6;None;5;None;5;None;5;117.484;107.174;157.143;
43;1.767;1;1;4;Door 2;6;None;5;None;5;None;5;118.845;108.55;157.519;
43;1.781;1;1;4;Door 2;6;None;5;None;5;None;5;120.194;109.893;158.034;
43;1.795;1;1;4;Door 2;6;None;5;None;5;None;5;121.545;111.291;158.178;
43;1.809;1;1;4;Door 2;6;None;5;None;5;None;5;122.881;112.62;158.406;
43;1.823;1;1;4;Door 2;6;None;5;None;5;None;5;124.179;113.926;158.501;
43;1.837;1;1;4;Door 2;6;None;5;None;5;None;5;125.479;115.219;158.535;
43;1.851;1;1;4;Door 2;6;None;5;None;5;None;5;126.848;116.491;158.87;
43;1.865;1;1;4;Door 2;6;None;5;None;5;None;5;128.22;117.735;159.222;
43;1.879;1;1;4;Door 2;6;None;5;None;5;None;5;129.673;118.996;159.661;
43;1.892;1;1;4;Door 2;6;None;5;None;5;None;5;131.113;120.258;160.124;
43;1.906;1;1;4;Door 2;6;None;5;None;5;None;5;132.585;121.509;160.474;
43;1.92;1;1;4;Door 2;6;None;5;None;5;None;5;134.052;122.728;160.768;
43;1.935;1;1;4;Door 2;6;None;5;None;5;None;5;135.524;123.883;160.964;
43;1.948;1;1;4;Door 2;6;None;5;None;5;None;5;137;125.026;161.109;
43;1.962;1;1;4;Door 2;6;None;5;None;5;None;5;138.487;126.131;161.186;
43;1.976;1;1;4;Door 2;6;None;5;None;5;None;5;139.943;127.205;161.202;
43;1.99;1;1;4;Door 2;6;None;5;None;5;None;5;141.408;128.257;161.099;
43;2.004;1;1;4;Door 2;6;None;5;None;5;None;5;142.837;129.292;160.906;
43;2.018;1;1;4;Door 2;6;None;5;None;5;None;5;144.296;130.325;160.659;
43;2.032;1;1;4;Door 2;6;None;5;None;5;None;5;145.747;131.372;160.48;
43;2.046;1;1;4;Door 2;6;None;5;None;5;None;5;147.232;132.418;160.252;
43;2.06;1;1;4;Door 2;6;None;5;None;5;None;5;148.747;133.463;159.981;
43;2.073;1;1;4;Door 2;6;None;5;None;5;None;5;150.241;134.515;159.681;
43;2.087;1;1;4;Door 2;6;None;5;None;5;None;5;151.719;135.569;159.354;
43;2.101;1;1;4;Door 2;6;None;5;None;5;None;5;153.212;136.63;159.006;
43;2.115;1;1;4;Door 2;6;None;5;None;5;None;5;154.719;137.693;158.63;
43;2.13;1;1;4;Door 2;6;None;5;None;5;None;5;156.245;138.74;158.231;
43;2.143;1;1;4;Door 2;6;None;5;None;5;None;5;157.786;139.801;157.808;
43;2.157;1;1;4;Door 2;6;None;5;None;5;None;5;159.304;140.841;157.44;
43;2.171;1;1;4;Door 2;6;None;5;None;5;None;5;160.852;141.913;156.975;
43;2.185;1;1;4;Door 2;6;None;5;None;5;None;5;162.425;142.973;156.714;
43;2.2;1;1;4;Door 2;6;None;5;None;5;None;5;164.036;144.049;156.62;
43;2.213;1;1;4;Door 2;6;None;5;None;5;None;5;165.646;145.145;156.48;
43;2.227;1;1;4;Door 2;6;None;5;None;5;None;5;167.288;146.256;156.25;
43;2.241;1;1;4;Door 2;6;None;5;None;5;None;5;168.919;147.337;156.18;
43;2.254;1;1;4;Door 2;6;None;5;None;5;None;5;170.553;148.424;156.275;
43;2.268;1;1;4;Door 2;6;None;5;None;5;None;5;172.187;149.563;156.055;
43;2.282;1;1;4;Door 2;6;None;5;None;5;None;5;173.76;150.711;156.104;
43;2.296;1;1;4;Door 2;6;None;5;None;5;None;5;175.4;151.852;156.485;
43;2.31;1;1;4;Door 2;6;None;5;None;5;None;5;176.995;152.985;157.03;
43;2.324;1;1;4;Door 2;6;None;5;None;5;None;5;178.716;154.185;157.313;
43;2.338;1;1;4;Door 2;6;None;5;None;5;None;5;180.365;155.352;157.684;
43;2.352;1;1;4;Door 2;6;None;5;None;5;None;5;181.915;156.599;157.625;
43;2.366;1;1;4;Door 2;6;None;5;None;5;None;5;183.402;157.813;157.977;
43;2.38;1;1;4;Door 2;6;None;5;None;5;None;5;184.918;159.054;158.509;
43;2.394;1;1;4;Door 2;6;None;5;None;5;None;5;186.378;160.348;158.816;
43;2.408;1;1;4;Door 2;6;None;5;None;5;None;5;187.885;161.656;159.296;
43;2.422;1;1;4;Door 2;6;None;5;None;5;None;5;189.302;162.954;159.71;
43;2.435;1;1;4;Door 2;6;None;5;None;5;None;5;190.704;164.286;160.078;
43;2.45;1;1;4;Door 2;6;None;5;None;5;None;5;192.114;165.652;160.4;
43;2.464;1;1;4;Door 2;6;None;5;None;5;None;5;193.434;167.01;160.718;
43;2.477;1;1;4;Door 2;6;None;5;None;5;None;5;194.732;168.342;160.927;
43;2.491;1;1;4;Door 2;6;None;5;None;5;None;5;196.025;169.675;161.008;
43;2.505;1;1;4;Door 2;6;None;5;None;5;None;5;197.281;171.004;161.054;
43;2.519;1;1;4;Door 2;6;None;5;None;5;None;5;198.561;172.313;160.982;
43;2.533;1;1;4;Door 2;6;None;5;None;5;None;5;199.853;173.629;160.879;
43;2.547;1;1;4;Door 2;6;None;5;None;5;None;5;201.149;174.944;160.732;
43;2.561;1;1;4;Door 2;6;None;5;None;5;None;5;202.455;176.202;160.516;
43;2.575;1;1;4;Door 2;6;None;5;None;5;None;5;203.802;177.472;160.245;
43;2.589;1;1;4;Door 2;6;None;5;None;5;None;5;205.141;178.737;159.929;
43;2.603;1;1;4;Door 2;6;None;5;None;5;None;5;206.481;180;159.553;
43;2.616;1;1;4;Door 2;6;None;5;None;5;None;5;207.833;181.254;159.175;
43;2.63;1;1;4;Door 2;6;None;5;None;5;None;5;209.19;182.515;158.761;
43;2.645;1;1;4;Door 2;6;None;5;None;5;None;5;210.566;183.774;158.332;
43;2.659;1;1;4;Door 2;6;None;5;None;5;None;5;211.93;185.051;157.916;
43;2.672;1;1;4;Door 2;6;None;5;None;5;None;5;213.315;186.329;157.461;
43;2.686;1;1;4;Door 2;6;None;5;None;5;None;5;214.693;187.606;156.955;
43;2.7;1;1;4;Door 2;6;None;5;None;5;None;5;216.056;188.858;156.405;
43;2.714;1;1;4;Door 2;6;None;5;None;5;None;5;217.37;190.135;155.962;
43;2.728;1;1;4;Door 2;6;None;5;None;5;None;5;218.725;191.429;155.602;
43;2.742;1;1;4;Door 2;6;None;5;None;5;None;5;220.052;192.741;155.347;
43;2.756;1;1;4;Door 2;6;None;5;None;5;None;5;221.358;194.074;155.026;
43;2.77;1;1;4;Door 2;6;None;5;None;5;None;5;222.673;195.417;154.881;
43;2.784;1;1;4;Door 2;6;None;5;None;5;None;5;223.99;196.814;154.803;
43;2.798;1;1;4;Door 2;6;None;5;None;5;None;5;225.293;198.213;154.814;
43;2.811;1;1;4;Door 2;6;None;5;None;5;None;5;226.585;199.653;154.526;
43;2.825;1;1;4;Door 2;6;None;5;None;5;None;5;227.86;201.083;154.696;
43;2.839;1;1;4;Door 2;6;None;5;None;5;None;5;229.147;202.559;155.201;
43;2.853;1;1;4;Door 2;6;None;5;None;5;None;5;230.434;204.061;155.556;
43;2.867;1;1;4;Door 2;6;None;5;None;5;None;5;231.732;205.569;155.993;
43;2.881;1;1;4;Door 2;6;None;5;None;5;None;5;233.027;207.031;156.063;
43;2.895;1;1;4;Door 2;6;None;5;None;5;None;5;234.22;208.42;156.117;
43;2.909;1;1;4;Door 2;6;None;5;None;5;None;5;235.503;209.802;156.335;
43;2.923;1;1;4;Door 2;6;None;5;None;5;None;5;236.756;211.116;156.617;
43;2.939;1;1;4;Door 2;6;None;5;None;5;None;5;238.164;212.445;157.162;
43;2.951;1;1;4;Door 2;6;None;5;None;5;None;5;239.485;213.741;157.486;
43;2.965;1;1;4;Door 2;6;None;5;None;5;None;5;240.807;214.963;157.763;
43;2.978;1;1;4;Door 2;6;None;5;None;5;None;5;242.196;216.154;158.079;
43;2.993;1;1;4;Door 2;6;None;5;None;5;None;5;243.535;217.284;158.41;
43;3.006;1;1;4;Door 2;6;None;5;None;5;None;5;244.894;218.395;158.692;
43;3.02;1;1;4;Door 2;6;None;5;None;5;None;5;246.24;219.413;158.988;
43;3.034;1;1;4;Door 2;6;None;5;None;5;None;5;247.574;220.406;159.254;
43;3.048;1;1;4;Door 2;6;None;5;None;5;None;5;248.937;221.362;159.364;
43;3.062;1;1;4;Door 2;6;None;5;None;5;None;5;250.295;222.294;159.433;
43;3.077;1;1;4;Door 2;6;None;5;None;5;None;5;251.593;223.181;159.434;
43;3.09;1;1;4;Door 2;6;None;5;None;5;None;5;252.909;224.075;159.398;
43;3.104;1;1;4;Door 2;6;None;5;None;5;None;5;254.234;224.969;159.374;
43;3.118;1;1;4;Door 2;6;None;5;None;5;None;5;255.55;225.844;159.307;
43;3.132;1;1;4;Door 2;6;None;5;None;5;None;5;256.904;226.71;159.21;
43;3.146;1;1;4;Door 2;6;None;5;None;5;None;5;258.257;227.578;159.09;
43;3.16;1;1;4;Door 2;6;None;5;None;5;None;5;259.61;228.438;158.916;
43;3.173;1;1;4;Door 2;6;None;5;None;5;None;5;260.964;229.291;158.702;
43;3.187;1;1;4;Door 2;6;None;5;None;5;None;5;262.342;230.152;158.482;
43;3.202;1;1;4;Door 2;6;None;5;None;5;None;5;263.729;231.02;158.251;
43;3.215;1;1;4;Door 2;6;None;5;None;5;None;5;265.15;231.894;157.987;
43;3.229;1;1;4;Door 2;6;None;5;None;5;None;5;266.56;232.773;157.723;
43;3.244;1;1;4;Door 2;6;None;5;None;5;None;5;268.014;233.636;157.429;
43;3.257;1;1;4;Door 2;6;None;5;None;5;None;5;269.45;234.515;157.121;
43;3.271;1;1;4;Door 2;6;None;5;None;5;None;5;270.905;235.388;156.749;
43;3.286;1;1;4;Door 2;6;None;5;None;5;None;5;272.391;236.256;156.38;
43;3.299;1;1;4;Door 2;6;None;5;None;5;None;5;273.891;237.157;156.09;
43;3.313;1;1;4;Door 2;6;None;5;None;5;None;5;275.407;238.06;155.8;
43;3.327;1;1;4;Door 2;6;None;5;None;5;None;5;276.93;238.96;155.39;
43;3.341;1;1;4;Door 2;6;None;5;None;5;None;5;278.437;239.85;154.918;
43;3.355;1;1;4;Door 2;6;None;5;None;5;None;5;279.959;240.756;154.497;
43;3.368;1;1;4;Door 2;6;None;5;None;5;None;5;281.508;241.689;154.097;
43;3.382;1;1;4;Door 2;6;None;5;None;5;None;5;282.992;242.588;153.4;
43;3.396;1;1;4;Door 2;6;None;5;None;5;None;5;284.494;243.505;152.766;
43;3.41;1;1;4;Door 2;6;None;5;None;5;None;5;286.036;244.538;152.935;
43;3.425;1;1;4;Door 2;6;None;5;None;5;None;5;287.618;245.629;152.601;
43;3.438;1;1;4;Door 2;6;None;5;None;5;None;5;289.05;246.655;152.054;
43;3.452;1;1;4;Door 2;6;None;5;None;5;None;5;290.504;247.757;151.914;
43;3.466;1;1;4;Door 2;6;None;5;None;5;None;5;291.823;248.932;152.521;
43;3.48;1;1;4;Door 2;6;None;5;None;5;None;5;292.921;250.03;151.923;
43;3.493;1;1;4;Door 2;6;None;5;None;5;None;5;293.781;251.075;151.961;
43;3.508;1;1;4;Door 2;6;None;5;None;5;None;5;294.549;252.187;152.163;
43;3.521;1;1;4;Door 2;6;None;5;None;5;None;5;295.035;253.156;152.417;
43;3.535;1;1;4;Door 2;6;None;5;None;5;None;5;295.741;254.254;152.887;
43;3.549;1;1;4;Door 2;6;None;5;None;5;None;5;296.37;255.409;153.55;
43;3.563;1;1;4;Door 2;6;None;5;None;5;None;5;296.908;256.57;154.309;
43;3.577;1;1;4;Door 2;6;None;5;None;5;None;5;297.477;257.76;154.848;
43;3.591;1;1;4;Door 2;6;None;5;None;5;None;5;297.96;258.955;155.225;
43;3.605;1;1;4;Door 2;6;None;5;None;5;None;5;298.244;260.149;155.634;
43;3.619;1;1;4;Door 2;6;None;5;None;5;None;5;298.515;261.364;155.963;
43;3.633;1;1;4;Door 2;6;None;5;None;5;None;5;298.7;262.547;156.209;
43;3.647;1;1;4;Door 2;6;None;5;None;5;None;5;298.813;263.761;156.374;
43;3.662;1;1;4;Door 2;6;None;5;None;5;None;5;298.748;264.95;156.495;
43;3.675;1;1;4;Door 2;6;None;5;None;5;None;5;298.644;266.087;156.55;
43;3.689;1;1;4;Door 2;6;None;5;None;5;None;5;298.433;267.124;156.556;
43;3.702;1;1;4;Door 2;6;None;5;None;5;None;5;298.076;268.144;156.544;
43;3.716;1;1;4;Door 2;6;None;5;None;5;None;5;297.583;269.155;156.54;
43;3.73;1;1;4;Door 2;6;None;5;None;5;None;5;296.993;270.135;156.48;
43;3.744;1;1;4;Door 2;6;None;5;None;5;None;5;296.241;271.054;156.389;
43;3.758;1;1;4;Door 2;6;None;5;None;5;None;5;295.352;271.932;156.31;
43;3.774;1;1;4;Door 2;6;None;5;None;5;None;5;294.34;272.706;156.196;
43;3.786;1;1;4;Door 2;6;None;5;None;5;None;5;293.269;273.403;156.073;
43;3.8;1;1;4;Door 2;6;None;5;None;5;None;5;292.066;273.961;155.954;
43;3.814;1;1;4;Door 2;6;None;5;None;5;None;5;290.861;274.443;155.818;
43;3.828;1;1;4;Door 2;6;None;5;None;5;None;5;289.608;274.819;155.655;
43;3.842;1;1;4;Door 2;6;None;5;None;5;None;5;288.344;275.037;155.589;
43;3.856;1;1;4;Door 2;6;None;5;None;5;None;5;287.073;275.19;155.49;
43;3.869;1;1;4;Door 2;6;None;5;None;5;None;5;285.81;275.243;155.37;
43;3.884;1;1;4;Door 2;6;None;5;None;5;None;5;284.629;275.154;155.252;
43;3.897;1;1;4;Door 2;6;None;5;None;5;None;5;283.581;275.114;155.208;
43;3.911;1;1;4;Door 2;6;None;5;None;5;None;5;282.592;275.063;155.182;
43;3.925;1;1;4;Door 2;6;None;5;None;5;None;5;281.561;274.887;155.036;
43;3.94;1;1;4;Door 2;6;None;5;None;5;None;5;280.544;274.675;154.818;
43;3.953;1;1;4;Door 2;6;None;5;None;5;None;5;279.543;274.459;154.578;
43;3.968;1;1;4;Door 2;6;None;5;None;5;None;5;278.553;274.216;154.431;
43;3.981;1;1;4;Door 2;6;None;5;None;5;None;5;277.505;274.005;154.331;
43;3.995;1;1;4;Door 2;6;None;5;None;5;None;5;276.398;273.801;154.223;
43;4.009;1;1;4;Door 2;6;None;5;None;5;None;5;275.363;273.608;154.231;
43;4.023;1;1;4;Door 2;6;None;5;None;5;None;5;274.299;273.434;154.171;
43;4.037;1;1;4;Door 2;6;None;5;None;5;None;5;273.174;273.15;154.178;
43;4.051;1;1;4;Door 2;6;None;5;None;5;None;5;272.077;272.795;154.176;
43;4.065;1;1;4;Door 2;6;None;5;None;5;None;5;270.968;272.387;154.124;
43;4.079;1;1;4;Door 2;6;None;5;None;5;None;5;269.786;271.963;154.08;
43;4.092;1;1;4;Door 2;6;None;5;None;5;None;5;268.634;271.535;154.037;
43;4.106;1;1;4;Door 2;6;None;5;None;5;None;5;267.474;271.11;154.007;
43;4.121;1;1;4;Door 2;6;None;5;None;5;None;5;266.307;270.628;153.9;
43;4.134;1;1;4;Door 2;6;None;5;None;5;None;5;265.141;270.153;153.806;
43;4.148;1;1;4;Door 2;6;None;5;None;5;None;5;263.985;269.638;153.637;
43;4.162;1;1;4;Door 2;6;None;5;None;5;None;5;262.809;269.134;153.468;
43;4.176;1;1;4;Door 2;6;None;5;None;5;None;5;261.609;268.68;153.298;
43;4.19;1;1;4;Door 2;6;None;5;None;5;None;5;260.385;268.286;153.245;
43;4.204;1;1;4;Door 2;6;None;5;None;5;None;5;259.152;267.926;153.215;
43;4.218;1;1;4;Door 2;6;None;5;None;5;None;5;257.983;267.529;153.084;
43;4.232;1;1;4;Door 2;6;None;5;None;5;None;5;256.787;267.178;153.006;
43;4.246;1;1;4;Door 2;6;None;5;None;5;None;5;255.605;266.835;152.976;
43;4.261;1;1;4;Door 2;6;None;5;None;5;None;5;254.339;266.599;153.003;
43;4.273;1;1;4;Door 2;6;None;5;None;5;None;5;253.052;266.353;153.034;
43;4.287;1;1;4;Door 2;6;None;5;None;5;None;5;251.723;266.231;153.057;
43;4.301;1;1;4;Door 2;6;None;5;None;5;None;5;250.437;266.075;153.043;
43;4.315;1;1;4;Door 2;6;None;5;None;5;None;5;249.14;265.942;153.04;
43;4.329;1;1;4;Door 2;6;None;5;None;5;None;5;247.795;265.886;153.136;
43;4.343;1;1;4;Door 2;6;None;5;None;5;None;5;246.559;265.799;153.038;
43;4.357;1;1;4;Door 2;6;None;5;None;5;None;5;245.296;265.758;152.99;
43;4.372;1;1;4;Door 2;6;None;5;None;5;None;5;244.027;265.778;152.957;
43;4.385;1;1;4;Door 2;6;None;5;None;5;None;5;242.777;265.796;152.915;
43;4.399;1;1;4;Door 2;6;None;5;None;5;None;5;241.479;265.893;152.805;
43;4.412;1;1;4;Door 2;6;None;5;None;5;None;5;240.191;266.008;152.74;
43;4.426;1;1;4;Door 2;6;None;5;None;5;None;5;238.874;266.145;152.61;
43;4.44;1;1;4;Door 2;6;None;5;None;5;None;5;237.52;266.302;152.464;
43;4.455;1;1;4;Door 2;6;None;5;None;5;None;5;236.146;266.485;152.267;
43;4.468;1;1;4;Door 2;6;None;5;None;5;None;5;234.765;266.665;152.048;
43;4.482;1;1;4;Door 2;6;None;5;None;5;None;5;233.38;266.874;151.704;
43;4.496;1;1;4;Door 2;6;None;5;None;5;None;5;231.983;267.09;151.348;
43;4.51;1;1;4;Door 2;6;None;5;None;5;None;5;230.568;267.307;150.996;
43;4.524;1;1;4;Door 2;6;None;5;None;5;None;5;229.077;267.592;150.619;
43;4.538;1;1;4;Door 2;6;None;5;None;5;None;5;227.557;267.889;150.261;
43;4.552;1;1;4;Door 2;6;None;5;None;5;None;5;226.019;268.193;149.868;
43;4.566;1;1;4;Door 2;6;None;5;None;5;None;5;224.466;268.521;149.484;
43;4.58;1;1;4;Door 2;6;None;5;None;5;None;5;222.914;268.856;149.106;
43;4.594;1;1;4;Door 2;6;None;5;None;5;None;5;221.375;269.222;148.666;
43;4.608;1;1;4;Door 2;6;None;5;None;5;None;5;219.75;269.628;148.275;
43;4.621;1;1;4;Door 2;6;None;5;None;5;None;5;218.132;270.027;147.926;
43;4.635;1;1;4;Door 2;6;None;5;None;5;None;5;216.475;270.452;147.6;
43;4.649;1;1;4;Door 2;6;None;5;None;5;None;5;214.808;270.879;147.317;
43;4.664;1;1;4;Door 2;6;None;5;None;5;None;5;213.152;271.306;147.045;
43;4.677;1;1;4;Door 2;6;None;5;None;5;None;5;211.489;271.749;146.811;
