using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
slm,0,3,0,0.2929699999999684,True,0.10068330000012793,702.9045527502461,0.5064047000000755,True
slm,0,3,1,0.10394170000017766,True,0.09849050000002535,710.5052542800272,0.3154850999999326,True
slm,0,3,2,0.11169470000004367,True,0.09725849999995262,705.2589245894937,0.3279405999996925,True
slm,0,3,3,0.1068545000002814,True,0.09926739999991696,702.7436958063533,0.31953950000024633,True
slm,0,3,4,0.10236729999996896,True,0.09776259999989634,706.9851462439813,0.3133119999997689,True
slm,0,3,5,0.10258740000017497,True,0.09886529999994309,704.264182463799,0.3280899000001227,True
slm,0,3,6,0.10486779999973805,True,0.09675960000004125,761.5378324858722,0.32043609999982436,True
slm,0,3,7,0.1053540000002613,True,0.09423259999994116,814.2464711455073,0.31606349999992744,True
slm,0,3,8,0.11868129999993471,False,0.0,785.4999999999993,0.24152090000006865,True
slm,0,3,9,0.10516430000006949,True,0.10231290000001536,702.7618411730333,0.31936599999971804,True
slm,0,3,10,0.1082669999996142,True,0.09997129999965182,709.0350938434028,0.32407839999996213,True
slm,0,3,11,0.1032122999999956,True,0.10024430000021312,703.774670071914,0.34176949999982753,True
slm,0,3,12,0.10420909999993455,True,0.09982679999984612,703.5106207558995,0.31803579999996145,True
slm,0,3,13,0.10367659999974421,True,0.09820179999996981,709.5226546405262,0.3177734999999302,True
slm,0,3,14,0.10545709999996689,True,0.1226995000001807,704.5141062059514,0.38538910000033866,True
slm,0,3,15,0.10615999999981796,True,0.1168017999998483,700.2468989055342,0.36204399999996895,True
slm,0,3,16,0.13034979999974894,True,0.11971510000012131,701.9975250606572,0.3835008999999445,True
slm,0,3,17,0.12103509999997186,True,0.11379390000001877,700.2678855324419,0.3790489000002708,True
slm,0,3,18,0.1170830000000933,True,0.11599710000018604,702.7786123653894,0.37126800000032745,True
slm,0,3,19,0.11030010000013135,True,0.10121810000009646,700.4943341877488,0.3469712000000982,True
slm,0,3,20,0.12634049999996932,True,0.10868440000012924,704.0149346902691,0.3613361999996414,True
slm,0,3,21,0.1096149999998488,True,0.11495899999999892,700.5627583993073,0.3562360999999328,True
slm,0,3,22,0.11073450000003504,True,0.1306285000000571,701.5172988717309,0.38870700000006764,True
slm,0,3,23,0.1195744999999988,True,0.1195001000000957,700.2578959348195,0.3833753999997498,True
slm,0,3,24,0.1257330999997066,True,0.11793059999990874,783.68692437286,0.37929869999970833,True
slm,0,3,25,0.13611919999993916,True,0.12928520000014032,819.8755752300613,0.4167142999999669,True
slm,0,3,26,0.12523600000031365,True,0.11248119999982009,792.7980691549393,0.3901912999999695,True
slm,0,3,27,0.12227090000033058,True,0.13269080000009126,789.035463302177,0.3955101999999897,True
slm,0,3,28,0.12926040000002104,True,0.12371929999972053,839.5854248900199,0.4061302000000069,True
slm,0,3,29,0.1250847999999678,True,0.11978570000019317,818.2560648749572,0.3783770000000004,True
slm,0,3,30,0.11608569999998508,True,0.10709880000013072,785.5573725462218,0.359717300000284,True
slm,0,3,31,0.14527589999988777,True,0.10695069999974294,831.3652261055711,0.3973027000001821,True
slm,0,3,32,0.1181152999997721,True,0.13508750000028158,812.7588922068227,0.3841632999997273,True
slm,0,3,33,0.12332389999983207,True,0.12012999999979002,708.9027116083164,0.3825796999999511,True
slm,0,3,34,0.12099620000026334,True,0.11012120000032155,718.8256107901609,0.36032879999993384,True
slm,0,3,35,0.12645519999978205,True,0.12531230000013238,709.7831261695228,0.38187880000032237,True
slm,0,3,36,0.13155789999973422,True,0.12298120000014023,719.386298819818,0.40463530000033643,True
slm,0,3,37,0.12579269999969256,True,0.1227521999999226,725.6499723849686,0.3792551999999887,True
slm,0,3,38,0.12302100000033533,True,0.11048460000029081,720.6014344031282,0.3609488000001875,True
slm,0,3,39,0.11853389999987485,True,0.12112709999973958,712.7311577087142,0.3661864999999125,True
slm,0,3,40,0.11449410000022908,True,0.10324380000020028,723.586777760637,0.37566449999985707,True
slm,0,3,41,0.11050950000026205,True,0.11165909999999712,710.9348994192922,0.35789420000037353,True
slm,0,3,42,0.12002050000000963,True,0.12340259999973568,703.4846231813056,0.37353470000016387,True
slm,0,3,43,0.15203569999994215,True,0.11656489999995756,707.2760092547226,0.40489000000025044,True
slm,0,3,44,0.12749159999975745,True,0.13124210000023595,702.7652495243324,0.41206529999999475,True
slm,0,3,45,0.12207119999993665,True,0.15186280000034458,709.7867355350066,0.3962894999999662,True
slm,0,3,46,0.14317040000014458,True,0.11803550000013274,716.3758384454877,0.4069359000000077,True
slm,0,3,47,0.12261660000012853,True,0.10677409999971132,707.762950670739,0.3668954000004305,True
slm,0,3,48,0.13430479999988165,True,0.11778129999993325,703.0336576188411,0.39060010000002876,True
slm,0,3,49,0.13106359999983397,True,0.11086599999998725,705.5605816456384,0.38908249999985856,True
slm,0,3,50,0.1208796999999322,True,0.12785889999986466,701.7306153873415,0.3812390000002779,True
slm,0,3,51,0.1369433999998364,True,0.1188004999999066,766.8826713058343,0.38899650000030306,True
slm,0,3,52,0.12274100000013277,True,0.12393639999982042,809.6028373325521,0.4026193999998213,True
slm,0,3,53,0.13417080000044734,True,0.11340879999988829,793.6347499282508,0.40065950000007433,True
slm,0,3,54,0.11857349999991129,True,0.11999520000017583,776.2157338949904,0.37852790000033565,True
slm,0,3,55,0.13796189999993658,True,0.12797490000002654,821.7001958214314,0.415472900000168,True
slm,0,3,56,0.1164386000000377,True,0.10147929999993721,790.9836810172056,0.356742899999972,True
slm,0,3,57,0.11402889999999388,True,0.10870800000020608,763.9609656013383,0.3466984000001503,True
slm,0,3,58,0.1283472999998594,True,0.1145158000003903,812.7457463975252,0.4055284999999458,True
slm,0,3,59,0.13221089999979085,True,0.11358560000007856,788.6690819424757,0.3931411000003209,True
slm,0,3,60,0.1355105000002368,True,0.1251745999998093,703.769673111979,0.40540020000025834,True
slm,0,3,61,0.1320858999997654,True,0.11726229999976567,711.7607304652968,0.39691480000010415,True
slm,0,3,62,0.11124550000022282,True,0.10679769999978816,701.7814283875746,0.35940460000028907,True
slm,0,3,63,0.1284842000000026,True,0.11676899999974921,707.924090089219,0.3729127999999946,True
slm,0,3,64,0.13943410000001677,True,0.10923249999996187,714.6128112433667,0.3859293999998954,True
slm,0,3,65,0.12668889999986277,True,0.1307518999997228,706.2403535011158,0.3935029000003851,True
slm,0,3,66,0.12804349999987608,True,0.11826170000040293,701.7765029009881,0.37075259999983246,True
slm,0,3,67,0.1321594000000914,True,0.1198247999996056,705.0894593872754,0.384926500000347,True
slm,0,3,68,0.12117360000002009,True,0.1140387999998893,702.2335380874035,0.3961325999998735,True
slm,0,3,69,0.11625039999989895,True,0.12890969999989466,706.3092289598321,0.3726472000003014,True
slm,0,3,70,0.12451469999996334,True,0.13169749999997293,711.953144564791,0.39888710000013816,True
