using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
slm,2,5,0,0.7115449000002627,False,0.0,713.9999999999986,0.7228672000001097,True
slm,1,5,1,0.3412922000002254,False,0.0,758.0000000000019,0.3516027999999096,True
slm,2,5,2,0.49313370000027135,True,0.10923170000023674,715.4044818717647,0.6128821000002063,True
slm,1,5,3,0.3568990000003396,False,0.0,743.2500000000014,0.36924980000003416,True
slm,1,5,4,0.35364449999997305,False,0.0,746.7499999999982,0.37069789999986824,True
slm,1,5,5,0.3485171000002083,False,0.0,741.2499999999999,0.3640792999999576,True
slm,1,5,6,0.37102150000009715,False,0.0,767.0000000000006,0.3817134000000806,True
slm,1,5,7,0.3773034999999254,False,0.0,827.5000000000005,0.3967299999999341,True
slm,1,5,8,0.34961599999996906,False,0.0,786.499999999998,0.3609212999999727,True
slm,1,5,9,0.3624939999999697,False,0.0,743.750000000002,0.37424959999998464,True
slm,1,5,10,0.3770259999996597,False,0.0,743.4999999999998,0.388430999999855,True
slm,1,5,11,0.3587371000003259,False,0.0,736.000000000001,0.36858669999992344,True
slm,1,5,12,0.34426250000024083,False,0.0,739.7500000000006,0.3616933999996945,True
slm,1,5,13,0.32520779999958904,False,0.0,744.0000000000014,0.3388945000001513,True
slm,1,5,14,0.3513102000001709,False,0.0,748.2499999999975,0.3614932000000408,True
slm,1,5,15,0.3666257999998379,False,0.0,722.2499999999985,0.3798553000001448,True
slm,1,5,16,0.3760182999999415,False,0.0,719.2499999999975,0.38772659999995085,True
slm,1,5,17,0.3521676000000298,False,0.0,725.7500000000005,0.36311739999973724,True
slm,2,5,18,0.5274923000001763,True,0.11230100000011589,707.9074471265237,0.6535418999997091,True
slm,1,5,19,0.36132039999984045,False,0.0,720.5000000000024,0.37087659999997413,True
slm,2,5,20,0.5132129999997233,True,0.11814630000026227,706.1982625409707,0.6414651999998568,True
slm,2,5,21,0.5437948999997388,True,0.11780820000012682,701.3165406834938,0.6712582999998631,True
slm,1,5,22,0.39483560000007856,False,0.0,711.9999999999986,0.40746630000012374,True
slm,1,5,23,0.39782930000001215,False,0.0,722.7500000000009,0.4118062000002283,True
slm,1,5,24,0.3972201999999925,False,0.0,861.5000000000016,0.40845290000015666,True
slm,1,5,25,0.39570599999979095,False,0.0,933.2499999999994,0.40798099999983606,True
slm,2,5,26,0.5218642999998337,True,0.10631409999996322,799.030911100093,0.6394497000001138,True
slm,1,5,27,0.3858832999999322,False,0.0,884.0000000000005,0.39738679999982196,True
slm,1,5,28,0.4112433999998757,False,0.0,974.7500000000002,0.4244154000002709,True
slm,1,5,29,0.3898598000000675,False,0.0,895.4999999999993,0.40166869999984556,True
slm,1,5,30,0.4015408000000207,False,0.0,859.7500000000016,0.4179986999997709,True
slm,1,5,31,0.3724790999999641,False,0.0,960.25,0.38738240000020596,True
slm,1,5,32,0.41075210000008155,False,0.0,899.5000000000014,0.4282628000000841,True
slm,1,5,33,0.37334729999975025,False,0.0,704.7500000000006,0.38557829999990645,True
slm,1,5,34,0.3670403000000988,False,0.0,761.7500000000016,0.3817826999998033,True
slm,1,5,35,0.38170729999956166,False,0.0,754.7500000000014,0.3944362000002002,True
slm,1,5,36,0.38782549999996263,False,0.0,767.5,0.40311049999991155,True
slm,1,5,37,0.3764863000001242,False,0.0,716.2500000000006,0.38656799999989744,True
slm,1,5,38,0.38239919999978156,False,0.0,710.7500000000018,0.392822299999807,True
slm,1,5,39,0.3840842999998131,False,0.0,762.9999999999995,0.3977084999996805,True
slm,1,5,40,0.4032753999999841,False,0.0,785.2500000000016,0.4142752000002474,True
slm,2,5,41,0.48345449999987977,True,0.12909099999978935,706.8622933042654,0.6228831999997055,True
slm,1,5,42,0.37378739999985555,False,0.0,726.9999999999991,0.3834667000000991,True
slm,1,5,43,0.3842816999999741,False,0.0,728.7500000000001,0.39919830000008005,True
slm,2,5,44,0.5167253999998138,True,0.11465459999999439,704.2627517764003,0.6469440000000759,True
slm,1,5,45,0.37865770000007615,False,0.0,744.5,0.38854829999991125,True
slm,1,5,46,0.38186709999990853,False,0.0,628.2500000000009,0.39521259999992253,True
