using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
slm,1,10,0,0.5444488000002821,False,0.0,709.0,0.5549495000004754,True
slm,1,10,1,0.3327436999998099,False,0.0,762.7499999999994,0.3459423999993305,True
slm,2,10,2,0.4680082000004404,True,0.11504320000040025,715.6540927707433,0.594670500000575,True
slm,1,10,3,0.3443031999995583,False,0.0,734.2500000000013,0.35429329999988113,True
slm,1,10,4,0.33486549999997806,False,0.0,755.2500000000027,0.34482180000031804,True
slm,1,10,5,0.35668099999929836,False,0.0,732.4999999999992,0.3677809000000707,True
slm,1,10,6,0.34632150000015827,False,0.0,775.2500000000011,0.35758350000014616,True
slm,1,10,7,0.3513336000005438,False,0.0,817.7499999999985,0.3622043000004851,True
slm,2,10,8,0.4869401999994807,False,0.0,787.0000000000007,0.4976992000001701,True
slm,2,10,9,0.43633629999931145,True,0.10098349999952916,711.9734784372897,0.5475102000000334,True
slm,2,10,10,0.46747659999982716,True,0.09780430000046181,710.3642528357977,0.5750082000004113,True
slm,1,10,11,0.3364779000003182,False,0.0,747.4999999999991,0.34635329999946407,True
slm,1,10,12,0.3289975999996386,False,0.0,738.4999999999998,0.3393261999999595,True
slm,1,10,13,0.34013970000069094,False,0.0,756.9999999999999,0.3505854000004547,True
slm,2,10,14,0.4294016999992891,True,0.12500899999940884,701.3124176569227,0.566737799999828,True
slm,1,10,15,0.33941260000028706,False,0.0,716.5000000000014,0.3525252999997974,True
slm,1,10,16,0.3430817999997089,False,0.0,729.2499999999991,0.3531560999999783,True
slm,1,10,17,0.3754167999995843,False,0.0,725.2499999999977,0.38537950000045385,True
slm,1,10,18,0.36788419999993494,False,0.0,718.9999999999995,0.37748390000069776,True
slm,1,10,19,0.3693977000002633,False,0.0,718.7499999999995,0.3794127999999546,True
slm,1,10,20,0.38044280000030994,False,0.0,729.7500000000011,0.3901169000000664,True
slm,1,10,21,0.3608530999999857,False,0.0,711.0,0.3708942000002935,True
slm,1,10,22,0.3744370999993407,False,0.0,714.0000000000018,0.38755529999980354,True
slm,1,10,23,0.35602900000048976,False,0.0,721.75,0.36557989999982965,True
slm,2,10,24,0.49862299999949755,True,0.1143512999997256,783.7480416837287,0.6250947999997152,True
slm,1,10,25,0.36501920000046084,False,0.0,931.499999999997,0.3767732000005708,True
slm,1,10,26,0.38249590000032185,False,0.0,901.7500000000013,0.3937018000005992,True
