using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
slm,0,7,0,0.3262769000002663,True,0.10269269999935204,703.7865411883115,0.5478302999999869,True
slm,0,7,1,0.13051499999983207,True,0.10980680000011489,711.1928996513009,0.3758426000003965,True
slm,0,7,2,0.11655679999967106,True,0.10945919999994658,703.8043206293095,0.360610199999428,True
slm,0,7,3,0.10693489999994199,True,0.14306650000071386,702.1780602226837,0.38761220000014873,True
slm,0,7,4,0.11843919999955688,True,0.11072710000007646,707.2673247105894,0.3581139999996594,True
slm,0,7,5,0.12100289999943925,True,0.10746540000036475,703.6760840048777,0.34813320000012027,True
slm,0,7,6,0.11672069999985979,False,0.0,763.0000000000002,0.25064970000039466,True
slm,0,7,7,0.12420149999979913,False,0.0,803.7500000000025,0.24811140000019805,True
slm,0,7,8,0.10541709999961313,False,0.0,776.5,0.2342122999998537,True
slm,0,7,9,0.11571159999948577,True,0.10738739999942482,704.2624522379458,0.3477703999997175,True
slm,0,7,10,0.11252860000058718,True,0.11263019999933022,708.5502273506161,0.37181240000063553,True
slm,0,7,11,0.12399770000047283,True,0.09522160000051372,703.5208119726549,0.33354049999979907,True
slm,0,7,12,0.11454719999983354,True,0.10446760000013455,702.2711191342894,0.340647899999567,True
slm,0,7,13,0.12609790000078647,True,0.09960060000048543,711.2646934406505,0.35946189999958733,True
slm,0,7,14,0.11485689999972237,True,0.1047643000001699,702.5508590002644,0.33945850000054634,True
slm,0,7,15,0.11544859999958135,True,0.107650900000408,700.765819530375,0.3517320999999356,True
slm,0,7,16,0.13268369999968854,True,0.1000000000003638,701.7482874152156,0.3509951000005458,True
slm,0,7,17,0.11657809999996971,True,0.10286350000023958,700.3176200267993,0.34698430000025837,True
slm,0,7,18,0.1272542999995494,True,0.10363159999997151,705.0172696183936,0.35628429999997024,True
slm,0,7,19,0.1342595000005531,True,0.11129330000039772,701.2488390559865,0.37628850000055536,True
slm,0,7,20,0.11450559999957477,True,0.11791679999987537,702.7500495529173,0.36710239999956684,True
slm,0,7,21,0.12326260000008915,True,0.1147886999997354,700.7526254627901,0.3660373000002437,True
slm,0,7,22,0.12020070000016858,True,0.12225050000051851,701.2523665047601,0.3696242000005441,True
slm,0,7,23,0.11990760000026057,True,0.11684799999966344,700.2567481247884,0.38450210000064544,True
slm,0,7,24,0.13347859999976208,True,0.10330150000027061,787.077449699224,0.38225229999989097,True
slm,0,7,25,0.11333750000085274,True,0.10267339999973046,835.5572327042258,0.36436649999996007,True
slm,0,7,26,0.12588880000021163,True,0.11131740000018908,793.2806037576445,0.36718440000004193,True
slm,0,7,27,0.13063419999980397,True,0.11496039999929053,799.2914459411636,0.37576720000015484,True
slm,0,7,28,0.11901200000011158,True,0.11272840000037831,846.0852596554139,0.37143969999942783,True
slm,0,7,29,0.11814330000015616,True,0.11733619999995426,805.8000720847817,0.3787357000001066,True
slm,0,7,30,0.1264325000001918,True,0.10598589999972319,789.6087040306286,0.3723126000004413,True
slm,0,7,31,0.1184769999999844,True,0.10785669999950187,842.4253200784163,0.37113849999968807,True
slm,0,7,32,0.13955489999989368,True,0.1083822999999029,808.2134078655151,0.3922440000005736,True
slm,0,7,33,0.12226379999992787,True,0.10644010000032722,710.4870401759507,0.35122229999979027,True
slm,0,7,34,0.1145860000005996,True,0.1028612999998586,720.6053147054708,0.3686872000007497,True
slm,0,7,35,0.13338910000038595,True,0.12159719999999652,710.7546135068568,0.38187379999999393,True
slm,0,7,36,0.12505719999990106,True,0.11503549999997631,717.6429691325069,0.37691520000043965,True
slm,0,7,37,0.12158480000016425,True,0.11925460000020394,730.4089820137958,0.3643707000001086,True
slm,0,7,38,0.11706279999998515,True,0.12516390000018873,717.7707434774838,0.368870500000412,True
slm,0,7,39,0.11943539999992936,True,0.12390169999980571,712.0534288116694,0.3760130000000572,True
slm,0,7,40,0.11785520000012184,True,0.11759010000059789,724.5624655382973,0.3772169000003487,True
slm,0,7,41,0.11989200000061828,True,0.10624360000019806,713.317246049485,0.36513469999954395,True
slm,0,7,42,0.11949930000082531,True,0.12468680000074528,703.0442238261633,0.3775962999998228,True
slm,0,7,43,0.13747390000025916,True,0.10752940000020317,706.3027701432712,0.3778861999999208,True
slm,0,7,44,0.12051999999948748,True,0.11665610000000015,701.9870028716036,0.38111010000011447,True
slm,0,7,45,0.11209270000017568,True,0.11428520000026765,710.3198273567549,0.3621658000001844,True
slm,0,7,46,0.12085529999967548,True,0.11523880000004283,717.3709637210118,0.3595636000000013,True
slm,0,7,47,0.12689320000026783,True,0.11832020000019838,709.0215348911036,0.3772239999998419,True
slm,0,7,48,0.13636419999966165,True,0.11478050000005169,703.0336576188411,0.38502580000022135,True
slm,0,7,49,0.12874269999974786,True,0.1224966999998287,704.7916476351581,0.38931379999939963,True
slm,0,7,50,0.13909100000000763,True,0.1023910000003525,701.2192224979487,0.3833506999999372,True
slm,0,7,51,0.1227232000001095,True,0.10942599999998492,771.3216737919256,0.36486729999978706,True
slm,0,7,52,0.1318686999993588,True,0.11276350000025559,818.8998845032702,0.3701800999997431,True
slm,0,7,53,0.115116200000557,True,0.1216404999995575,797.5357622785311,0.36852710000039224,True
slm,0,7,54,0.1184118999999555,True,0.12181830000008631,771.096345711436,0.3846268000006603,True
slm,0,7,55,0.11404320000019652,True,0.11446359999990818,833.0170794151087,0.36551000000054046,True
slm,0,7,56,0.1270715000000564,True,0.11067889999958425,789.3282103364777,0.3763478999999279,True
slm,0,7,57,0.1195850000003702,True,0.10718220000035217,772.7891500560195,0.36170640000000276,True
slm,0,7,58,0.12885889999961364,True,0.10671230000025389,809.8295017943326,0.37766069999997853,True
slm,0,7,59,0.12395700000070065,True,0.11936359999981505,796.718284247229,0.3786846000002697,True
slm,0,7,60,0.11937070000021777,True,0.104496900000413,702.5586112663906,0.3576994000004561,True
slm,0,7,61,0.13073619999977382,True,0.12007820000053471,713.2331116141688,0.3704531000003044,True
slm,0,7,62,0.1270849000002272,True,0.12807770000017626,701.9907350184533,0.38863860000037675,True
slm,0,7,63,0.11599070000011125,True,0.11376039999959175,707.5149405313125,0.35916699999961565,True
slm,0,7,64,0.11648670000067796,True,0.11346930000036082,716.8057238875049,0.37964560000000347,True
slm,0,7,65,0.13578959999995277,True,0.11388139999962732,705.2991405102898,0.38676179999947635,True
slm,0,7,66,0.12020280000069761,True,0.12291339999956108,702.0075231992442,0.3687672999994902,True
slm,0,7,67,0.13637159999962023,True,0.12806759999966744,705.3205992539249,0.407788100000289,True
slm,0,7,68,0.12679089999983262,True,0.10567730000002484,700.9828874730334,0.3537728999999672,True
slm,0,7,69,0.1262495000000854,True,0.11582289999932982,705.8242790077753,0.38573450000058074,True
slm,0,7,70,0.12422850000075414,True,0.11928569999963656,714.5089566703119,0.3880776000005426,True
slm,0,7,71,0.13039449999996577,True,0.11607180000009976,709.6743320743184,0.381774200000109,True
slm,0,7,72,0.13237159999971482,True,0.11302190000060364,714.3413277420084,0.3770232999995642,True
slm,0,7,73,0.1255297999996401,True,0.11159520000001066,720.2590129361788,0.37120709999999235,True
slm,0,7,74,0.11141129999941768,True,0.12039939999976923,712.4664086003178,0.39150810000046476,True
slm,0,7,75,0.1139469999998255,True,0.11606279999978142,707.5658931075357,0.349233799999638,True
slm,0,7,76,0.13717580000047747,True,0.10854219999964698,719.2326082023565,0.3759100999996008,True
slm,0,7,77,0.12920840000060707,True,0.11231210000005376,708.8276581070182,0.3900358999999298,True
slm,0,7,78,0.1184824000001754,True,0.10637910000059492,787.3148584758112,0.34770339999977296,True
slm,0,7,79,0.11174570000002859,True,0.10829929999999877,789.0582139378585,0.3549307000002955,True
slm,0,7,80,0.13853420000032202,True,0.10772830000041722,789.825530716628,0.3811126000000513,True
slm,0,7,81,0.12817439999980706,True,0.1208902999997008,841.7765652452954,0.38293479999992996,True
slm,0,7,82,0.13466179999977612,True,0.11788909999995667,840.4375081341998,0.41272489999937534,True
slm,0,7,83,0.12551710000025196,True,0.1019680999997945,836.7556292394895,0.36482969999997295,True
slm,0,7,84,0.12355200000001787,True,0.10406490000059421,793.1200049357466,0.36566039999979694,True
slm,0,7,85,0.11448089999976219,True,0.1109377000002496,817.5763455364954,0.3598916000000827,True
slm,0,7,86,0.12891619999936665,True,0.1166123000002699,812.8634254721851,0.37491939999927126,True
slm,0,7,87,0.12972570000056294,True,0.11653750000004948,773.1550229120712,0.3821650999998383,True
slm,0,7,88,0.12292939999952068,True,0.11123640000005253,787.9468882378783,0.37909810000019206,True
slm,0,7,89,0.1285250000000815,True,0.11293079999995825,779.345808924249,0.3685930000001463,True
slm,0,7,90,0.13276239999959216,True,0.10619099999985337,808.8013051805146,0.3868437000000995,True
slm,0,7,91,0.13390350000008766,True,0.10822370000005321,825.2954584343323,0.3806801999999152,True
slm,0,7,92,0.12298340000052121,True,0.10736869999982446,812.3402932455081,0.3546136999993905,True
slm,0,7,93,0.12343349999991915,True,0.12464129999989382,798.2770036408273,0.38506109999980254,True
slm,0,7,94,0.12409180000031483,True,0.11393409999982396,809.8911197533175,0.3886334999997416,True
