using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
slm,2,1,0,0.8733182000000852,True,0.09495970000000398,713.7325330194415,0.9932065000000421,True
slm,1,1,1,0.2983666000000085,False,0.0,713.2499999999999,0.3081111000000192,True
slm,1,1,2,0.3099085000000059,False,0.0,745.7499999999986,0.3198909000000185,True
slm,1,1,3,0.30673269999999775,False,0.0,735.9999999999989,0.3167068999999856,True
slm,1,1,4,0.31006719999993493,False,0.0,741.9999999999999,0.32049189999997907,True
slm,1,1,5,0.30374719999997524,True,0.08272060000001602,136.99369244552219,0.39305879999994886,True
slm,1,1,6,0.3152092000000266,False,0.0,770.9999999999987,0.3263623999999936,True
slm,1,1,7,0.32182720000002973,False,0.0,827.5000000000001,0.3330603000000565,True
slm,1,1,8,0.31474519999994754,False,0.0,795.5000000000013,0.32822669999995924,True
slm,2,1,9,0.4156217000000879,True,0.09511689999999362,701.3294078997401,0.5210268000000724,True
slm,1,1,10,0.30545379999989564,False,0.0,745.5000000000002,0.316003099999989,True
slm,1,1,11,0.3132639000000381,False,0.0,747.9999999999997,0.3253750000000082,True
slm,1,1,12,0.3106275000000096,False,0.0,713.0000000000008,0.3204825999999912,True
slm,1,1,13,0.2990978999999925,False,0.0,631.5000000000003,0.30865940000001046,True
slm,1,1,14,0.31822379999994155,False,0.0,732.2499999999987,0.3283147000000781,True
slm,1,1,15,0.3165957999999591,False,0.0,723.2499999999994,0.3269017000000076,True
slm,1,1,16,0.31469240000001264,False,0.0,722.4999999999999,0.32706369999993967,True
slm,1,1,17,0.33178780000002916,False,0.0,721.0000000000011,0.3421064000000342,True
slm,1,1,18,0.32727699999998094,False,0.0,721.0000000000007,0.3370280000000321,True
slm,1,1,19,0.3478860000000168,False,0.0,724.4999999999997,0.3580720999999585,True
slm,1,1,20,0.33799229999999625,False,0.0,723.5000000000008,0.34796189999997296,True
slm,1,1,21,0.34257879999995566,False,0.0,714.7499999999997,0.3527456000000484,True
slm,1,1,22,0.3428556999999728,False,0.0,725.5000000000005,0.35313270000006014,True
slm,2,1,23,0.4655258000000231,True,0.1101626000000806,705.9854033807276,0.5857611000000134,True
slm,1,1,24,0.33355549999998857,False,0.0,860.4999999999998,0.3448998000000074,True
slm,2,1,25,0.4579824999999573,True,0.1025541000000203,822.1899198420414,0.5718268000000535,True
slm,2,1,26,0.4547931999999264,True,0.10190649999992729,785.6481773722182,0.567371699999967,True
slm,1,1,27,0.35287500000004,False,0.0,888.2500000000005,0.3647114000000329,True
slm,1,1,28,0.3636723999999276,False,0.0,956.7499999999982,0.3759055000000444,True
slm,1,1,29,0.3706409999999778,False,0.0,924.4999999999991,0.3825573000000304,True
slm,2,1,30,0.47333260000004884,True,0.10093419999998332,765.0948267877056,0.5848759000000427,True
slm,2,1,31,0.5126890999999887,True,0.11178769999992255,830.4909527917355,0.6384546000000455,True
slm,1,1,32,0.34571200000004865,False,0.0,908.4999999999982,0.35735620000002655,True
slm,1,1,33,0.32800140000006195,False,0.0,753.2499999999999,0.3379857999999558,True
slm,1,1,34,0.33810909999999694,False,0.0,768.000000000001,0.352560799999992,True
slm,1,1,35,0.3249512999999524,False,0.0,710.7500000000011,0.3351162999999815,True
slm,2,1,36,0.426276899999948,True,0.09834340000008979,715.6502804081146,0.534773800000039,True
slm,1,1,37,0.345340100000044,False,0.0,777.0000000000001,0.3558190999999624,True
slm,1,1,38,0.3125865000000658,False,0.0,710.5000000000007,0.3224086999999827,True
slm,1,1,39,0.31767600000000584,False,0.0,760.499999999998,0.3281815999999935,True
slm,2,1,40,0.42956679999997505,False,0.0,735.2499999999991,0.440051799999992,True
slm,1,1,41,0.3186033999999154,False,0.0,704.7500000000023,0.3284138999999868,True
slm,1,1,42,0.3213150000000269,False,0.0,722.0000000000014,0.33332030000008217,True
slm,1,1,43,0.3275560999999243,False,0.0,726.0,0.337541700000088,True
slm,1,1,44,0.32660600000008344,False,0.0,726.5000000000002,0.3371660000000247,True
slm,1,1,45,0.3244290999999748,False,0.0,744.9999999999991,0.33461290000002464,True
slm,1,1,46,0.3345579000000498,False,0.0,732.0000000000007,0.3445891000000074,True
slm,1,1,47,0.34733649999998306,False,0.0,732.7499999999995,0.3590589000000364,True
