using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
slm,0,2,0,0.2904387000000952,True,0.09861139999998159,703.9298751504755,0.5024206000000504,True
slm,0,2,1,0.10641050000003816,True,0.09924649999993562,710.595142724774,0.3196748000000298,True
slm,0,2,2,0.10283110000000306,True,0.10565410000003794,705.1773170740316,0.32436810000012883,True
slm,0,2,3,0.10520530000007966,True,0.10308469999995395,702.180046834568,0.3303272000000561,True
slm,0,2,4,0.10649540000008528,True,0.10019390000002204,708.7823771085948,0.3223519999999098,True
slm,0,2,5,0.10457870000004732,True,0.10043329999984962,703.4635197842548,0.32509959999993043,True
slm,0,2,6,0.10941780000007384,True,0.09615710000002764,760.0374319330117,0.3220027999998365,True
slm,0,2,7,0.11030900000014299,False,0.0,809.5000000000009,0.23158730000000105,True
slm,0,2,8,0.10882339999989199,False,0.0,784.9999999999993,0.22465519999991557,True
slm,0,2,9,0.10320619999993141,True,0.10093400000005204,702.260810389314,0.3201979000000392,True
slm,0,2,10,0.10566909999988638,True,0.09858039999994617,708.4909017060086,0.3208697000000029,True
slm,0,2,11,0.10438449999992372,True,0.10246569999981148,703.2919715306853,0.3220737999999983,True
slm,0,2,12,0.10294210000006387,True,0.09871010000006208,702.2703093580135,0.3167406000000028,True
slm,0,2,13,0.10581430000002001,True,0.0995408999999654,709.7847519727339,0.31873190000010254,True
slm,0,2,14,0.11822319999987485,True,0.11277240000003985,704.0310148971469,0.3596711000000141,True
slm,0,2,15,0.1258331999999882,True,0.12568129999999655,700.7435864232878,0.3862792999998419,True
slm,0,2,16,0.12208140000007006,True,0.11985820000018066,700.9993869057075,0.3729855999999927,True
slm,0,2,17,0.12763840000002347,True,0.11267509999993308,700.7467971881279,0.38460989999998674,True
slm,0,2,18,0.11762210000006235,True,0.11385340000015276,703.741742244791,0.37073679999980413,True
slm,0,2,19,0.11249960000009196,True,0.12231160000010277,701.0127281788975,0.35793589999980213,True
slm,0,2,20,0.12304100000005747,True,0.12702059999992343,702.9989791140331,0.3882195999999567,True
slm,0,2,21,0.12943689999997332,True,0.11767140000006293,701.4946624829133,0.378424700000096,True
slm,0,2,22,0.12095560000011574,True,0.12418059999981779,701.7512228825971,0.40111449999994875,True
slm,0,2,23,0.12460169999985737,True,0.11644239999986894,700.0190165369265,0.3817260000000715,True
slm,0,2,24,0.12170790000004672,True,0.12008989999981168,782.6438095579463,0.37821889999986524,True
slm,0,2,25,0.12020340000003671,True,0.11767069999996238,837.441650242331,0.39215310000008685,True
slm,0,2,26,0.1384110999999848,True,0.1167062999998052,797.8908213269801,0.40204180000000633,True
slm,0,2,27,0.12486179999996239,True,0.11147979999987001,785.1169036419676,0.3678180000001703,True
slm,0,2,28,0.13000010000018847,True,0.12098259999993388,841.2188776851148,0.3914772000000539,True
slm,0,2,29,0.13720949999992627,True,0.12212129999988974,824.538534687672,0.41398610000010194,True
slm,0,2,30,0.12263329999996131,True,0.1370867000000544,778.8076851253967,0.3998788000001241,True
slm,0,2,31,0.1335137000000941,True,0.11827140000013969,834.2776859392375,0.4043741000000409,True
slm,0,2,32,0.11849830000005568,True,0.11785630000008496,806.9427064761734,0.38934020000010605,True
slm,0,2,33,0.11945590000004813,True,0.1139968999998473,709.2899170520793,0.36697750000007545,True
slm,0,2,34,0.12696810000011283,True,0.12437159999990399,715.793093253579,0.38655119999998533,True
slm,0,2,35,0.12781199999994897,True,0.12350750000018706,710.7042385310807,0.3997412000001077,True
slm,0,2,36,0.12142100000005485,True,0.11051169999996091,718.8456642526689,0.3617311000000427,True
slm,0,2,37,0.1368492999999944,True,0.11195640000005369,726.2456458566784,0.3772281000001385,True
slm,0,2,38,0.13131699999985358,True,0.1241127000000688,720.6014344031282,0.40739940000003116,True
slm,0,2,39,0.12190849999979037,True,0.1231711999998879,708.5376650623324,0.3799448999998276,True
slm,0,2,40,0.12086159999989832,True,0.11904189999995651,715.4806376118979,0.37594850000004953,True
slm,0,2,41,0.12964020000003984,True,0.10494240000002719,714.219333034612,0.37716359999990345,True
slm,0,2,42,0.12605810000013662,True,0.1178999000001113,702.8060481626198,0.3868141000000378,True
slm,0,2,43,0.1532644999999775,True,0.11581750000004831,707.0469930810746,0.4079999999999018,True
slm,0,2,44,0.13371780000011313,True,0.12274679999995897,702.990024773396,0.393759799999998,True
slm,0,2,45,0.12133590000007644,True,0.12946130000000267,710.1889082165418,0.3933332999999948,True
slm,0,2,46,0.1297669999999016,True,0.11790800000017043,714.1733000653594,0.38543669999990016,True
slm,0,2,47,0.11489430000005996,True,0.1280540000000201,709.778661390823,0.37116439999999784,True
slm,0,2,48,0.12346980000006624,True,0.11477919999992992,702.1921426132526,0.3791729000001851,True
slm,0,2,49,0.11084049999999479,True,0.1250340999999935,708.800331060678,0.37583760000006805,True
slm,0,2,50,0.13962919999994483,True,0.10961700000007113,701.7212830164153,0.38845919999994294,True
slm,0,2,51,0.14215149999995447,True,0.12522760000001654,774.2937658552307,0.4126139999998486,True
slm,0,2,52,0.14136710000002495,True,0.11884650000001784,814.9303898136809,0.4138068999998268,True
slm,0,2,53,0.1190091000000848,True,0.110408199999938,796.9293166265592,0.3793009000000893,True
slm,0,2,54,0.1283562000000984,True,0.1137572000000091,780.1455607086107,0.3810151999998652,True
slm,0,2,55,0.13457129999983408,True,0.10780990000012025,821.7852219763236,0.383947100000114,True
slm,0,2,56,0.128094499999861,True,0.11075299999993149,788.6123478903467,0.3922410000000127,True
slm,0,2,57,0.15000880000002326,True,0.1173321000001124,775.6751588338682,0.4016618999999082,True
slm,0,2,58,0.13132160000009208,True,0.13324750000015229,826.0680418098558,0.4055252999999084,True
slm,0,2,59,0.1391265999998268,True,0.11473900000009962,801.032888270204,0.3971611000001758,True
slm,0,2,60,0.13118349999990642,True,0.13210890000004838,703.7419123922309,0.3931248000001233,True
slm,0,2,61,0.12068569999996726,True,0.12185980000003838,709.3010133922558,0.38089960000002065,True
slm,0,2,62,0.1370887999999013,True,0.11738500000001295,702.7390859188968,0.4033230000000003,True
slm,0,2,63,0.12360659999990276,True,0.12202189999993607,707.7893154869029,0.40572050000014315,True
