using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
slm,0,4,0,0.2728419000000031,True,0.10060909999992873,704.0306053504357,0.5046591999998782,True
slm,0,4,1,0.10243959999979779,True,0.0974356000001535,711.0605081388644,0.31725219999998444,True
slm,0,4,2,0.10410809999984849,True,0.10332870000002004,703.9822012270822,0.3208690999999817,True
slm,0,4,3,0.10344900000018242,True,0.10168019999991884,702.164495567335,0.3345689000002494,True
slm,0,4,4,0.10193489999983285,True,0.09934819999989486,707.2673247105894,0.31722450000006575,True
slm,0,4,5,0.10160810000024867,True,0.09904909999977463,703.056388755061,0.3140287000001081,True
slm,0,4,6,0.10668260000011287,False,0.0,764.4999999999982,0.24846560000014506,True
slm,0,4,7,0.10509229999979652,False,0.0,809.5000000000009,0.222774699999718,True
slm,0,4,8,0.10621059999994031,False,0.0,780.2499999999995,0.22501999999985856,True
slm,0,4,9,0.10296549999975468,True,0.10060699999985445,702.279012613918,0.3159095000000889,True
slm,0,4,10,0.10305700000026263,True,0.09783969999989495,712.2779442329154,0.3302204999999958,True
slm,0,4,11,0.10506450000002587,True,0.09969950000004246,703.0018758324736,0.332897100000082,True
slm,0,4,12,0.10301339999978154,True,0.09639440000000832,702.0125663355021,0.31127070000002277,True
slm,0,4,13,0.10460039999998116,True,0.09764650000033726,711.2585972532463,0.33332940000036615,True
slm,0,4,14,0.10672109999995882,True,0.12229249999973035,702.7833362257168,0.3544110000002547,True
slm,0,4,15,0.11991839999973308,True,0.11150369999995746,700.4957673914214,0.35629210000024614,True
slm,0,4,16,0.13231589999986682,True,0.11345630000005258,701.0069895256952,0.38002899999992223,True
slm,0,4,17,0.10770879999972749,True,0.10465350000004037,700.5269842640605,0.34032180000031076,True
slm,0,4,18,0.12341630000037185,True,0.11589009999988775,702.4876546000746,0.3821400000001631,True
slm,0,4,19,0.12493069999982254,True,0.108615699999973,701.2531669775711,0.36302580000028684,True
slm,0,4,20,0.12738619999981893,True,0.11723490000031234,704.5052321096111,0.3809390000001258,True
slm,0,4,21,0.11640840000018216,True,0.11936900000000605,701.4942850951295,0.35925989999986996,True
slm,0,4,22,0.11699690000023111,True,0.11147110000001703,701.5011454419696,0.3744942000002993,True
slm,0,4,23,0.13647370000035153,True,0.13222889999997278,700.0094759132587,0.3987651000002188,True
slm,0,4,24,0.142894200000228,True,0.11044160000028569,782.1325801099745,0.3906083000001672,True
slm,0,4,25,0.12060280000014245,True,0.11732180000035441,828.8240179335129,0.3804272000002129,True
slm,0,4,26,0.13406899999972666,True,0.12565790000007837,799.0278646916296,0.3921507999998539,True
slm,0,4,27,0.13601340000013806,True,0.12057069999991654,799.0620154353646,0.40022780000026614,True
slm,0,4,28,0.13018860000011045,True,0.10587199999963559,848.8411952340451,0.3793488999999681,True
slm,0,4,29,0.12702589999980773,True,0.10514430000011998,816.8527000705296,0.375115199999982,True
slm,0,4,30,0.12440329999981259,True,0.11573300000009112,779.7763731399752,0.37180620000026465,True
slm,0,4,31,0.1261862999999721,True,0.10194839999985561,831.5058346096998,0.3616823000002114,True
slm,0,4,32,0.13072969999984707,True,0.1107625999998163,790.1550836912168,0.3698189000001548,True
slm,0,4,33,0.13809970000011162,True,0.11834260000023278,709.9865078177831,0.397842600000331,True
slm,0,4,34,0.12768180000011853,True,0.10577459999967687,716.4808047341105,0.38288039999997636,True
slm,0,4,35,0.11483529999986786,True,0.10798440000007758,708.6349797418791,0.3472222000000329,True
slm,0,4,36,0.12191429999984393,True,0.133962800000063,715.3711856212954,0.40477499999997235,True
slm,0,4,37,0.12473449999970398,True,0.11673890000020037,730.4089820137958,0.3702582999999322,True
slm,0,4,38,0.1182451999998193,True,0.11597829999982423,717.3662316354932,0.36808860000019195,True
slm,0,4,39,0.12759710000000268,True,0.11402659999976095,711.0280388055769,0.382089399999586,True
slm,0,4,40,0.1276901999999609,True,0.1170535999999629,715.5267048373355,0.38406709999981103,True
slm,0,4,41,0.11818210000001272,True,0.11469320000014704,714.2290840434564,0.36862369999971634,True
slm,0,4,42,0.11327740000024278,True,0.11260710000033214,702.5519064627987,0.3610153999998147,True
slm,0,4,43,0.11906450000014956,True,0.1181111000000783,706.3151339159497,0.3796762000001763,True
slm,0,4,44,0.12411000000020067,True,0.11628710000013598,701.7434202589492,0.37684730000000854,True
slm,0,4,45,0.14021589999993012,True,0.1077132000000347,711.1633466427473,0.38631729999997333,True
slm,0,4,46,0.11877359999971304,True,0.120419899999888,716.7822152076715,0.37372159999995347,True
slm,0,4,47,0.12161509999987175,True,0.11019599999963248,707.9619231631796,0.36099879999983386,True
slm,0,4,48,0.12306279999984326,True,0.11396990000002916,702.7919604918613,0.39661830000022746,True
slm,0,4,49,0.11095699999987119,True,0.12893279999980223,706.0526345253353,0.3876852000003055,True
slm,0,4,50,0.13733730000012656,True,0.12018309999984922,701.4735560843102,0.39116229999990537,True
slm,0,4,51,0.1288251000000855,True,0.10754399999996167,767.5445830613573,0.3772212999997464,True
slm,0,4,52,0.14014590000033422,True,0.10191959999974642,825.1619361142486,0.3682097999999314,True
slm,0,4,53,0.1505960999998024,True,0.11912019999999757,791.7760482605352,0.40851429999975153,True
slm,0,4,54,0.12349210000002131,True,0.11611039999979766,781.9832378767198,0.38111990000015794,True
slm,0,4,55,0.11676919999990787,True,0.12740219999977853,812.3376412410666,0.3852354999999079,True
slm,0,4,56,0.12654990000010002,True,0.12164350000011837,794.6524001564103,0.40084369999976843,True
slm,0,4,57,0.1192255999999361,True,0.11375539999971807,781.2521197859553,0.38294809999979407,True
slm,0,4,58,0.11650239999971745,True,0.12098450000030425,803.3484522362648,0.36596460000009756,True
slm,0,4,59,0.1324589000000742,True,0.11644499999965774,802.6566663151141,0.4102060000000165,True
slm,0,4,60,0.12472669999988284,True,0.13038589999996475,703.2209121433134,0.3996334999997089,True
slm,0,4,61,0.13361920000033933,True,0.1226238999997804,711.7344115077744,0.3896743999998762,True
slm,0,4,62,0.1243334999999206,True,0.12417069999992236,701.7750197788191,0.4089926999999989,True
slm,0,4,63,0.13100429999985863,True,0.12590870000030918,708.1878009275993,0.4050985999997465,True
slm,0,4,64,0.12213670000028287,True,0.10945919999994658,715.5677242969272,0.37921079999978247,True
slm,0,4,65,0.11851989999968282,True,0.12192970000023706,705.8275636591444,0.38817569999991974,True
slm,0,4,66,0.11902460000010251,True,0.1231670000001941,701.8184246289843,0.39005150000002686,True
slm,0,4,67,0.12950069999988045,True,0.11487279999983002,707.2818877477289,0.3909628999999768,True
slm,0,4,68,0.11758989999998448,True,0.11153690000037386,701.7524986439305,0.37036340000031487,True
slm,0,4,69,0.11261179999974047,True,0.10608510000020033,705.8065457735836,0.3530067000001509,True
slm,0,4,70,0.13527659999999742,True,0.11845369999991817,716.8359960812625,0.39831820000017615,True
slm,0,4,71,0.1407507999997506,True,0.11038010000038412,707.1866175803613,0.37600539999994,True
slm,0,4,72,0.11831490000031408,True,0.12692680000009204,713.2718994322622,0.3845532999998795,True
slm,0,4,73,0.14611609999974462,True,0.11201430000028267,719.4928536339803,0.39810850000003484,True
slm,0,4,74,0.1374095999999554,True,0.10502720000022236,714.7784773274552,0.3705874999996013,True
slm,0,4,75,0.12595900000042093,True,0.13128910000023097,707.0335721347147,0.394622100000106,True
slm,0,4,76,0.11950819999992746,True,0.10520120000001043,719.5573502948378,0.37022410000008676,True
slm,0,4,77,0.12625549999984287,True,0.12196089999997639,709.2778817581514,0.37806799999998475,True
slm,0,4,78,0.13003509999998641,True,0.11664139999993495,776.5430231728292,0.37811009999995804,True
slm,0,4,79,0.13395459999992454,True,0.10285879999992176,781.8297884422615,0.3640738000003694,True
slm,0,4,80,0.1331122999999934,True,0.11484440000003815,777.4063426708799,0.40394629999991594,True
slm,0,4,81,0.13561269999991055,True,0.11173170000029131,824.3136909180364,0.38861150000002453,True
slm,0,4,82,0.14273289999982808,True,0.11789429999998902,842.1456986642909,0.39198990000022604,True
slm,0,4,83,0.13203169999997044,True,0.11564270000008037,826.8496266071339,0.38715769999998884,True
slm,0,4,84,0.14497789999995803,True,0.10257670000009966,797.1393537388726,0.38086780000003273,True
slm,0,4,85,0.14437279999992825,True,0.1156860000000961,807.4559677351974,0.4104696999997941,True
slm,0,4,86,0.123441400000047,True,0.11457730000029187,794.9658948587511,0.3651678000001084,True
slm,0,4,87,0.11723769999980505,True,0.10635139999976673,780.4020235522187,0.3575177000002441,True
slm,0,4,88,0.11921839999968142,True,0.11080570000012813,770.7356852167911,0.3674433000001045,True
slm,0,4,89,0.13596849999976257,True,0.11963030000015351,764.6652966191643,0.40811649999977817,True
slm,0,4,90,0.13737720000017362,True,0.11194479999994655,809.7567773135702,0.37982190000002447,True
slm,0,4,91,0.13594220000004498,True,0.12136579999969399,823.6605724528017,0.4092712000001484,True
slm,0,4,92,0.1253713000000971,True,0.11024679999991349,807.9010051168345,0.38145989999975427,True
slm,0,4,93,0.13238049999972645,True,0.11204959999986386,798.1833066143274,0.386612199999945,True
slm,0,4,94,0.13350080000009257,True,0.11928149999994275,800.8101754382968,0.398559700000078,True
slm,0,4,95,0.12056480000001102,True,0.10924019999993106,780.3175926101653,0.35426760000018476,True
slm,0,4,96,0.13860920000024635,True,0.1163392000003114,700.7531560783964,0.38957059999984267,True
slm,0,4,97,0.14625630000000456,True,0.10528620000013689,704.2547252247771,0.38331460000017614,True
slm,0,4,98,0.12522439999975177,True,0.10972940000010567,700.4892279878378,0.38505469999972775,True
slm,0,4,99,0.1316069000004063,True,0.1204265999999734,703.2526419874998,0.39535380000006626,True
slm,0,4,100,0.11924580000004426,True,0.1159324000000197,702.7551359740223,0.3704851999996208,True
slm,0,4,101,0.11867130000018733,True,0.11689800000021933,702.7545587460996,0.3754919000002701,True
slm,0,4,102,0.12862110000014582,True,0.11752059999980702,701.4896065904778,0.3893004999999903,True
slm,0,4,103,0.12320790000012494,True,0.12305820000028689,700.7519912861997,0.393380900000011,True
slm,0,4,104,0.1421940000000177,True,0.1329182999998011,700.2525402912785,0.41746199999988676,True
slm,0,4,105,0.13353699999970559,True,0.1300522000001365,763.3217987624769,0.399500700000317,True
slm,0,4,106,0.13110199999982797,True,0.12750420000020313,796.5722381946895,0.3982181000001219,True
slm,0,4,107,0.14590750000024855,True,0.1311638000001949,765.3074249814515,0.4287303000000975,True
slm,0,4,108,0.12702570000010383,True,0.12237180000010994,762.5356972421076,0.3926876999998967,True
slm,0,4,109,0.1401239000001624,True,0.14110010000013062,814.1677575896988,0.4240344999998342,True
slm,0,4,110,0.13998709999987113,True,0.11363029999984064,764.0748036185632,0.4058748000002197,True
slm,0,4,111,0.12812439999970593,True,0.13871849999986807,770.0190221879785,0.3993012999999337,True
slm,0,4,112,0.1353610999999546,True,0.1276090999999724,811.7234467313592,0.4002935999997135,True
slm,0,4,113,0.128379500000392,True,0.10954680000031658,781.7289172464341,0.39154129999997167,True
slm,0,4,114,0.15559540000003835,True,0.12417709999999715,766.8126567062492,0.43541570000024876,True
slm,0,4,115,0.13000250000004598,True,0.11552669999991849,825.6504793688872,0.39702330000000075,True
slm,0,4,116,0.13681359999964116,True,0.11415559999977631,790.3832824953515,0.41050240000004123,True
slm,0,4,117,0.1421130000003359,True,0.11753769999995711,1144.2258957609365,0.41842910000013944,True
slm,0,4,118,0.1404288999997334,True,0.12966550000010102,491.75000000000057,0.41926009999997405,True
slm,0,4,119,0.16793169999982638,True,0.1257687000002079,1158.4372181672147,0.44251519999988886,True
slm,0,4,120,0.13901850000002014,True,0.11866459999964718,770.5529068476123,0.40932840000004944,True
slm,0,4,121,0.1461026000001766,True,0.12057800000002317,841.4327426397526,0.398881000000074,True
slm,0,4,122,0.13802510000004986,True,0.12830469999971683,1157.0653343182494,0.45584429999962595,True
slm,0,4,123,0.1266603999997642,True,0.1193423999998231,765.060295095135,0.4083010999997896,True
slm,0,4,124,0.12803699999994933,True,0.12162639999996827,814.9057189054553,0.38801199999988967,True
slm,0,4,125,0.13051069999983156,True,0.11617919999980586,780.4633896180795,0.4055806000001212,True
slm,0,4,126,0.1287504000001718,True,0.12056480000001102,783.6397956599833,0.3929089000002932,True
slm,0,4,127,0.15035770000031334,True,0.12314659999992728,836.0966587934408,0.41085560000010446,True
slm,0,4,128,0.1473046000000977,True,0.12531429999989996,771.5259504662257,0.4260317000002942,True
slm,0,4,129,0.1434156999998777,True,0.12264009999989867,762.9754990172087,0.40488219999997455,True
slm,0,4,130,0.14206859999967492,False,0.0,1148.4999999999982,0.3104745999999068,True
slm,0,4,131,0.12519939999992857,True,0.12525700000014695,757.9842399045369,0.3897624999999607,True
slm,0,4,132,0.12250809999977719,True,0.12190160000000105,703.5071147665853,0.3897474999998849,True
slm,0,4,133,0.12391430000025139,True,0.10862700000006953,708.2510274058218,0.37918279999985316,True
slm,0,4,134,0.1343339999998534,True,0.1265635999998267,703.7637619007188,0.4102762000002258,True
slm,0,4,135,0.13446590000012293,True,0.11887839999963035,703.7501266435265,0.39009429999987333,True
slm,0,4,136,0.13369190000003073,True,0.11526400000002468,715.7696635933463,0.3900309999999081,True
slm,0,4,137,0.12653920000002472,True,0.12951299999986077,703.012862064085,0.38941739999972924,True
slm,0,4,138,0.12180400000033842,True,0.12692850000030376,700.7524267653655,0.4002957000002425,True
slm,0,4,139,0.1205907000003208,True,0.11281710000002931,706.2482625550517,0.368117699999857,True
slm,0,4,140,0.12807569999995394,True,0.1185192999996616,701.5356015811567,0.3804740000000493,True
slm,0,4,141,0.15008799999986877,True,0.11190050000004703,706.9867822911871,0.3904963999998472,True
slm,0,4,142,0.12133540000013454,True,0.11445239999966361,715.2505974557782,0.36489480000000185,True
slm,0,4,143,0.1528677000001153,True,0.12071120000018709,706.8002219397525,0.4283613000002333,True
slm,0,4,144,0.12545890000001236,True,0.1180607000001146,702.008341513194,0.382180800000242,True
slm,0,4,145,0.13012949999983903,True,0.11934070000006614,725.7518856290512,0.39626270000007935,True
slm,0,4,146,0.1216191999997136,True,0.11218670000016573,702.2553836732784,0.3745661000002656,True
slm,0,4,147,0.12471619999996619,True,0.11626920000026075,706.2354759787391,0.3771520000000237,True
slm,0,4,148,0.11459800000011455,True,0.11644520000027114,714.0335664908743,0.3707014999999956,True
slm,0,4,149,0.13341959999979736,True,0.12663860000020577,707.4851742855822,0.4009505000003628,True
slm,0,4,150,0.12242190000006303,True,0.11699240000007194,704.7538442763796,0.38211790000013934,True
slm,0,4,151,0.1477405999999064,True,0.11990859999968961,718.2538020942093,0.40773399999989124,True
slm,0,4,152,0.1172999999998865,True,0.12109879999979967,705.5281245032702,0.3711580000003778,True
slm,0,4,153,0.1173345000001973,True,0.11431509999965783,706.5147304506638,0.3744206999999733,True
slm,0,4,154,0.11389820000022155,True,0.14314280000007784,712.2913375539082,0.41070029999991675,True
slm,0,4,155,0.12493359999962195,True,0.12376940000012837,704.2562390016656,0.3960836000001109,True
slm,0,4,156,0.12905110000019704,True,0.1237354999998388,704.5043490242874,0.393625400000019,True
slm,0,4,157,0.1299789999998211,True,0.11552119999987553,707.0163476175568,0.3813961000000745,True
slm,0,4,158,0.11512110000012399,True,0.1229272000000492,701.9682078775163,0.37677620000022216,True
slm,0,4,159,0.13873069999999643,True,0.13033469999982117,702.9984453664649,0.4041968999999881,True
slm,0,4,160,0.14506619999974646,True,0.11990539999987959,710.2697161415913,0.4100759999996626,True
slm,0,4,161,0.13622069999973974,True,0.11539549999997689,702.0075431390237,0.3764826000001449,True
slm,0,4,162,0.12338120000003983,True,0.12715709999974933,702.2561324838789,0.3876863999998932,True
