using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
companion,1,5,0,23.51616819994524,False,0.0,745.1226931544377,23.523005299968645,True
companion,1,5,1,17.56131840008311,False,0.0,728.5539292103094,17.56792820012197,True
companion,1,5,2,92.58940759999678,False,0.0,757.8486289407632,92.59604760003276,True
companion,2,5,3,29.112314899917692,True,1.945522499969229,725.6488459854784,31.06453560013324,True
companion,1,5,4,20.071944900089875,False,0.0,740.9597734806787,20.07713000010699,True
companion,1,5,5,20.071944900089875,False,0.0,740.9597734806787,47.526503399945796,False
companion,1,5,6,45.65844799997285,False,0.0,794.8156239624337,45.663399200187996,True
companion,1,5,7,70.04543119994923,False,0.0,861.1105779921571,70.05040439986624,True
companion,1,5,8,204.71308890008368,False,0.0,950.2180166591136,204.71873039985076,True
companion,1,5,9,14.193172800121829,False,0.0,728.5875361874165,14.198239900171757,True
companion,1,5,10,13.611046200152487,False,0.0,720.4530769969715,13.615529299946502,True
companion,1,5,11,13.611046200152487,False,0.0,720.4530769969715,0.02466450002975762,False
companion,1,5,12,15.552027999889106,False,0.0,728.5875361874166,15.558793000178412,True
companion,1,5,13,14.442543599987403,False,0.0,732.6625841072366,14.448765799868852,True
companion,1,5,14,82.97706579999067,False,0.0,765.654011451296,82.98177509987727,True
companion,1,5,15,32.91379479994066,False,0.0,724.4366368489342,32.91857529990375,True
companion,1,5,16,47.91124220006168,False,0.0,749.2982143060713,47.91797220008448,True
companion,1,5,17,185.27020809985697,False,0.0,765.995108466485,185.275031800149,True
companion,1,5,18,51.41251350007951,False,0.0,745.1975515834956,51.418769400101155,True
companion,1,5,19,39.40124519984238,False,0.0,741.1135184997196,39.40596479992382,True
companion,1,5,20,171.11238080007024,False,0.0,753.4355191770749,171.11870840005577,True
companion,2,5,21,171.11238080007024,False,0.0,753.4355191770749,0.020341900177299976,False
companion,1,5,22,119.23485790006816,False,0.0,757.5608037128018,119.23974829982035,True
companion,1,5,23,119.23485790006816,False,0.0,757.5608037128018,299.9467817998957,False
companion,1,5,24,123.90994759998284,False,0.0,782.2852657896974,123.91570060001686,True
companion,1,5,25,184.37835670006461,False,0.0,864.7215117529138,184.38426259998232,True
companion,2,5,26,387.9955450000707,True,9.916684799827635,950.2962493807004,397.91717999987304,True
companion,2,5,27,130.18668270017952,True,5.252827299991623,798.8639814670782,135.44548680004664,True
companion,1,5,28,158.23252289998345,False,0.0,852.3949017720357,158.23856880003586,True
companion,1,5,29,268.62516409996897,False,0.0,956.1451746482171,268.63014999986626,True
companion,1,5,30,250.56040550000034,False,0.0,853.0425732094116,250.5660832999274,True
companion,1,5,31,320.90127529995516,False,0.0,881.9043401573109,320.9070214999374,True
companion,1,5,32,582.3911641999148,False,0.0,982.442271118364,582.3978013999294,True
companion,2,5,33,48.148099000100046,True,5.9524773000739515,725.7227322271459,54.10651249997318,True
companion,2,5,34,37.5964947999455,True,2.2758023999631405,704.0845690889762,39.876841499935836,True
companion,2,5,35,37.5964947999455,True,2.2758023999631405,704.0845690889762,31.381100500002503,False
companion,1,5,36,39.98714779992588,False,0.0,745.147314967589,39.99341619992629,True
companion,1,5,37,40.73264629999176,False,0.0,753.3988770286469,40.738393400097266,True
companion,1,5,38,76.33362410007976,False,0.0,765.7665050183862,76.33989550010301,True
companion,1,5,39,108.10740479989909,False,0.0,753.6731077891296,108.11291710007936,True
companion,1,5,40,110.83529029996134,False,0.0,749.5101881153705,110.84106789994985,True
companion,1,5,41,147.99666890013032,False,0.0,753.7479662181876,148.00169560010545,True
companion,1,5,42,31.503989999881014,False,0.0,728.5539292103094,31.509912700159475,True
companion,1,5,43,33.400086800102144,False,0.0,740.9597734806786,33.40516970003955,True
companion,1,5,44,105.28559079999104,False,0.0,757.5864185155573,105.29261679993942,True
companion,1,5,45,45.420316900126636,False,0.0,745.147314967589,45.42641260009259,True
companion,1,5,46,27.050019199959934,False,0.0,732.700219245269,27.0548958000727,True
companion,1,5,47,96.54629970015958,False,0.0,753.4857557929816,96.55322960019112,True
companion,1,5,48,114.2027650999371,False,0.0,766.1824604626331,114.20998820010573,True
companion,1,5,49,114.2027650999371,False,0.0,766.1824604626331,26.850038000149652,False
companion,1,5,50,771.7800275997724,False,0.0,1399.2625454793615,771.7861758000217,True
companion,1,5,51,123.77364009991288,False,0.0,782.3098876028487,123.77971119992435,True
companion,1,5,52,161.24610910005867,False,0.0,852.7803627842056,161.25157339987345,True
companion,2,5,53,388.01241850014776,True,10.675440900027752,940.5042057243998,398.6944589000195,True
companion,1,5,54,120.5562593000941,False,0.0,782.3098876028487,120.56254709977657,True
companion,1,5,55,155.7032498999033,False,0.0,840.3412592362372,155.71055320021696,True
companion,1,5,56,311.9649365001824,False,0.0,986.1611022891226,311.97250659996644,True
companion,1,5,57,293.0554472000804,False,0.0,840.6621102987083,293.0607839000877,True
companion,1,5,58,368.0090442998335,False,0.0,882.0834665360178,368.0142249001656,True
companion,1,5,59,684.259880800033,False,0.0,1002.4421303168248,684.2656526998617,True
companion,2,5,60,39.46053820010275,True,3.1608159001916647,708.1402866861703,42.62625219998881,True
companion,1,5,61,43.66056750016287,False,0.0,749.2479776901646,43.66577530000359,True
companion,1,5,62,78.0556268999353,False,0.0,753.4857557929816,78.06266990001313,True
companion,2,5,63,35.87819550000131,True,1.1276442999951541,709.3637231706998,37.01088680000976,True
companion,1,5,64,31.228808699874207,False,0.0,740.9553976202454,31.23433360015042,True
companion,1,5,65,64.38029320002533,False,0.0,757.6110403287084,64.38772880006582,True
companion,1,5,66,64.38029320002533,False,0.0,757.6110403287084,55.242033400107175,False
companion,1,5,67,169.6558912000619,False,0.0,782.6553604784709,169.66093509993516,True
companion,1,5,68,579.6078381000552,False,0.0,1614.7118243825134,579.6141494999174,True
companion,1,5,69,30.63035189989023,False,0.0,732.6792137460362,30.636400500079617,True
companion,1,5,70,45.9859927999787,False,0.0,745.0101995873475,45.993224600097165,True
companion,2,5,71,182.1239730999805,True,5.663582700071856,720.5125239794323,187.793167399941,True
companion,2,5,72,39.938732400070876,True,2.4542737000156194,713.448292259676,42.39828500011936,True
companion,1,5,73,33.15273019997403,False,0.0,741.022030431862,33.159885599976406,True
companion,2,5,74,189.00772450002842,True,10.274044799851254,725.6488459854784,199.28725090017542,True
companion,1,5,75,172.24092939984985,False,0.0,753.6564781503301,172.2470968000125,True
companion,1,5,76,176.19017690001056,False,0.0,770.1460078049674,176.19498819997534,True
companion,2,5,77,176.19017690001056,False,0.0,770.1460078049674,0.03792029991745949,False
companion,1,5,78,103.80071290000342,False,0.0,794.5404002123466,103.80588299990632,True
