using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
companion,0,2,0,3.4888828999828547,True,0.39151909993961453,713.448292259676,4.9760080999694765,True
companion,0,2,1,2.9864098000107333,True,1.1627113999566063,708.1898708784938,5.159080800018273,True
companion,0,2,2,21.213297199923545,True,1.1627113999566063,708.1898708784938,21.23172640008852,False
companion,0,2,3,5.436323200003244,True,1.681557000032626,725.6488459854784,8.185793500044383,True
companion,0,2,4,2.8103374000638723,True,0.6767029999755323,713.448292259676,4.596274399897084,True
companion,0,2,5,41.2174054000061,True,9.921902999980375,716.4526447429951,58.67027300002519,True
companion,0,2,6,12.17983150004875,True,2.185821900027804,794.6522861328291,22.99894459999632,True
companion,0,2,7,19.00763519993052,True,3.032412700005807,848.5691671952621,38.247267800034024,True
companion,0,2,8,48.60349819995463,False,0.0,910.2747216223858,89.14735300000757,True
companion,0,2,9,2.968397599994205,True,2.4714111000066623,708.1898708784938,6.469332900014706,True
companion,0,2,10,2.6401164000853896,True,2.529831900028512,708.1898708784938,8.321699400083162,True
companion,0,2,11,4.630764500005171,True,1.3976192999398336,709.3637231706998,27.179378399974667,True
companion,0,2,12,1.1365058000665158,True,1.4136304999701679,704.0845690889762,5.844420799985528,True
companion,0,2,13,1.1484683000016958,True,0.733029399998486,709.3637231706998,3.0124325999058783,True
companion,0,2,14,1.1484683000016958,True,0.733029399998486,709.3637231706998,0.026877299998886883,False
companion,0,2,15,6.006613599951379,True,1.834570600069128,708.1402866861703,13.694250600063242,True
companion,0,2,16,5.928204399999231,True,0.7522486000088975,713.448292259676,8.759273900068365,True
companion,0,2,17,59.41410890000407,True,11.399439699947834,716.4024081270884,80.4000081999693,True
companion,0,2,18,2.011256800033152,True,0.6087371999165043,709.3637231706998,8.528938099974766,True
companion,0,2,19,8.86720650002826,True,1.7188829999649897,712.2409494087459,12.49660529999528,True
companion,0,2,20,53.98267629998736,True,10.545167800039053,712.3017454045128,73.69713210000191,True
companion,0,2,21,29.571156100020744,True,6.144809699966572,721.6335240712278,41.53081230004318,True
companion,0,2,22,29.205702199949883,True,6.0222497000359,721.6335240712278,40.64077989989892,True
companion,0,2,23,274.8421993999509,True,6.0222497000359,721.6335240712278,274.8718167000916,False
companion,0,2,24,31.71916089998558,True,4.825825199950486,798.8639814670782,56.21837180003058,True
companion,0,2,25,50.83275959989987,True,6.939013499999419,856.8783769039809,91.0657852999866,True
companion,0,2,26,101.59139840002172,True,8.504050399991684,950.2962493807004,162.16708929999731,True
companion,0,2,27,27.960766300093383,True,4.662608699989505,782.3242151965342,52.12812069989741,True
companion,0,2,28,48.982065799995326,True,7.043587099993601,852.7154572302218,88.94167410000227,True
companion,0,2,29,77.75670270004775,True,8.205184099962935,918.6848914939555,141.8276073000161,True
companion,0,2,30,76.94814290001523,True,16.2430201000534,803.3257027752669,125.103809799999,True
companion,0,2,31,109.56172890006565,True,21.63878919999115,861.4608821323022,180.75419879995752,True
companion,0,2,32,198.84463519998826,True,21.63878919999115,861.4608821323022,198.8860359999817,False
companion,0,2,33,6.224255500012077,True,1.2427660999819636,713.448292259676,13.850491799996234,True
companion,0,2,34,2.0272273999871686,True,1.096872300026007,700.0,5.211486899992451,True
companion,0,2,35,7.214173699961975,True,1.7716906999703497,717.5896704290022,40.24913590005599,True
companion,0,2,36,5.556477200007066,True,3.480965099995956,708.1898708784938,14.810138400061987,True
companion,0,2,37,2.0497605999698862,True,1.0488143000984564,709.3637231706998,5.253400500048883,True
companion,0,2,38,8.941895200056024,True,2.0994812999852,713.448292259676,37.57663919997867,True
companion,0,2,39,25.92472849995829,True,9.167101800092496,717.5328613486522,41.849810900050215,True
companion,0,2,40,30.975635200040415,True,9.376863100100309,733.9847558652571,47.43277940002736,True
companion,0,2,41,30.975635200040415,True,9.376863100100309,733.9847558652571,0.04388529993593693,False
companion,0,2,42,9.251726099988446,True,6.333809399977326,725.7227322271459,17.747033499996178,True
companion,0,2,43,9.380215400015004,True,5.982029200065881,725.7227322271459,24.545478000072762,True
companion,0,2,44,10.831976599991322,True,6.171242199954577,712.2409494087459,72.15599989995826,True
companion,0,2,45,2.3527130000293255,True,1.0939694999251515,709.3637231706998,9.488111200043932,True
companion,0,2,46,5.8575780999381095,True,3.9219223000109196,708.1898708784938,11.96906269993633,True
companion,0,2,47,5.8575780999381095,True,3.9219223000109196,708.1898708784938,0.02401550009381026,False
companion,0,2,48,28.57365579996258,True,8.586092700017616,725.7295774902807,45.654257499962114,True
companion,0,2,49,28.161428000079468,True,8.558255299925804,725.7295774902807,43.68580490001477,True
companion,0,2,50,51.999169400078245,True,12.464953299961053,716.2699903912903,137.80470310000237,True
companion,0,2,51,33.50709989992902,True,4.905483099981211,798.8929225833642,59.4829061999917,True
companion,0,2,52,49.98289270000532,True,6.7723799999803305,870.5125602043883,87.98402880004141,True
companion,0,2,53,105.98660000006203,True,10.638600099948235,960.3704729759185,176.9754011000041,True
companion,0,2,54,31.05393479997292,True,5.215792499948293,786.4538190353958,58.527616799925454,True
companion,0,2,55,44.11950330005493,True,6.643294499954209,849.8018820857335,81.23823330004234,True
companion,0,2,56,90.54634229990188,True,10.45582330005709,930.5104784193288,159.78655010007787,True
companion,0,2,57,96.13172360009048,True,10.45582330005709,930.5104784193288,96.15008639998268,False
companion,0,2,58,122.7504255999811,True,29.232527200016193,870.853546419288,200.6018356999848,True
companion,0,2,59,242.61552889994346,True,58.707830899977125,946.8833039234821,370.08348570007365,True
companion,0,2,60,2.2315533000510186,True,1.2032181000104174,704.0845690889762,12.40815749997273,True
companion,0,2,61,5.788875099970028,True,2.1601990999188274,713.448292259676,10.082548099919222,True
companion,0,2,62,6.9887701000552624,True,1.7722803000360727,721.7359604639619,36.132092499989085,True
companion,0,2,63,2.115842300001532,True,1.219139299937524,704.0845690889762,5.499486899934709,True
companion,0,2,64,2.14017240004614,True,1.0824699000222608,709.3637231706998,11.807710799970664,True
companion,0,2,65,2.14017240004614,True,1.0824699000222608,709.3637231706998,0.04676440008915961,False
companion,0,2,66,56.06986169994343,True,1.0824699000222608,709.3637231706998,56.098242999985814,False
companion,0,2,67,54.802348500001244,True,15.928482199902646,724.7242193136815,81.38336350000463,True
companion,0,2,68,75.15419659996405,True,22.43342020001728,720.4367406001579,148.2778573000105,True
companion,0,2,69,6.076372499926947,False,0.0,708.1510888292446,16.315723800100386,True
companion,0,2,70,10.30840940005146,True,6.225444099982269,725.6488459854784,22.866185400052927,True
companion,0,2,71,11.830395400058478,True,5.468631200026721,716.3662339444727,72.76758550002705,True
companion,0,2,72,2.182569600059651,True,1.0804160999832675,709.3637231706998,5.4045143000548705,True
companion,0,2,73,10.318022300023586,True,5.947953599970788,725.6488459854784,18.484460999956354,True
companion,0,2,74,13.50790099997539,True,9.452399499947205,725.6488459854784,77.32916269998532,True
companion,0,2,75,54.222039100015536,True,17.378134799888358,720.5779292787219,83.28293099999428,True
companion,0,2,76,52.66736720001791,True,17.378134799888358,720.5779292787219,52.69168179994449,False
