using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
companion,1,2,0,25.139036900000065,False,0.0,740.8472799135883,25.14662110000063,True
companion,1,2,1,19.037380000001576,False,0.0,732.8253142902336,19.043265399999655,True
companion,1,2,2,95.12556369999947,False,0.0,757.8486289407632,95.13127520000126,True
companion,1,2,3,18.143969099997776,False,0.0,716.3524142743959,18.148964500000147,True
companion,1,2,4,28.77024589999928,False,0.0,736.9882339639928,28.775360899999214,True
companion,1,2,5,148.0043517999984,False,0.0,770.2208662340253,148.01019140000062,True
companion,2,2,6,62.22086760000093,False,0.0,786.477183137041,62.22551509999903,True
companion,1,2,7,78.01480740000261,False,0.0,848.6258471318049,78.01972779999778,True
companion,2,2,8,249.09629920000225,False,0.0,910.2747216223858,249.10149389999788,True
companion,1,2,9,14.955462199999602,False,0.0,728.6790242552739,14.963079799999832,True
companion,1,2,10,17.358990200002154,False,0.0,744.947942636164,17.36355960000219,True
companion,1,2,11,59.40985730000102,False,0.0,761.6035853446272,59.41612680000253,True
companion,2,2,12,23.75060509999821,True,0.8558905999998387,700.0,24.612707799999043,True
companion,1,2,13,14.80080799999996,False,0.0,728.5875361874165,14.80556549999892,True
companion,1,2,14,14.80080799999996,False,0.0,728.5875361874165,0.024515500001143664,False
companion,1,2,15,33.52728890000071,False,0.0,736.8591107581029,33.53140699999858,True
companion,1,2,16,34.667440799999895,False,0.0,732.8499361033848,34.67191570000068,True
companion,2,2,17,180.46179230000052,True,13.274086600002192,716.4526447429951,193.7426744000004,True
companion,1,2,18,35.256639399998676,False,0.0,720.3526037651582,35.26237019999826,True
companion,1,2,19,52.30645530000038,False,0.0,745.289039651353,52.31066610000198,True
companion,1,2,20,187.2240146999975,False,0.0,765.8700134215204,187.2289303999969,True
companion,2,2,21,105.92702569999892,True,7.204230199997255,717.5328613486522,113.1381541999981,True
companion,2,2,22,115.17338879999807,True,7.13265390000015,725.7341867938035,122.31308409999838,True
companion,1,2,23,115.17338879999807,True,7.13265390000015,725.7341867938035,317.4376762000029,False
companion,1,2,24,122.98284110000168,False,0.0,840.3376429223189,122.98716109999805,True
companion,1,2,25,170.46115850000206,False,0.0,856.4955644946114,170.46913430000131,True
companion,1,2,26,293.0478213999995,False,0.0,966.1470460945216,293.0544680000021,True
companion,2,2,27,145.10283680000066,True,5.2914638000002014,794.7633187445026,150.39941899999758,True
companion,1,2,28,168.2848477999978,False,0.0,860.596227217187,168.28932400000122,True
companion,1,2,29,297.6417450000008,False,0.0,976.1336054765318,297.6477679999989,True
companion,2,2,30,273.9988849000001,True,18.134281400001782,795.0997555169645,292.1378652000021,True
companion,1,2,31,332.1570561000008,False,0.0,886.0506301922705,332.1625531999998,True
companion,1,2,32,605.6366975000019,False,0.0,992.447999016433,605.6443400999997,True
companion,1,2,33,41.68818090000059,False,0.0,741.0512615485361,41.69363030000022,True
