using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
companion,0,9,0,2.014481700003671,True,0.4240905999977258,709.3637231706998,6.590395300001546,True
companion,0,9,1,3.826322800006892,True,0.492168099997798,713.448292259676,5.5891521999947145,True
companion,0,9,2,31.116951199997857,True,6.136327300002449,734.0057613644899,43.02998569999909,True
companion,0,9,3,3.4297259000013582,True,0.8424580999999307,713.448292259676,5.589422800003376,True
companion,0,9,4,1.2590105999988737,True,0.41817389999778243,709.3637231706998,5.488134599996556,True
companion,0,9,5,53.712680399999954,True,11.975572600000305,724.7242193136815,75.02089179999894,True
companion,0,9,6,12.197611000003235,False,0.0,786.477183137041,22.993390600000566,True
companion,0,9,7,21.475735600004555,False,0.0,844.5377858871035,44.27337770000304,True
companion,0,9,8,54.652209299994865,True,7.020453600001929,910.499429320476,108.75218179999501,True
companion,0,9,9,4.718128700005764,True,4.484899300005054,725.6938807353638,14.385194500006037,True
companion,0,9,10,1.252712599998631,True,0.8383604000046034,709.3637231706998,3.2776671000028728,True
companion,0,9,11,7.167707000000519,True,3.133720699996047,713.448292259676,36.67435419999674,True
companion,0,9,12,1.333155500004068,True,1.7271631999974488,704.0845690889762,9.412057400004414,True
companion,0,9,13,1.3231654999981401,True,1.7530400000032387,704.0845690889762,4.345320799999172,True
companion,0,9,14,9.078917699996964,True,6.061406199994963,712.2409494087459,61.93019659999845,True
companion,0,9,15,2.409490000005462,True,0.7571630999955232,700.0,5.641665199997078,True
companion,0,9,16,2.322550600001705,True,0.7908778999990318,700.0,13.04065649999393,True
companion,0,9,17,65.55459289999999,True,13.170473400001356,712.3017454045128,92.97729999999865,True
companion,0,9,18,2.353991300005873,True,0.759634999994887,700.0,10.100712400002521,True
companion,0,9,19,10.454021600002307,True,2.0247331999999005,712.2409494087459,18.982130700002017,True
companion,0,9,20,63.192261700001836,True,11.924102699995274,712.3017454045128,85.88165129999834,True
companion,0,9,21,36.798976799997035,True,7.018043399999442,721.5832874553212,53.52213330000086,True
companion,0,9,22,30.897225399996387,True,7.018043399999442,721.5832874553212,30.92381000000023,False
companion,0,9,23,311.6728953999991,True,24.07232949999161,704.0337964678694,345.624897099995,True
companion,0,9,24,32.05459689999407,True,5.4763949000043795,782.3242151965342,60.730019299997366,True
companion,0,9,25,52.771412899994175,True,7.516592700005276,840.3432199369597,97.64757679999457,True
companion,0,9,26,99.37253330000385,True,9.9264683000074,930.4574677021596,169.30512229999295,True
companion,0,9,27,33.54966920000152,True,5.474535500005004,786.4871348702934,61.560693299994455,True
companion,0,9,28,56.99857090000296,True,7.747290299987071,856.8783769039809,101.41218639998988,True
companion,0,9,29,85.22611099999631,True,9.459937399995397,900.4873178371097,155.0431710999983,True
companion,0,9,30,83.54516879998846,True,19.083039500008454,786.8235716427553,139.83680429999367,True
companion,0,9,31,116.1303853999998,True,23.895942899995134,840.7502040136476,196.93158720000065,True
companion,0,9,32,236.75370449999173,True,53.117820899991784,936.9578787041144,359.7531317999965,True
companion,0,9,33,2.4042725000035716,True,2.3982151999953203,704.0845690889762,11.821303999997326,True
companion,0,9,34,7.197922999999719,True,1.5013386000064202,713.448292259676,15.858834099999513,True
companion,0,9,35,8.211121200001799,True,2.0036507999902824,713.4643858932754,46.82512029999634,True
companion,0,9,36,2.4087462999887066,True,2.367685799996252,704.0845690889762,11.744020900005125,True
companion,0,9,37,2.3752836999919964,True,1.1117420000082348,700.0,5.8559074999939185,True
companion,0,9,38,8.107599299997673,True,2.0246851999982027,721.7359604639619,44.90946700000495,True
companion,0,9,39,35.13899350000429,True,10.22661149999476,729.8594713295302,54.99113040001248,True
companion,0,9,40,35.01837999999407,True,10.24372260000382,733.9847558652571,54.97161980000965,True
