using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
companion,1,10,0,19.66260650008917,False,0.0,736.8591107581029,19.669874099781737,True
companion,1,10,1,22.904636699939147,False,0.0,740.8472799135883,22.911782500101253,True
companion,1,10,2,22.904636699939147,False,0.0,740.8472799135883,25.08062140014954,False
companion,2,10,3,19.222303199814633,True,0.7113383000250906,713.448292259676,19.940200600074604,True
companion,1,10,4,24.672165399882942,False,0.0,741.1135184997196,24.67743720021099,True
companion,1,10,5,134.47978529985994,False,0.0,753.6564781503301,134.48492989991792,True
companion,1,10,6,43.73843350005336,False,0.0,794.6785085821923,43.744130099890754,True
companion,1,10,7,74.85891930013895,False,0.0,852.8469955958222,74.86479710019194,True
companion,1,10,8,190.05805220012553,False,0.0,940.3638626727043,190.065393100027,True
companion,1,10,9,20.057465099962428,False,0.0,740.9843952938298,20.063564700074494,True
companion,1,10,10,16.49823380005546,False,0.0,741.022030431862,16.504399999976158,True
companion,1,10,11,59.99801010009833,False,0.0,757.4572953096675,60.00354410009459,True
companion,1,10,12,20.574482399970293,False,0.0,749.156489622307,20.58074550004676,True
companion,1,10,13,23.27222239994444,False,0.0,744.947942636164,23.276672899955884,True
companion,1,10,14,84.37291919998825,False,0.0,761.5077214163364,84.3796302000992,True
companion,1,10,15,40.21252649999224,False,0.0,744.9891940881148,40.21679910016246,True
companion,1,10,16,32.12191760004498,False,0.0,736.8465092802286,32.126602300209925,True
companion,1,10,17,194.6245310001541,False,0.0,774.2712923406942,194.63214070000686,True
companion,1,10,18,44.5483923999127,False,0.0,741.09688886092,44.55451750010252,True
companion,1,10,19,38.75749239977449,False,0.0,745.2598085346791,38.76396260014735,True
companion,2,10,20,158.63090670015663,True,11.365756199928,708.2513192978438,170.00185010000132,True
companion,1,10,21,121.6803196000401,False,0.0,757.7235338957987,121.68553560017608,True
companion,1,10,22,121.6803196000401,False,0.0,757.7235338957987,40.3033900000155,False
companion,1,10,23,862.2832896998152,True,57.47011270001531,771.5747593048477,919.7593031998258,True
companion,1,10,24,113.49648949992843,False,0.0,778.1846030671218,113.50103839999065,True
companion,1,10,25,172.98207239992917,False,0.0,864.7215117529138,172.98870250000618,True
companion,1,10,26,293.4756986000575,False,0.0,976.1336054765318,293.4814653999638,True
companion,1,10,27,110.60329160001129,False,0.0,831.9992020969262,110.60880580008961,True
companion,1,10,28,157.84132639993913,False,0.0,844.056460946643,157.8460774999112,True
companion,1,10,29,280.5599289999809,False,0.0,966.1470460945216,280.5666102000978,True
companion,1,10,30,247.12593180011027,False,0.0,848.9172886736847,247.13056969991885,True
companion,1,10,31,320.3505238001235,False,0.0,881.9043401573109,320.35621679993346,True
companion,1,10,32,578.3787744999863,False,0.0,982.442271118364,578.3837794000283,True
companion,1,10,33,27.814898799872026,False,0.0,736.8134834457189,27.820863700006157,True
companion,1,10,34,43.06612560013309,False,0.0,753.3988770286469,43.07321449997835,True
companion,2,10,35,122.06434789998457,True,1.917167800012976,713.4643858932754,123.9877589000389,True
companion,1,10,36,29.480315199820325,False,0.0,736.8591107581029,29.486109199933708,True
companion,1,10,37,30.75699460017495,False,0.0,741.0386600706616,30.762613700004295,True
companion,1,10,38,79.0148108000867,False,0.0,757.4572953096675,79.0210059999954,True
companion,1,10,39,108.31764119979925,False,0.0,753.6731077891296,108.32431729999371,True
companion,1,10,40,113.52070569992065,False,0.0,770.2208662340253,113.52605689992197,True
companion,1,10,41,147.57599530019797,False,0.0,762.019540788874,147.5811226000078,True
companion,1,10,42,38.01083609997295,False,0.0,749.2233558770133,38.016815199982375,True
companion,1,10,43,28.369892799993977,False,0.0,736.7842523290451,28.375446799909696,True
companion,1,10,44,109.4685905999504,False,0.0,753.4857557929816,109.47364569990896,True
companion,1,10,45,31.320338499965146,False,0.0,724.4868734648409,31.326821899972856,True
companion,1,10,46,28.537709900178015,False,0.0,728.5372995715098,28.54207029985264,True
companion,1,10,47,28.537709900178015,False,0.0,728.5372995715098,0.030864299973472953,False
companion,1,10,48,106.86659030010924,False,0.0,757.8440196372405,106.87120370008051,True
companion,1,10,49,121.97276449995115,False,0.0,778.5090704435113,121.97852099989541,True
companion,1,10,50,775.1592721999623,False,0.0,1369.4972110672804,775.1670586001128,True
companion,1,10,51,118.586959999986,False,0.0,836.1747232485596,118.59239730006084,True
companion,1,10,52,159.99731400003657,False,0.0,852.7803627842056,160.00304370000958,True
companion,1,10,53,309.5168926001061,False,0.0,986.1611022891226,309.5228027999401,True
companion,1,10,54,120.26524229999632,False,0.0,836.1747232485596,120.27076749992557,True
companion,1,10,55,153.5811701999046,False,0.0,840.3412592362372,153.58699710015208,True
companion,1,10,56,345.40392179996707,False,0.0,1016.0258826388215,345.4117298000492,True
companion,1,10,57,294.5621718999464,False,0.0,844.8376314503419,294.567663700087,True
companion,1,10,58,294.5621718999464,False,0.0,844.8376314503419,132.54259709990583,False
companion,1,10,59,686.3720547000412,False,0.0,1012.4243640337113,686.3773783999495,True
companion,1,10,60,27.585874600103125,False,0.0,724.5491304160244,27.592011500149965,True
companion,1,10,61,32.6766427999828,False,0.0,732.8875712414172,32.6836441999767,True
companion,1,10,62,32.6766427999828,False,0.0,732.8875712414172,0.03263240004889667,False
companion,1,10,63,27.524180799955502,False,0.0,732.7128207231433,27.53089389996603,True
companion,1,10,64,37.9559917000588,False,0.0,740.9843952938298,37.9619810001459,True
companion,1,10,65,37.9559917000588,False,0.0,740.9843952938298,0.03150630020536482,False
companion,1,10,66,174.79866790003143,False,0.0,782.6553604784709,174.80474769999273,True
companion,1,10,67,153.14775769994594,False,0.0,766.1658308238336,153.15232159988955,True
companion,1,10,68,574.3285324000753,False,0.0,1456.5685807615755,574.3347207000479,True
companion,1,10,69,30.11981639987789,False,0.0,732.6792137460362,30.127606499940157,True
companion,1,10,70,29.62334579997696,False,0.0,732.6792137460362,29.629702900070697,True
companion,1,10,71,113.83044479996897,False,0.0,761.6202149834266,113.8348946000915,True
companion,1,10,72,28.215464799897745,False,0.0,732.7584480355273,28.223100500181317,True
companion,1,10,73,37.85720830014907,False,0.0,732.8253142902336,37.86198629997671,True
companion,1,10,74,37.85720830014907,False,0.0,732.8253142902336,0.02757719997316599,False
companion,1,10,75,179.3600685999263,False,0.0,778.4175823756539,179.36609989986755,True
companion,2,10,76,179.3600685999263,False,0.0,778.4175823756539,0.0359950999263674,False
companion,1,10,77,179.3600685999263,False,0.0,778.4175823756539,63.9814685001038,False
companion,1,10,78,105.53130690008402,False,0.0,798.7033198861058,105.53838709997945,True
companion,2,10,79,138.3783756000921,True,9.395898299990222,786.37610225862,147.78057590010576,True
companion,2,10,80,138.3783756000921,True,9.395898299990222,786.37610225862,76.74986530002207,False
companion,1,10,81,135.80157230002806,False,0.0,843.9895946919368,135.80678360001184,True
companion,1,10,82,133.98421539994888,False,0.0,856.9100231803656,133.98906259983778,True
companion,1,10,83,233.36780639993958,False,0.0,898.6478546197129,233.37335819983855,True
companion,1,10,84,253.96867570001632,False,0.0,1005.8060626837766,253.97451050020754,True
companion,1,10,85,241.72654110006988,False,0.0,965.8289549289328,241.73248000000603,True
companion,1,10,86,385.16352710011415,False,0.0,985.9494792572416,385.1704922001809,True
companion,1,10,87,91.79272019979544,False,0.0,794.566015015102,91.79770880006254,True
companion,1,10,88,88.48127779993229,False,0.0,790.3694883642358,88.48622249998152,True
companion,1,10,89,201.84054569993168,False,0.0,840.3000077842864,201.84574100002646,True
companion,2,10,90,209.74408559990115,False,0.0,844.5377858871035,209.75032279989682,True
companion,1,10,91,137.61395359993912,False,0.0,844.5377858871035,137.6196934999898,True
companion,2,10,92,137.61395359993912,False,0.0,844.5377858871035,135.57499819993973,False
companion,1,10,93,285.02996690012515,False,0.0,1015.7523622933911,285.0372999999672,True
companion,1,10,94,260.6529516999144,False,0.0,975.7960673665002,260.6589551998768,True
companion,1,10,95,414.4558612999972,False,0.0,1005.8379654256761,414.4621564000845,True
companion,1,10,96,31.63130100001581,False,0.0,732.8253142902336,31.636034599971026,True
companion,1,10,97,37.405112999957055,False,0.0,749.231348051365,37.409961899975315,True
companion,1,10,98,113.30759490001947,False,0.0,769.6878079191654,113.31438830005936,True
companion,1,10,99,25.535911899991333,False,0.0,732.6213326552859,25.541366700083017,True
companion,1,10,100,33.542580500012264,False,0.0,741.022030431862,33.54800449986942,True
companion,2,10,101,193.49116740003228,True,8.282113699940965,712.2409494087459,201.77969180000946,True
companion,1,10,102,73.81859280006029,False,0.0,749.089623367601,73.8235392998904,True
companion,1,10,103,79.03324780007824,False,0.0,749.0273664164174,79.03966879984364,True
companion,1,10,104,335.3089515999891,True,17.48669489985332,736.7795150637638,352.8017498999834,True
companion,1,10,105,211.75029819994234,False,0.0,790.2946299351778,211.75562199996784,True
companion,1,10,106,265.6816158001311,False,0.0,848.417489636424,265.6870200999547,True
companion,2,10,107,960.7770515000448,False,0.0,1120.5318200348129,960.7835197998211,True
companion,2,10,108,246.72378890006803,True,4.846984999952838,782.2487560266748,251.5761005000677,True
companion,1,10,109,255.79640870005824,False,0.0,860.9937085646336,255.8025913001038,True
companion,1,10,110,872.9877764000557,False,0.0,1177.7534311466384,872.9960566000082,True
companion,1,10,111,435.4461747999303,False,0.0,828.0648858712658,435.4513004999608,True
companion,1,10,112,540.910353400046,False,0.0,889.3532405645624,540.9179406000767,True
companion,1,10,113,540.910353400046,False,0.0,889.3532405645624,517.272477600025,False
companion,1,10,114,204.39605900016613,False,0.0,782.3475227408809,204.40182420006022,True
companion,1,10,115,263.95874929986894,False,0.0,852.4571587232192,263.96476439991966,True
companion,1,10,116,805.279730200069,False,0.0,1157.7710779322288,805.2867600000463,True
companion,1,10,117,209.40756099997088,False,0.0,790.5898661948934,209.412514799973,True
companion,1,10,118,266.60517259989865,False,0.0,856.8684240289069,266.61172409984283,True
companion,1,10,119,877.8797122000251,False,0.0,1177.5683993300647,877.8861157000065,True
companion,1,10,120,445.72067039995454,False,0.0,848.7629625120462,445.7277815998532,True
companion,2,10,121,502.3133042999543,True,16.649701700080186,857.9799150706473,518.9677932998165,True
companion,1,10,122,1225.0806273999624,False,0.0,1212.0249270505315,1225.0872006001882,True
companion,2,10,123,377.9585665001068,True,17.4818329999689,786.6845701021862,395.4456724000629,True
companion,1,10,124,467.68499769992195,True,19.637263299897313,899.4068367138676,487.3276330998633,True
companion,1,10,125,1105.964405799983,False,0.0,1192.2464426470729,1105.9716958999634,True
companion,1,10,126,355.3039222001098,False,0.0,832.1279134558091,355.3087083999999,True
companion,1,10,127,458.0187413999811,True,14.90294749988243,903.5578990555108,472.92704680003226,True
companion,1,10,128,1131.2355336002074,False,0.0,1190.5454888284155,1131.2420846000314,True
companion,1,10,129,1131.2355336002074,False,0.0,1190.5454888284155,893.2831505001523,False
