using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
rvo,1,3,0,0.19075470000097994,False,0.0,699.8085998295222,0.19318249999923864,True
rvo,1,3,1,0.2671513000022969,False,0.0,699.822326365895,0.2690927000003285,True
rvo,2,3,2,0.42222079999919515,False,0.0,759.5923470380363,0.4244899000004807,True
rvo,1,3,3,0.17749069999990752,False,0.0,717.6237591074495,0.17963589999999385,True
rvo,1,3,4,0.28594000000157394,False,0.0,706.555091802518,0.2879748999985168,True
rvo,1,3,5,0.26112760000251,False,0.0,706.552782250562,0.2634789000003366,True
rvo,1,3,6,0.1722799999988638,False,0.0,726.2143699591254,0.17394639999838546,True
rvo,1,3,7,0.28957870000158437,False,0.0,778.6116341940385,0.29198140000153217,True
rvo,1,3,8,0.33663939999678405,False,0.0,827.2025216587936,0.338669699998718,True
rvo,1,3,9,0.182713899997907,False,0.0,701.0492071268407,0.18498470000122325,True
rvo,2,3,10,0.37115279999852646,True,0.05405529999916325,693.6002132494041,0.42785840000215103,True
rvo,1,3,11,0.3064120999988518,False,0.0,709.6244596030624,0.30860500000198954,True
rvo,1,3,12,0.1815731999995478,False,0.0,706.5315843912665,0.18324070000016945,True
rvo,2,3,13,0.3634736000021803,True,0.039871500001027016,692.690302362863,0.4058943999989424,True
rvo,2,3,14,0.3579186999995727,True,0.03217919999951846,702.7176232169209,0.391980299998977,True
rvo,1,3,15,0.22145180000006803,False,0.0,817.6243066099696,0.22383439999975963,True
rvo,1,3,16,0.2887989999981073,False,0.0,720.755577732784,0.2906853000022238,True
rvo,1,3,17,0.28639560000010533,False,0.0,733.0953736203097,0.2880388999983552,True
rvo,1,3,18,0.34843869999895105,False,0.0,722.0144686449862,0.35074639999947976,True
rvo,1,3,19,0.380795200002467,False,0.0,740.2987700109849,0.3827157999985502,True
rvo,1,3,20,0.380795200002467,False,0.0,740.2987700109849,4.174596699998801,False
rvo,1,3,21,0.3081190000011702,False,0.0,733.0199133590016,0.3099795999987691,True
rvo,1,3,22,0.3081190000011702,False,0.0,733.0199133590016,3.864213099997869,False
rvo,1,3,23,0.3081190000011702,False,0.0,733.0199133590016,3.2195344000028854,False
rvo,2,3,24,0.3170107000005373,False,0.0,731.8340477088957,0.3187617000003229,True
rvo,1,3,25,0.3162618999995175,False,0.0,739.5473038954068,0.3187740000030317,True
rvo,1,3,26,0.4308844000006502,False,0.0,872.3994668498706,0.43285610000020824,True
rvo,2,3,27,0.4880334999979823,False,0.0,731.736757320953,0.48986130000048433,True
rvo,2,3,28,0.68084380000073,False,0.0,842.7364448065275,0.6829873000024236,True
rvo,2,3,29,0.9745868999998493,False,0.0,1133.663511932711,0.9775537999994413,True
rvo,1,3,30,0.3514060999987123,False,0.0,797.1065092367302,0.35334230000080424,True
rvo,2,3,31,0.7453645999994478,False,0.0,866.9352985013747,0.7475346999999601,True
rvo,1,3,32,0.7453645999994478,False,0.0,866.9352985013747,3.518097799998941,False
rvo,2,3,33,0.3096168999982183,True,0.036056200002349215,691.7554660952183,0.347468599997228,True
rvo,1,3,34,0.3537797999997565,False,0.0,710.9228595434764,0.35611229999994976,True
rvo,1,3,35,0.2892580000007001,False,0.0,709.6089852901347,0.29106859999956214,True
rvo,2,3,36,0.43712710000181687,True,0.046508599996741395,694.2401923691187,0.48554839999997057,True
rvo,1,3,37,0.422183300001052,False,0.0,701.0600156455234,0.4243256999980076,True
rvo,1,3,38,0.41778819999672123,False,0.0,709.6688982530034,0.4197795000000042,True
rvo,1,3,39,0.34237410000059754,False,0.0,716.3538462659235,0.34440729999914765,True
rvo,1,3,40,0.4561756000002788,False,0.0,716.4047960219298,0.4587214999992284,True
rvo,1,3,41,0.4425699999992503,False,0.0,721.9412496402348,0.44497920000139857,True
rvo,1,3,42,0.23214500000176486,False,0.0,704.111956644263,0.23377439999967464,True
rvo,1,3,43,0.3009031000001414,False,0.0,699.8199130960645,0.30271600000196486,True
rvo,1,3,44,0.3117008999979589,False,0.0,726.2115869797562,0.31369139999878826,True
rvo,1,3,45,0.331006399999751,False,0.0,706.6023962569022,0.33283019999726093,True
rvo,1,3,46,0.4196460000021034,False,0.0,704.1254710477751,0.42159320000064326,True
rvo,1,3,47,0.42190120000304887,False,0.0,715.1647872658216,0.42424949999985984,True
rvo,1,3,48,0.31883469999957015,False,0.0,709.6605995059002,0.3203408999979729,True
rvo,1,3,49,0.4497241999997641,False,0.0,709.6336263430616,0.4519111999979941,True
rvo,1,3,50,0.4488236999968649,False,0.0,751.3677824643339,0.4507642999997188,True
rvo,2,3,51,0.3371984000004886,False,0.0,731.8233614331559,0.33966420000069775,True
rvo,1,3,52,0.3793760000007751,False,0.0,805.3554306288509,0.381303599999228,True
rvo,1,3,53,0.43861499999911757,False,0.0,848.4284796993932,0.4403448000011849,True
rvo,1,3,54,0.3518216999982542,False,0.0,786.1191448658099,0.35359429999880376,True
rvo,1,3,55,0.49162319999959436,False,0.0,790.2871551739308,0.4934529999991355,True
