using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
rvo,1,7,0,0.16581980000046315,False,0.0,712.1255816663349,0.1680532000027597,True
rvo,1,7,1,0.272152500001539,False,0.0,699.8305309869942,0.27430830000230344,True
rvo,1,7,2,0.2850733000013861,False,0.0,710.8746177407289,0.2868490000037127,True
rvo,1,7,3,0.1652473999929498,False,0.0,712.127169196317,0.16791330000705784,True
rvo,1,7,4,0.3295250000010128,False,0.0,717.5932234691838,0.3319400999971549,True
rvo,2,7,5,0.385077499995532,True,0.03412409999873489,694.6237799576029,0.42146389999834355,True
rvo,1,7,6,0.1888022999992245,False,0.0,719.5085508627845,0.19059390000620624,True
rvo,1,7,7,0.27409520000219345,False,0.0,745.0913553013586,0.2757166999945184,True
rvo,1,7,8,0.3748998999944888,False,0.0,810.7054554234078,0.3767585000023246,True
rvo,1,7,9,0.17932040000596317,False,0.0,699.7919326091154,0.18122030000085942,True
rvo,1,7,10,0.28893450000032317,False,0.0,701.0024631064525,0.2906890999947791,True
rvo,1,7,11,0.30147139999462524,False,0.0,709.6172777993014,0.3039061999952537,True
rvo,1,7,12,0.19322310000279685,False,0.0,701.0492150484014,0.19572219999827212,True
rvo,2,7,13,0.3583460000008927,True,0.038512099999934435,696.0267279878503,0.39873419999639736,True
rvo,1,7,14,0.2751332000043476,False,0.0,710.8958929325878,0.27754429999913555,True
rvo,1,7,15,0.24339100000361213,False,0.0,821.8962759479882,0.2453899999964051,True
rvo,1,7,16,0.3274137999978848,False,0.0,717.6157882397482,0.32979140000679763,True
rvo,2,7,17,0.44854209999903105,False,0.0,787.3590246410729,0.4504014999984065,True
rvo,1,7,18,0.3267807000011089,False,0.0,721.9274709823823,0.32852940000157105,True
rvo,1,7,19,0.40014370000426425,False,0.0,735.8374487607211,0.4026534000004176,True
rvo,1,7,20,0.5558765000023413,False,0.0,867.585600181716,0.5588497999997344,True
rvo,1,7,21,0.343202799995197,False,0.0,727.5412508014319,0.3453343000001041,True
rvo,1,7,22,0.343202799995197,False,0.0,727.5412508014319,3.7856025000000955,False
rvo,1,7,23,0.343202799995197,False,0.0,727.5412508014319,3.256519300004584,False
rvo,1,7,24,0.2047519000043394,False,0.0,726.2094820975406,0.20720950000395533,True
rvo,1,7,25,0.3216011999975308,False,0.0,738.2516792061238,0.32416299999749754,True
rvo,1,7,26,0.4446973999947659,False,0.0,872.3994668498706,0.44709490000241203,True
rvo,1,7,27,0.37088499999663327,False,0.0,772.9736184625303,0.37287230000220006,True
rvo,1,7,28,0.5094276000017999,False,0.0,773.2376688288091,0.5119226000024355,True
rvo,1,7,29,0.7049225000009756,False,0.0,1123.5179826463968,0.7073315000016009,True
rvo,1,7,30,0.34159550000185845,False,0.0,784.5959775989913,0.34336379999876954,True
rvo,1,7,31,0.513832899996487,False,0.0,790.0439574417978,0.5163398000004236,True
rvo,1,7,32,0.513832899996487,False,0.0,790.0439574417978,3.6380475999976625,False
rvo,2,7,33,0.31562860000121873,True,0.03905650000524474,690.5225924573399,0.35697870000149123,True
rvo,2,7,34,0.4397077000030549,True,0.04065919999993639,691.234940148529,0.4827367000034428,True
rvo,1,7,35,0.35730879999755416,False,0.0,712.0466570172101,0.35960980000527343,True
rvo,1,7,36,0.3274930999978096,False,0.0,706.5370352587332,0.32910270000138553,True
rvo,1,7,37,0.3997326000026078,False,0.0,712.1196773705833,0.4014305999953649,True
rvo,1,7,38,0.47535989999596495,False,0.0,709.6109938252808,0.4777477000025101,True
rvo,1,7,39,0.37210240000422345,False,0.0,716.404437172481,0.37437859999772627,True
rvo,2,7,40,0.6354476000051363,False,0.0,766.3000253551279,0.6372425000008661,True
rvo,1,7,41,0.47393900000315625,False,0.0,716.3637681921274,0.47633849999692757,True
rvo,2,7,42,0.35292170000320766,True,0.027268400001048576,694.8099102583809,0.38203629999770783,True
rvo,1,7,43,0.2770864999984042,False,0.0,717.6055645441504,0.2792009000040707,True
rvo,1,7,44,0.32034749999729684,False,0.0,742.8606208814721,0.32311810000101104,True
