using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
rvo,1,4,0,0.17079609999927925,False,0.0,699.7858208812363,0.17348190000120667,True
rvo,1,4,1,0.3192860999988625,False,0.0,701.0492071268407,0.3218832000020484,True
rvo,1,4,2,0.3206782999986899,False,0.0,710.8108113344178,0.32269150000138325,True
rvo,1,4,3,0.18786120000004303,False,0.0,709.5680224264684,0.1897867999978189,True
rvo,2,4,4,0.39298689999850467,True,0.04039509999711299,695.4718427308517,0.4352510999997321,True
rvo,1,4,5,0.2886771999983466,False,0.0,706.5508012246121,0.2905828000002657,True
rvo,1,4,6,0.20328840000001946,False,0.0,731.8120240293179,0.20575280000048224,True
rvo,1,4,7,0.33538899999985006,False,0.0,740.7408033699544,0.3373843000008492,True
rvo,1,4,8,0.34310159999949974,False,0.0,803.1228275648332,0.34501319999981206,True
rvo,1,4,9,0.21293950000108453,False,0.0,706.5822274078532,0.21482889999970212,True
rvo,2,4,10,0.39379810000173165,True,0.04387420000057318,694.7998634307144,0.43999210000038147,True
rvo,1,4,11,0.3132640000003448,False,0.0,710.8020653287009,0.3158605999997235,True
rvo,1,4,12,0.18567279999842867,False,0.0,712.0492709973132,0.18741840000075172,True
rvo,1,4,13,0.2779131999996025,False,0.0,699.7947346717363,0.2803502999995544,True
rvo,1,4,14,0.29343320000043605,False,0.0,715.1227729917703,0.29527969999980996,True
rvo,1,4,15,0.2438469000007899,False,0.0,701.0050379122338,0.24561589999939315,True
rvo,1,4,16,0.31980689999909373,False,0.0,706.6136171447301,0.32162240000252496,True
rvo,2,4,17,0.4684151999972528,False,0.0,784.2430516137515,0.470122500002617,True
rvo,2,4,18,0.4778678000002401,True,0.051787500000500586,691.750457354554,0.5316853000003903,True
rvo,1,4,19,0.4578122999992047,False,0.0,712.1373520950004,0.45946750000075554,True
rvo,1,4,20,0.39813689999937196,False,0.0,718.9096036317111,0.40014159999918775,True
rvo,1,4,21,0.32465850000153296,False,0.0,720.7478716305402,0.326822799997899,True
rvo,1,4,22,0.543128199999046,False,0.0,863.2320054507869,0.5457225999998627,True
rvo,1,4,23,0.543128199999046,False,0.0,863.2320054507869,3.468284799997491,False
rvo,2,4,24,0.3630699999994249,False,0.0,737.3215760263789,0.36493069999778527,True
rvo,2,4,25,0.4642018000013195,True,0.05114970000067842,738.295835428569,0.5173018999994383,True
rvo,1,4,26,0.49209460000201943,False,0.0,852.5434002721029,0.4943999999995867,True
rvo,1,4,27,0.390719099999842,False,0.0,720.7137307892247,0.39285390000077314,True
rvo,1,4,28,0.4981545000009646,False,0.0,773.2408976882073,0.4999022000010882,True
rvo,1,4,29,0.8613105000003998,False,0.0,1126.4710458785835,0.8636218999999983,True
rvo,1,4,30,0.4344626000020071,False,0.0,797.1114541508703,0.4361960000023828,True
rvo,1,4,31,0.5508429000001343,False,0.0,798.7041416614566,0.5531769999979588,True
rvo,1,4,32,0.5508429000001343,False,0.0,798.7041416614566,3.831255599998258,False
rvo,1,4,33,0.20391880000170204,False,0.0,712.061657718273,0.20597829999678652,True
rvo,1,4,34,0.37777490000007674,False,0.0,710.8618925410881,0.37946089999968535,True
rvo,1,4,35,0.3417306000010285,False,0.0,710.8156764074873,0.34346029999869643,True
rvo,1,4,36,0.3260673000004317,False,0.0,706.5824097794477,0.32812399999966146,True
rvo,1,4,37,0.4164500000006228,False,0.0,712.0493550004074,0.41836049999983516,True
rvo,1,4,38,0.45395940000162227,False,0.0,704.0902778225488,0.45581160000074306,True
rvo,2,4,39,0.5206423999989056,False,0.0,760.7425748984263,0.5226498999982141,True
rvo,1,4,40,0.45455199999923934,False,0.0,710.8904454384904,0.45684540000002016,True
rvo,1,4,41,0.499644100000296,False,0.0,710.8519690419888,0.5020049000013387,True
rvo,2,4,42,0.3125145000012708,True,0.03234290000182227,692.9812285967657,0.34721759999956703,True
rvo,1,4,43,0.3290956999990158,False,0.0,712.1279271434654,0.3313933999997971,True
rvo,1,4,44,0.35532079999757116,False,0.0,737.3866081493176,0.35769749999963096,True
rvo,1,4,45,0.32627960000172607,False,0.0,701.0207682675649,0.3282074000017019,True
rvo,1,4,46,0.38607970000157366,False,0.0,710.9125821228438,0.3882259000019985,True
rvo,1,4,47,0.45334680000087246,False,0.0,758.1789111304074,0.455995600001188,True
rvo,1,4,48,0.3202554000017699,False,0.0,709.0059680431972,0.32221750000098837,True
rvo,1,4,49,0.4511778999985836,False,0.0,705.3590959733683,0.45327220000035595,True
rvo,1,4,50,0.4475453999984893,False,0.0,755.4397481096892,0.4497916999971494,True
rvo,2,4,51,0.31759600000077626,False,0.0,725.0267162283822,0.31956799999898067,True
rvo,1,4,52,0.3440375000027416,False,0.0,733.9800305875075,0.34660040000017034,True
rvo,1,4,53,0.4323096000007354,False,0.0,856.8744478207418,0.4349244000004546,True
rvo,1,4,54,0.3924800000022515,False,0.0,778.6243632768928,0.39439970000239555,True
rvo,1,4,55,0.49074690000270493,False,0.0,790.317835703037,0.4925418999991962,True
rvo,2,4,56,1.0324424999998882,False,0.0,1122.5746790156659,1.0346039999967616,True
rvo,1,4,57,0.3661485000011453,False,0.0,770.5033029778735,0.36814610000146786,True
rvo,2,4,58,0.7529184000013629,False,0.0,850.4775342426635,0.7550627000018721,True
rvo,1,4,59,0.7529184000013629,False,0.0,850.4775342426635,4.137983099997655,False
rvo,2,4,60,0.30764239999916754,True,0.03159859999868786,692.9863965905173,0.3410239000004367,True
rvo,2,4,61,0.401556899996649,True,0.044493199999124045,692.9863965905173,0.44806659999812837,True
rvo,2,4,62,0.4726961999986088,True,0.04754479999974137,726.5193788349361,0.5228849000013724,True
rvo,1,4,63,0.35711479999736184,False,0.0,706.5472990743539,0.35944389999713167,True
rvo,1,4,64,0.42203869999866583,False,0.0,717.6214747527681,0.42413679999663145,True
rvo,1,4,65,0.4471953000029316,False,0.0,733.424523668813,0.4491794999994454,True
rvo,1,4,66,0.33518720000211033,False,0.0,712.1388799018861,0.3370835999994597,True
rvo,1,4,67,0.4115137999979197,False,0.0,712.1308613608905,0.41386969999803114,True
rvo,1,4,68,0.4436215000023367,False,0.0,762.2242804264384,0.44603510000160895,True
rvo,1,4,69,0.22871940000186441,False,0.0,706.5414987765964,0.2307762000018556,True
rvo,1,4,70,0.28931459999876097,False,0.0,706.5317682298192,0.2912445000001753,True
rvo,1,4,71,0.30484680000154185,False,0.0,715.1549345049135,0.3070812999976624,True
rvo,2,4,72,0.4487598000014259,True,0.05467520000092918,694.8099102583809,0.5052439999999478,True
rvo,1,4,73,0.4208986999983608,False,0.0,705.3277897244317,0.42260299999907147,True
rvo,1,4,74,0.44833229999858304,False,0.0,720.7159906565507,0.45063670000308775,True
rvo,1,4,75,0.33351089999996475,False,0.0,706.6026407820052,0.33584609999888926,True
rvo,1,4,76,0.4204202000000805,False,0.0,709.6281111519572,0.4223483000023407,True
rvo,1,4,77,0.44074000000182423,False,0.0,715.2182375302204,0.4432248000011896,True
rvo,2,4,78,0.35220939999999246,False,0.0,725.0085510768413,0.35474690000046394,True
rvo,1,4,79,0.35399519999918994,False,0.0,737.3684528655458,0.3564583000006678,True
rvo,1,4,80,0.3728015000015148,False,0.0,770.4090034049921,0.37503450000076555,True
rvo,1,4,81,0.3287797999983013,False,0.0,745.0995302202023,0.33051089999935357,True
rvo,1,4,82,0.44824059999882593,False,0.0,791.6613580484038,0.45062120000147843,True
rvo,2,4,83,0.6906753000002936,False,0.0,871.8570283353031,0.6924863000022015,True
rvo,1,4,84,0.5026002999984485,False,0.0,950.5592834440656,0.5045207000002847,True
