using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
rvo,0,8,0,0.04303819999768166,True,0.022862700003315695,692.7643570804373,0.10683550000248943,True
rvo,0,8,1,0.07590969999728259,True,0.033549699997820426,692.7663728552906,0.18620950000331504,True
rvo,0,8,2,0.09086419999948703,True,0.04340349999984028,692.1212086393938,0.22504730000218842,True
rvo,0,8,3,0.041219400001864415,True,0.019269600001280196,692.7720077067357,0.10477930000342894,True
rvo,0,8,4,0.0646476999972947,True,0.031152399998973124,692.7674603853075,0.1707483999998658,True
rvo,0,8,5,0.07774300000164658,True,0.038453799999842886,697.4472656286533,0.18370600000343984,True
rvo,0,8,6,0.04892159999872092,True,0.02347629999712808,723.7477274571859,0.1281611000013072,True
rvo,0,8,7,0.08832930000062333,True,0.04172639999887906,739.5473038954068,0.21781960000225808,True
rvo,0,8,8,0.10726340000110213,False,0.0,809.0367592795633,0.2093752000000677,True
rvo,0,8,9,0.04950190000090515,True,0.020976200001314282,692.7645595829307,0.11834429999726126,True
rvo,0,8,10,0.06563089999690419,True,0.039196400000946596,692.7650523179329,0.18014469999616267,True
rvo,0,8,11,0.0786456999994698,True,0.042656300000089686,726.7574288168785,0.21707690000039292,True
rvo,0,8,12,0.04141370000434108,True,0.020250100002158433,692.7655060656474,0.10165389999747276,True
rvo,0,8,13,0.07157859999279026,True,0.03312440000445349,692.7720077067357,0.18071219999546884,True
rvo,0,8,14,0.06703310000011697,True,0.03875259999767877,727.9856018126318,0.1924464999974589,True
rvo,0,8,15,0.060321599994495045,True,0.027907299998332746,692.7674603853075,0.14583310000307392,True
rvo,0,8,16,0.08022479999635834,True,0.04508619999978691,692.7655060656474,0.2036431000015,True
rvo,0,8,17,0.08677270000043791,True,0.03911659999721451,696.3889135581527,0.2192146999950637,True
rvo,0,8,18,0.09405600000172853,True,0.038079300000390504,692.7720077067357,0.21203529999911552,True
rvo,0,8,19,0.10158499999670312,True,0.05484500000602566,692.7720077067357,0.28040689999761526,True
rvo,0,8,20,0.12222959999780869,True,0.056292799999937415,695.8642892953743,0.29034800000226824,True
rvo,0,8,21,0.10419659999752184,True,0.04286819999833824,695.1756241968673,0.24388519999774871,True
rvo,0,8,22,0.1404575999986264,True,0.06086130000039702,696.0575139023599,0.3221293999959016,True
rvo,0,8,23,0.1404575999986264,True,0.06086130000039702,696.0575139023599,3.037960400004522,False
rvo,0,8,24,0.07275079999817535,True,0.03284919999714475,729.3458045474346,0.16997450000053504,True
rvo,0,8,25,0.09531259999494068,True,0.04440690000046743,733.9257727464728,0.2438975000040955,True
rvo,0,8,26,0.13637159999780124,False,0.0,858.3833109504696,0.25766290000319714,True
rvo,0,8,27,0.10600770000019111,False,0.0,737.3215760263789,0.1955203999968944,True
rvo,0,8,28,0.1320357000004151,True,0.057662599996547215,751.0390100450142,0.3324214000022039,True
rvo,0,8,29,0.1711527000006754,True,0.07811260000016773,830.9483754883446,0.4265393000023323,True
rvo,0,8,30,0.11797389999992447,True,0.053549100004602224,729.3171895380533,0.27290320000611246,True
rvo,0,8,31,0.12563119999686023,True,0.06198520000179997,745.065510867014,0.327664200005529,True
rvo,0,8,32,0.16157139999995707,True,0.07748499999433989,823.1002229481317,0.3950900999989244,True
rvo,0,8,33,0.06460929999593645,True,0.028001000006042887,692.7683062690231,0.15735339999810094,True
rvo,0,8,34,0.0833894000024884,True,0.04389369999989867,692.7657702728372,0.21024720000423258,True
rvo,0,8,35,0.09339480000198819,True,0.04059600000618957,728.1204598683557,0.23551030000089668,True
rvo,0,8,36,0.0804028999991715,True,0.04321260000142502,692.7667110041497,0.20403120000264607,True
rvo,0,8,37,0.10163979999924777,True,0.05174069999338826,692.7720077067357,0.26773099999991246,True
rvo,0,8,38,0.10556769999675453,True,0.053713499997684266,726.7574288168785,0.2886609999986831,True
rvo,0,8,39,0.10148959999787621,True,0.048506799997994676,692.1144784289811,0.24896439999429276,True
rvo,0,8,40,0.11437309999746503,True,0.0571258999989368,692.5569258331936,0.294937899998331,True
rvo,0,8,41,0.13877350000257138,True,0.055828699994890485,693.7808048770133,0.3149644000004628,True
rvo,0,8,42,0.06365920000098413,True,0.029274799999257084,692.7692474094833,0.16811040000175126,True
rvo,0,8,43,0.08810029999585822,True,0.038362200000847224,692.7674603853075,0.20330149999790592,True
rvo,0,8,44,0.08132089999708114,True,0.036438100003579166,716.5602729676588,0.20638730000064243,True
rvo,0,8,45,0.08187039999756962,True,0.04508509999868693,692.7670735591536,0.2128253999981098,True
rvo,0,8,46,0.11122839999734424,True,0.05437859999801731,692.7683062690231,0.2871106000020518,True
rvo,0,8,47,0.10948330000246642,True,0.04685720000270521,731.195374052691,0.28425309999875026,True
rvo,0,8,48,0.09270290000131354,True,0.042623299996193964,694.8230131917426,0.2293257999990601,True
rvo,0,8,49,0.12867000000551343,True,0.06203339999774471,694.6578048728753,0.3056064000047627,True
rvo,0,8,50,0.12234969999553869,True,0.05842300000222167,697.140358604357,0.30195679999451386,True
rvo,0,8,51,0.0649656999958097,True,0.03205800000432646,724.9942178841859,0.16619180000270717,True
rvo,0,8,52,0.10189230000105454,False,0.0,738.3201320141355,0.1929535000017495,True
rvo,0,8,53,0.10315299999638228,True,0.05070949999935692,808.667307906444,0.27060760000313167,True
rvo,0,8,54,0.09869089999847347,True,0.044676800003799144,734.7768662211208,0.23693129999446683,True
rvo,0,8,55,0.12720360000093933,True,0.06397509999806061,745.098034229636,0.33668629999738187,True
rvo,0,8,56,0.1609383999966667,True,0.06008840000140481,803.0901758521538,0.3627386000007391,True
rvo,0,8,57,0.10598190000018803,True,0.03528360000200337,728.7338014028495,0.23084270000254037,True
rvo,0,8,58,0.14270280000346247,True,0.06390710000414401,753.5769419665439,0.3391420000043581,True
rvo,0,8,59,0.15548539999872446,True,0.06766440000501461,823.1998337599218,0.36975879999954486,True
rvo,0,8,60,0.05317510000168113,True,0.026855500000237953,692.7692474094832,0.1425580000068294,True
rvo,0,8,61,0.09534700000222074,True,0.040279800006828737,692.764255751582,0.2167355999990832,True
rvo,0,8,62,0.08415570000215666,True,0.04579760000342503,726.7826162381368,0.22835919999488397,True
rvo,0,8,63,0.0808071999999811,True,0.03567320000001928,692.7720077067357,0.19644759999937378,True
rvo,0,8,64,0.10029010000289418,True,0.04466870000032941,692.7720077067357,0.2587576000005356,True
rvo,0,8,65,0.11275130000285571,True,0.04848869999841554,732.9901816398723,0.2789437999963411,True
rvo,0,8,66,0.09089079999830574,True,0.048284600001352374,697.6888141881603,0.24039089999860153,True
rvo,0,8,67,0.12996900000143796,True,0.05227500000182772,697.7117096005074,0.2839017000005697,True
rvo,0,8,68,0.12419039999804227,True,0.0454807999994955,696.7594612857272,0.29026359999988927,True
rvo,0,8,69,0.05734359999769367,True,0.025491299995337613,692.7720077067357,0.14485940000304254,True
rvo,0,8,70,0.07897709999815561,True,0.04143330000079004,692.771409850033,0.2079502999986289,True
rvo,0,8,71,0.08940379999694414,True,0.03354770000441931,693.1345788279481,0.19951720000244677,True
rvo,0,8,72,0.08667029999924125,True,0.04233689999819035,692.7652667171433,0.21181240000441903,True
rvo,0,8,73,0.11562739999499172,True,0.05903450000187149,692.7663728552906,0.28311480000411393,True
rvo,0,8,74,0.09068229999684263,True,0.045443700000760145,699.603305790663,0.2644780000046012,True
rvo,0,8,75,0.09521839999797521,True,0.03865189999487484,694.6279752530006,0.2189751999976579,True
rvo,0,8,76,0.10978890000114916,True,0.06277489999774843,696.7857969874678,0.2779941999979201,True
rvo,0,8,77,0.11859749999712221,True,0.05040290000033565,695.592372759524,0.28487979999772506,True
rvo,0,8,78,0.06420269999944139,False,0.0,724.9617739114544,0.13408560000243597,True
rvo,0,8,79,0.09227960000134772,True,0.040322000000742264,734.8323492308698,0.23707439999998314,True
rvo,0,8,80,0.08553390000452055,True,0.0421518000002834,720.7137307892247,0.22299879999627592,True
rvo,0,8,81,0.09993669999676058,False,0.0,732.7701238372548,0.21232980000058888,True
rvo,0,8,82,0.13071130000025732,True,0.055129100001067854,733.9257727464728,0.30250230000092415,True
rvo,0,8,83,0.11937440000474453,True,0.04875770000217017,738.3201094111456,0.29143330000079004,True
rvo,0,8,84,0.1198045999990427,True,0.0459850000042934,826.4238873755735,0.28051630000118166,True
rvo,0,8,85,0.1524764999994659,True,0.06648500000301283,815.5016520847048,0.37822479999886127,True
rvo,0,8,86,0.14342469999974128,True,0.06001499999547377,828.1380936659602,0.3547400999959791,True
rvo,0,8,87,0.06012590000318596,False,0.0,737.2838727840552,0.11913719999574823,True
rvo,0,8,88,0.07312530000490369,False,0.0,726.2230166790857,0.16544450000219513,True
rvo,0,8,89,0.08757609999884153,True,0.049919999997655395,729.2712986414149,0.22437319999880856,True
rvo,0,8,90,0.0953490999963833,False,0.0,733.9711671789815,0.19595339999796124,True
rvo,0,8,91,0.11084190000110539,True,0.05343800000264309,739.5414211244561,0.30146899999817833,True
rvo,0,8,92,0.12209109999821521,True,0.05712420000054408,743.6440364842787,0.2998804000017117,True
rvo,0,8,93,0.11951630000112345,False,0.0,827.2025216587936,0.244979199997033,True
rvo,0,8,94,0.12824730000284035,True,0.05252009999821894,858.5947688213956,0.350608500004455,True
rvo,0,8,95,0.13415270000405144,True,0.06275850000383798,829.0367472895136,0.3461061000052723,True
rvo,0,8,96,0.05411159999493975,True,0.034246300005179364,692.7687650150432,0.15003250000154367,True
rvo,0,8,97,0.08602780000364874,True,0.03687309999804711,692.7720077067357,0.2104521000001114,True
rvo,0,8,98,0.07574849999946309,True,0.04105300000082934,704.0081589904357,0.21551610000460641,True
rvo,0,8,99,0.08264410000265343,True,0.047720100003061816,692.7642430818333,0.2177529000036884,True
rvo,0,8,100,0.10310609999578446,True,0.05105080000066664,692.765770272837,0.253305400001409,True
rvo,0,8,101,0.10444570000254316,True,0.05206210000324063,726.7119713309938,0.27668460000131745,True
rvo,0,8,102,0.08471319999807747,True,0.03868050000164658,744.519465916868,0.23056060000089929,True
rvo,0,8,103,0.10701640000479529,True,0.049356299998180475,726.7574288168785,0.2900091000046814,True
rvo,0,8,104,0.10701640000479529,True,0.049356299998180475,726.7574288168785,2.9704947999998694,False
rvo,0,8,105,0.07954450000397628,True,0.04104790000565117,757.6409962302496,0.2058543999955873,True
rvo,0,8,106,0.1097511999978451,False,0.0,788.6140811140008,0.22405289999733213,True
rvo,0,8,107,0.22775869999895804,False,0.0,788.6140811140008,2.637103900000511,False
rvo,0,8,108,0.09821529999317136,False,0.0,752.4557161118557,0.20081859999481821,True
rvo,0,8,109,0.14126039999973727,True,0.047152099999948405,783.1519886217595,0.31491380000079516,True
rvo,0,8,110,0.14126039999973727,True,0.047152099999948405,783.1519886217595,3.0044044999958714,False
rvo,0,8,111,0.10691840000072261,True,0.045797099999617785,756.1865919597225,0.2619390000036219,True
rvo,0,8,112,0.13418780000210973,True,0.04128100000525592,828.4962011646396,0.32547730000078445,True
rvo,0,8,113,0.26248159999522613,True,0.04128100000525592,828.4962011646396,3.1752101000020048,False
rvo,0,8,114,0.13323530000343453,True,0.046680200000992045,757.0300396834901,0.29612019999331096,True
rvo,0,8,115,0.15220620000036433,True,0.057430299995758105,768.7963636165234,0.3482877999995253,True
rvo,0,8,116,0.15220620000036433,True,0.057430299995758105,768.7963636165234,3.244835499994224,False
rvo,0,8,117,0.13469859999895561,True,0.0316954000008991,1203.2918780801347,0.4986785999935819,True
rvo,0,8,118,0.13469859999895561,True,0.0316954000008991,1203.2918780801347,3.6963890999977593,False
rvo,0,8,119,0.13469859999895561,True,0.0316954000008991,1203.2918780801347,3.893870200001402,False
rvo,0,8,120,0.13469859999895561,True,0.0316954000008991,1203.2918780801347,3.718660800004727,False
rvo,0,8,121,0.13469859999895561,True,0.0316954000008991,1203.2918780801347,3.797551100004057,False
rvo,0,8,122,0.13469859999895561,True,0.0316954000008991,1203.2918780801347,3.697520000001532,False
rvo,0,8,123,0.1290309000032721,True,0.049530600001162384,749.7691797984019,0.3246343999999226,True
rvo,0,8,124,0.14665200000308687,True,0.06640290000359528,776.9945824601584,0.3596899000040139,True
rvo,0,8,125,0.32924119999370305,True,0.06640290000359528,776.9945824601584,3.6902285999967717,False
rvo,0,8,126,0.32924119999370305,True,0.06640290000359528,776.9945824601584,3.200651699997252,False
rvo,0,8,127,0.32924119999370305,True,0.06640290000359528,776.9945824601584,3.822208799996588,False
rvo,0,8,128,0.32924119999370305,True,0.06640290000359528,776.9945824601584,3.82593949999864,False
rvo,0,8,129,0.32924119999370305,True,0.06640290000359528,776.9945824601584,3.5483240999965346,False
rvo,0,8,130,0.32924119999370305,True,0.06640290000359528,776.9945824601584,4.335345600004075,False
rvo,0,8,131,0.32924119999370305,True,0.06640290000359528,776.9945824601584,4.363143200003833,False
rvo,0,8,132,0.0700827999971807,True,0.031445000000530854,692.7657702728374,0.17610039999999572,True
rvo,0,8,133,0.08300349999626633,True,0.04041970000253059,692.7644457007277,0.22328140000172425,True
rvo,0,8,134,0.096606500002963,True,0.05147759999817936,726.7826162381368,0.26667069999530213,True
rvo,0,8,135,0.10183020000113174,True,0.04098179999709828,692.7674603853075,0.23728709999704733,True
rvo,0,8,136,0.11876559999655001,True,0.050123100001655985,692.7720077067357,0.2800705999979982,True
rvo,0,8,137,0.11587839999992866,True,0.04837050000060117,726.6019472082544,0.3092910999985179,True
rvo,0,8,138,0.10377259999950184,True,0.03507790000003297,692.1039750466025,0.23224589999881573,True
rvo,0,8,139,0.1159860000043409,True,0.049532899996847846,692.9363225752086,0.2939593000046443,True
rvo,0,8,140,0.13746420000097714,True,0.040631500000017695,864.9832424052395,0.3652948999952059,True
rvo,0,8,141,0.1068985999954748,True,0.050350899997283705,692.7720077067357,0.2712011000039638,True
rvo,0,8,142,0.14463390000310028,True,0.058896100003039464,692.7667110041497,0.3260662999964552,True
rvo,0,8,143,0.1320888999980525,True,0.05510109999886481,726.7826162381368,0.33337800000299467,True
rvo,0,8,144,0.12541300000157207,True,0.054933200000959914,692.7720077067357,0.3107356000036816,True
rvo,0,8,145,0.13795240000035847,True,0.05509449999954086,692.7670735591536,0.3245569999999134,True
rvo,0,8,146,0.17778930000349646,True,0.0787075000043842,735.109181384478,0.4311219999945024,True
rvo,0,8,147,0.1257404999996652,True,0.0787075000043842,735.109181384478,3.462785599993367,False
rvo,0,8,148,0.1543692000050214,True,0.059293599995726254,697.4621253148656,0.3484656000000541,True
rvo,0,8,149,0.15318459999980405,True,0.059293599995726254,697.4621253148656,3.927342499999213,False
rvo,0,8,150,0.10871520000364399,True,0.04873280000174418,694.9900423061426,0.26827159999811556,True
rvo,0,8,151,0.13894449999497738,True,0.06087110000225948,692.0109185971785,0.3117188999967766,True
rvo,0,8,152,0.12308610000036424,True,0.07080800000403542,691.2614923000781,0.339351099995838,True
rvo,0,8,153,0.1468174000037834,True,0.06153030000132276,696.2248760192049,0.3192810000036843,True
rvo,0,8,154,0.13719800000399118,True,0.06844370000180788,692.6726343075303,0.3504979999997886,True
rvo,0,8,155,0.16249279999465216,True,0.0691404999961378,699.7077774154261,0.384301800004323,True
rvo,0,8,156,0.16249279999465216,True,0.0691404999961378,699.7077774154261,3.2018112000005203,False
rvo,0,8,157,0.16249279999465216,True,0.0691404999961378,699.7077774154261,3.5767923000021256,False
rvo,0,8,158,0.16249279999465216,True,0.0691404999961378,699.7077774154261,3.5780341000063345,False
rvo,0,8,159,0.07185000000026776,True,0.036796899999899324,692.7657702728372,0.18086419999599457,True
rvo,0,8,160,0.08432039999752305,True,0.03708720000577159,692.7678713391703,0.20736980000219774,True
rvo,0,8,161,0.09572029999981169,True,0.03967250000278,729.2786167739813,0.2334021999995457,True
rvo,0,8,162,0.08847229999810224,True,0.039307600003667176,692.7674603853075,0.22803450000355951,True
rvo,0,8,163,0.11141009999846574,True,0.04562199999782024,692.7720077067357,0.27677260000200476,True
rvo,0,8,164,0.12085759999899892,True,0.056387199998425785,724.7420545702533,0.30501120000553783,True
rvo,0,8,165,0.0967127999974764,True,0.04012779999902705,691.6273112288696,0.23154280000017025,True
rvo,0,8,166,0.1292396999997436,True,0.054352300001482945,696.0461262059141,0.30914450000273064,True
rvo,0,8,167,0.1307472999978927,True,0.060718200002156664,695.4468657127786,0.3212439999988419,True
rvo,0,8,168,0.09065160000318429,True,0.040341300002182834,692.7646986835142,0.24305090000416385,True
rvo,0,8,169,0.13567959999636514,True,0.05412040000373963,692.7670735591536,0.30321030000050087,True
rvo,0,8,170,0.11892700000316836,True,0.058980800000426825,719.1864046314691,0.3096296000003349,True
rvo,0,8,171,0.11711210000066785,True,0.055661300000792835,692.7644457007277,0.2954204999987269,True
rvo,0,8,172,0.14914649999991525,True,0.06213769999885699,692.7655060656474,0.3471084000047995,True
