using_method,level,batch,trial_index,first_gen_time,has_collision,second_gen_time,final_path_length,total_time,reached
rvo,0,1,0,0.04752870000083931,True,0.018784299998515053,692.7720077067357,0.11068919999888749,True
rvo,0,1,1,0.07560759999978472,True,0.03309420000005048,692.7720077067357,0.19639660000029835,True
rvo,0,1,2,0.08386840000093798,True,0.03918160000102944,695.87415933775,0.2005152999990969,True
rvo,0,1,3,0.046007799999642884,True,0.021045900000899564,692.7657702728371,0.12475439999980154,True
rvo,0,1,4,0.06653779999760445,True,0.02995020000162185,692.7720077067357,0.16638809999858495,True
rvo,0,1,5,0.08058990000063204,True,0.042226100002153544,696.2128861181145,0.20741180000186432,True
rvo,0,1,6,0.05035239999779151,False,0.0,720.7137307892247,0.09969959999943967,True
rvo,0,1,7,0.08242109999991953,False,0.0,733.9244796481693,0.16195449999941047,True
rvo,0,1,8,0.10995980000006966,False,0.0,803.0002981715882,0.19704900000215275,True
rvo,0,1,9,0.04263640000135638,True,0.02379809999911231,692.7692474094833,0.11116389999733656,True
rvo,0,1,10,0.07988259999910952,True,0.03192040000067209,692.7657702728372,0.2001578999988851,True
rvo,0,1,11,0.07361370000216994,True,0.036085799998545554,744.5159231833235,0.1907320999998774,True
rvo,0,1,12,0.04933979999987059,True,0.019833599999401486,692.7663728552906,0.11396139999851584,True
rvo,0,1,13,0.06406169999900158,True,0.0367934999994759,692.7720077067357,0.1779186000021582,True
rvo,0,1,14,0.06830519999857643,True,0.02952749999894877,703.3922658946005,0.17411550000178977,True
rvo,0,1,15,0.060258299999986775,True,0.032466000000567874,692.7643570804373,0.14948910000020987,True
rvo,0,1,16,0.0818451000013738,True,0.033949000000575325,692.7720077067357,0.20565039999928558,True
rvo,0,1,17,0.09469299999909708,True,0.0471094999993511,695.0122194498592,0.22371259999999893,True
rvo,0,1,18,0.08914999999979045,True,0.03590529999928549,692.7657702728371,0.21213360000183457,True
rvo,0,1,19,0.10734379999848898,True,0.05338870000196039,692.7720077067357,0.26691959999880055,True
rvo,0,1,20,0.1271625999979733,True,0.04940509999869391,695.8148951519727,0.2813421999999264,True
rvo,0,1,21,0.09494429999904241,True,0.048204599999735365,696.3724240775922,0.2269311000018206,True
rvo,0,1,22,0.1351609000012104,True,0.0489025999995647,690.9455251192387,0.3042268999997759,True
rvo,0,1,23,0.1351609000012104,True,0.0489025999995647,690.9455251192387,2.9289850999994087,False
rvo,0,1,24,0.06696069999816245,False,0.0,726.2528176575638,0.13035279999894556,True
rvo,0,1,25,0.09208600000056322,True,0.04357230000096024,742.4435751952357,0.2296256000008725,True
rvo,0,1,26,0.11736440000095172,False,0.0,845.8847222436772,0.23105039999791188,True
rvo,0,1,27,0.09329739999884623,True,0.05134059999909368,737.8623024160164,0.24555379999947036,True
rvo,0,1,28,0.13023059999977704,True,0.07197590000214404,729.8237593045934,0.34513650000008056,True
rvo,0,1,29,0.17324079999889364,True,0.07380700000067009,836.6282976597394,0.41194829999949434,True
rvo,0,1,30,0.10534899999765912,True,0.046128800000587944,723.7828088293926,0.2519539999993867,True
rvo,0,1,31,0.1393287999999302,True,0.06539390000034473,731.0480976072917,0.36019970000052126,True
rvo,0,1,32,0.16861939999944298,True,0.06749579999814159,804.134581139902,0.4013344999984838,True
rvo,0,1,33,0.055210900001839036,True,0.033479599998827325,692.7720077067357,0.14472770000065793,True
rvo,0,1,34,0.0874448000031407,True,0.03894619999846327,692.7660592389715,0.21075720000226283,True
rvo,0,1,35,0.09440729999914765,True,0.03645130000222707,744.519465916868,0.2271337999991374,True
rvo,0,1,36,0.10028399999646354,True,0.05012949999945704,692.7642430818333,0.24841830000150367,True
rvo,0,1,37,0.11149010000008275,True,0.05458439999711118,692.7674603853075,0.27418549999856623,True
rvo,0,1,38,0.12490640000032727,True,0.05842960000154562,726.7574288168785,0.3185124999981781,True
rvo,0,1,39,0.10614039999927627,True,0.051918199998908676,696.308014812417,0.24478340000132448,True
rvo,0,1,40,0.13335600000209524,True,0.06420159999834141,695.009311252985,0.32313970000177505,True
rvo,0,1,41,0.13534209999852465,True,0.0677575000008801,692.4946003103732,0.33117830000264803,True
rvo,0,1,42,0.06011670000225422,True,0.030884100000548642,692.7720077067357,0.15301909999834606,True
rvo,0,1,43,0.08627210000122432,True,0.04504660000020522,692.7720077067357,0.21054060000096797,True
rvo,0,1,44,0.08076810000056867,True,0.03783049999765353,727.9974519739822,0.2138143999982276,True
rvo,0,1,45,0.08669329999975162,True,0.038872200002515456,692.771409850033,0.22052960000291932,True
rvo,0,1,46,0.11175250000087544,True,0.049090200001955964,692.7645595829307,0.27310399999987567,True
rvo,0,1,47,0.10597319999942556,True,0.06256889999713167,744.519465916868,0.28877579999971204,True
rvo,0,1,48,0.10344790000090143,True,0.05617840000195429,695.8590492990392,0.239504000001034,True
rvo,0,1,49,0.12758079999912297,True,0.06113280000136001,696.8311521821117,0.30528599999888684,True
rvo,0,1,50,0.12763380000251345,True,0.050430600000254344,699.7269204722927,0.3088458999991417,True
rvo,0,1,51,0.06475240000145277,False,0.0,719.4820047216704,0.12998159999915515,True
rvo,0,1,52,0.10516490000009071,True,0.03706670000246959,788.1464435203249,0.23858319999999367,True
rvo,0,1,53,0.12386519999927259,False,0.0,852.5109235628669,0.24556969999684952,True
rvo,0,1,54,0.09971750000113389,True,0.04155739999987418,728.0755519764637,0.23214010000083363,True
rvo,0,1,55,0.12944159999824478,True,0.05375400000048103,733.9737952175253,0.3146132000001671,True
rvo,0,1,56,0.16154520000054617,True,0.05715299999792478,809.6357093497973,0.36803259999942384,True
rvo,0,1,57,0.09762509999927715,True,0.037172000000282424,731.7503721844497,0.2240081999989343,True
rvo,0,1,58,0.13425529999949504,True,0.06043399999907706,745.0183871711234,0.3322559000007459,True
rvo,0,1,59,0.1571180999999342,True,0.07065869999860297,814.0055273441436,0.3749078000000736,True
rvo,0,1,60,0.06512290000318899,True,0.02911169999788399,692.7646986835142,0.1524213000011514,True
rvo,0,1,61,0.08212759999878472,True,0.039063800002622884,692.7720077067357,0.19808699999703094,True
rvo,0,1,62,0.09384010000212584,True,0.035332400002516806,725.2020024189724,0.23186220000206959,True
rvo,0,1,63,0.08393109999815351,True,0.036493999999947846,692.764255751582,0.20284090000131982,True
rvo,0,1,64,0.09957560000111698,True,0.05796260000352049,692.7702824341696,0.26554010000108974,True
rvo,0,1,65,0.11460730000180774,True,0.05197570000018459,730.488400077099,0.28511109999817563,True
rvo,0,1,66,0.098420400001487,True,0.03981219999695895,692.1249066055597,0.2173882000024605,True
rvo,0,1,67,0.13261100000090664,True,0.048022999999375315,694.9821654686252,0.2945681999990484,True
rvo,0,1,68,0.12435430000186898,True,0.05700309999883757,696.7594612857272,0.29715220000070985,True
