1;0.014;2;4;1;594.654;-44.251;154.456;Left;2;
1;0.028;2;4;1;594.576;-44.316;154.429;Left;2;
1;0.042;2;4;1;594.477;-44.367;154.418;Left;2;
1;0.056;2;4;1;594.371;-44.414;154.404;Left;2;
1;0.07;2;4;1;594.259;-44.464;154.41;Left;2;
1;0.084;2;4;1;594.141;-44.512;154.422;Left;2;
1;0.097;2;4;1;594.027;-44.569;154.41;Left;2;
1;0.112;2;4;1;593.915;-44.624;154.404;Left;2;
1;0.125;2;4;1;593.789;-44.671;154.407;Left;2;
1;0.139;2;4;1;593.658;-44.738;154.42;Left;2;
1;0.154;2;4;1;593.512;-44.798;154.451;Left;2;
1;0.167;2;4;1;593.353;-44.858;154.468;Left;2;
1;0.181;2;4;1;593.182;-44.907;154.501;Left;2;
1;0.195;2;4;1;593.001;-44.961;154.527;Left;2;
1;0.209;2;4;1;592.812;-45.006;154.539;Left;2;
1;0.223;2;4;1;592.609;-45.047;154.557;Left;2;
1;0.237;2;4;1;592.387;-45.088;154.621;Left;2;
1;0.251;2;4;1;592.155;-45.132;154.662;Left;2;
1;0.265;2;4;1;591.902;-45.156;154.693;Left;2;
1;0.278;2;4;1;591.637;-45.175;154.696;Left;2;
1;0.293;2;4;1;591.348;-45.2;154.695;Left;2;
1;0.306;2;4;1;591.042;-45.223;154.719;Left;2;
1;0.32;2;4;1;590.718;-45.25;154.696;Left;2;
1;0.334;2;4;1;590.4;-45.249;154.632;Left;2;
1;0.348;2;4;1;590.074;-45.208;154.547;Left;2;
1;0.362;2;4;1;589.75;-45.154;154.409;Left;2;
1;0.376;2;4;1;589.415;-45.063;154.267;Left;2;
1;0.39;2;4;1;589.06;-44.955;154.186;Left;2;
1;0.404;2;4;1;588.692;-44.812;154.145;Left;2;
1;0.418;2;4;1;588.329;-44.61;154.096;Left;2;
1;0.432;2;4;1;587.964;-44.366;154.028;Left;2;
1;0.446;2;4;1;587.607;-44.066;153.96;Left;2;
1;0.46;2;4;1;587.234;-43.722;153.954;Left;2;
1;0.473;2;4;1;586.853;-43.327;153.936;Left;2;
1;0.488;2;4;1;586.493;-42.899;153.903;Left;2;
1;0.502;2;4;1;586.156;-42.41;153.886;Left;2;
1;0.516;2;4;1;585.812;-41.888;153.859;Left;2;
1;0.53;2;4;1;585.467;-41.304;153.852;Left;2;
1;0.543;2;4;1;585.109;-40.704;153.831;Left;2;
1;0.557;2;4;1;584.758;-40.044;153.822;Left;2;
1;0.571;2;4;1;584.41;-39.359;153.768;Left;2;
1;0.585;2;4;1;584.074;-38.63;153.71;Left;2;
1;0.599;2;4;1;583.737;-37.855;153.638;Left;2;
1;0.615;2;4;1;583.398;-37.027;153.555;Left;2;
1;0.627;2;4;1;583.043;-36.188;153.458;Left;2;
1;0.641;2;4;1;582.684;-35.304;153.352;Left;2;
1;0.654;2;4;1;582.348;-34.407;153.248;Left;2;
1;0.668;2;4;1;582.005;-33.469;153.109;Left;2;
1;0.682;2;4;1;581.672;-32.473;152.985;Left;2;
1;0.697;2;4;1;581.331;-31.453;152.832;Left;2;
1;0.71;2;4;1;580.999;-30.415;152.694;Left;2;
1;0.724;2;4;1;580.667;-29.325;152.531;Left;2;
1;0.738;2;4;1;580.342;-28.201;152.347;Left;2;
1;0.752;2;4;1;580.009;-27.034;152.196;Left;2;
1;0.766;2;4;1;579.674;-25.823;152.005;Left;2;
1;0.78;2;4;1;579.311;-24.573;151.829;Left;2;
1;0.794;2;4;1;578.923;-23.257;151.674;Left;2;
1;0.808;2;4;1;578.564;-21.909;151.524;Left;2;
1;0.822;2;4;1;578.232;-20.534;151.357;Left;2;
1;0.836;2;4;1;577.912;-19.159;151.178;Left;2;
1;0.849;2;4;1;577.57;-17.714;151.044;Left;2;
1;0.863;2;4;1;577.196;-16.251;150.925;Left;2;
1;0.878;2;4;1;576.79;-14.727;150.865;Left;2;
1;0.891;2;4;1;576.386;-13.213;150.826;Left;2;
1;0.905;2;4;1;575.952;-11.682;150.814;Left;2;
1;0.919;2;4;1;575.545;-10.128;150.864;Left;2;
1;0.933;2;4;1;575.093;-8.574;150.984;Left;2;
1;0.947;2;4;1;574.557;-6.975;151.256;Left;2;
1;0.961;2;4;1;574.012;-5.375;151.448;Left;2;
1;0.975;2;4;1;573.51;-3.796;151.786;Left;2;
1;0.988;2;4;1;572.994;-2.232;152.205;Left;2;
1;1.002;2;4;1;572.477;-0.68;152.509;Left;2;
1;1.017;2;4;1;571.927;0.833;152.683;Left;2;
1;1.03;2;4;1;571.361;2.331;152.82;Left;2;
1;1.044;2;4;1;570.762;3.784;152.962;Left;2;
1;1.058;2;4;1;570.153;5.209;153.235;Left;2;
1;1.072;2;4;1;569.489;6.636;153.563;Left;2;
1;1.086;2;4;1;568.772;8.052;153.87;Left;2;
1;1.1;2;4;1;568.047;9.454;154.12;Left;2;
