1;0.014;2;4;1;593.59;-41.492;146.485;Left;2;
1;0.028;2;4;1;593.55;-41.376;146.452;Left;2;
1;0.042;2;4;1;593.519;-41.288;146.394;Left;2;
1;0.055;2;4;1;593.502;-41.2;146.358;Left;2;
1;0.069;2;4;1;593.481;-41.135;146.321;Left;2;
1;0.084;2;4;1;593.462;-41.088;146.302;Left;2;
1;0.097;2;4;1;593.439;-41.052;146.284;Left;2;
1;0.111;2;4;1;593.42;-41.023;146.246;Left;2;
1;0.126;2;4;1;593.426;-40.998;146.214;Left;2;
1;0.139;2;4;1;593.44;-40.976;146.184;Left;2;
1;0.153;2;4;1;593.459;-40.957;146.163;Left;2;
1;0.167;2;4;1;593.475;-40.96;146.141;Left;2;
1;0.181;2;4;1;593.502;-40.958;146.141;Left;2;
1;0.195;2;4;1;593.525;-40.962;146.169;Left;2;
1;0.209;2;4;1;593.55;-40.957;146.179;Left;2;
1;0.222;2;4;1;593.547;-40.916;146.136;Left;2;
1;0.237;2;4;1;593.583;-40.926;146.145;Left;2;
1;0.251;2;4;1;593.609;-40.952;146.154;Left;2;
1;0.264;2;4;1;593.633;-40.979;146.159;Left;2;
1;0.279;2;4;1;593.662;-40.995;146.16;Left;2;
1;0.292;2;4;1;593.694;-41.003;146.157;Left;2;
1;0.306;2;4;1;593.736;-41.027;146.146;Left;2;
1;0.32;2;4;1;593.758;-41.039;146.154;Left;2;
1;0.334;2;4;1;593.766;-41.044;146.169;Left;2;
1;0.348;2;4;1;593.78;-41.052;146.162;Left;2;
1;0.362;2;4;1;593.808;-41.059;146.162;Left;2;
1;0.376;2;4;1;593.822;-41.053;146.172;Left;2;
1;0.39;2;4;1;593.824;-41.04;146.194;Left;2;
1;0.404;2;4;1;593.809;-41.026;146.23;Left;2;
1;0.418;2;4;1;593.757;-41.005;146.293;Left;2;
1;0.432;2;4;1;593.609;-40.911;146.417;Left;2;
1;0.446;2;4;1;593.535;-40.854;146.434;Left;2;
1;0.459;2;4;1;593.458;-40.787;146.459;Left;2;
1;0.474;2;4;1;593.364;-40.703;146.457;Left;2;
1;0.487;2;4;1;593.245;-40.629;146.443;Left;2;
1;0.501;2;4;1;593.1;-40.535;146.417;Left;2;
1;0.515;2;4;1;592.958;-40.437;146.359;Left;2;
1;0.529;2;4;1;592.826;-40.306;146.302;Left;2;
1;0.543;2;4;1;592.685;-40.15;146.255;Left;2;
1;0.557;2;4;1;592.534;-39.952;146.182;Left;2;
1;0.571;2;4;1;592.373;-39.74;146.131;Left;2;
1;0.585;2;4;1;592.201;-39.507;146.08;Left;2;
1;0.598;2;4;1;592.026;-39.287;146.006;Left;2;
1;0.612;2;4;1;591.878;-39.031;145.9;Left;2;
1;0.627;2;4;1;591.745;-38.725;145.845;Left;2;
1;0.64;2;4;1;591.586;-38.389;145.861;Left;2;
1;0.654;2;4;1;591.405;-38.024;145.93;Left;2;
1;0.668;2;4;1;591.221;-37.64;145.983;Left;2;
1;0.682;2;4;1;591.106;-37.234;145.939;Left;2;
1;0.696;2;4;1;591.009;-36.815;145.865;Left;2;
1;0.71;2;4;1;590.899;-36.312;145.84;Left;2;
1;0.724;2;4;1;590.827;-35.799;145.842;Left;2;
1;0.738;2;4;1;590.752;-35.256;145.84;Left;2;
1;0.752;2;4;1;590.673;-34.67;145.882;Left;2;
1;0.766;2;4;1;590.581;-34.036;145.956;Left;2;
1;0.78;2;4;1;590.494;-33.355;146.001;Left;2;
1;0.794;2;4;1;590.417;-32.66;146;Left;2;
1;0.807;2;4;1;590.352;-31.888;145.986;Left;2;
1;0.821;2;4;1;590.306;-31.091;145.954;Left;2;
1;0.835;2;4;1;590.275;-30.255;145.901;Left;2;
1;0.849;2;4;1;590.253;-29.389;145.863;Left;2;
1;0.864;2;4;1;590.247;-28.486;145.798;Left;2;
1;0.877;2;4;1;590.262;-27.563;145.705;Left;2;
1;0.891;2;4;1;590.283;-26.583;145.563;Left;2;
1;0.905;2;4;1;590.298;-25.568;145.441;Left;2;
1;0.919;2;4;1;590.336;-24.503;145.337;Left;2;
1;0.933;2;4;1;590.372;-23.425;145.23;Left;2;
1;0.947;2;4;1;590.4;-22.291;145.096;Left;2;
1;0.961;2;4;1;590.434;-21.145;144.95;Left;2;
1;0.975;2;4;1;590.465;-19.958;144.789;Left;2;
1;0.989;2;4;1;590.497;-18.75;144.57;Left;2;
1;1.003;2;4;1;590.532;-17.538;144.351;Left;2;
1;1.017;2;4;1;590.576;-16.344;144.07;Left;2;
1;1.031;2;4;1;590.651;-15.146;143.749;Left;2;
1;1.044;2;4;1;590.645;-13.868;143.677;Left;2;
1;1.058;2;4;1;590.537;-12.512;143.948;Left;2;
1;1.072;2;4;1;590.518;-11.26;144;Left;2;
1;1.086;2;4;1;590.497;-10.021;143.772;Left;2;
1;1.1;2;4;1;590.415;-8.725;143.854;Left;2;
1;1.114;2;4;1;590.383;-7.524;143.96;Left;2;
1;1.128;2;4;1;590.315;-6.303;144.033;Left;2;
1;1.142;2;4;1;590.224;-5.077;144.11;Left;2;
1;1.155;2;4;1;590.087;-3.837;144.266;Left;2;
1;1.169;2;4;1;589.927;-2.595;144.473;Left;2;
1;1.183;2;4;1;589.72;-1.347;144.721;Left;2;
1;1.197;2;4;1;589.515;-0.099;144.985;Left;2;
1;1.211;2;4;1;589.283;1.159;145.164;Left;2;
1;1.225;2;4;1;589.051;2.42;145.293;Left;2;
1;1.239;2;4;1;588.796;3.656;145.438;Left;2;
1;1.253;2;4;1;588.541;4.89;145.575;Left;2;
1;1.267;2;4;1;588.292;6.102;145.612;Left;2;
1;1.281;2;4;1;588.024;7.316;145.612;Left;2;
1;1.295;2;4;1;587.744;8.55;145.597;Left;2;
1;1.309;2;4;1;587.45;9.787;145.546;Left;2;
1;1.323;2;4;1;587.146;11.006;145.457;Left;2;
1;1.336;2;4;1;586.828;12.238;145.353;Left;2;
1;1.351;2;4;1;586.496;13.489;145.258;Left;2;
1;1.364;2;4;1;586.144;14.752;145.126;Left;2;
1;1.379;2;4;1;585.762;16.036;144.956;Left;2;
1;1.392;2;4;1;585.364;17.338;144.784;Left;2;
1;1.406;2;4;1;584.964;18.632;144.583;Left;2;
1;1.42;2;4;1;584.543;19.946;144.356;Left;2;
1;1.434;2;4;1;584.114;21.255;144.139;Left;2;
1;1.448;2;4;1;583.658;22.582;143.91;Left;2;
1;1.462;2;4;1;583.165;23.93;143.687;Left;2;
1;1.476;2;4;1;582.659;25.277;143.46;Left;2;
1;1.49;2;4;1;582.144;26.633;143.257;Left;2;
1;1.504;2;4;1;581.596;27.997;143.125;Left;2;
1;1.517;2;4;1;581.052;29.346;142.996;Left;2;
1;1.531;2;4;1;580.451;30.734;142.868;Left;2;
1;1.546;2;4;1;579.82;32.166;142.808;Left;2;
1;1.559;2;4;1;579.188;33.564;142.786;Left;2;
1;1.573;2;4;1;578.547;34.95;142.83;Left;2;
1;1.587;2;4;1;577.895;36.335;142.908;Left;2;
1;1.601;2;4;1;577.238;37.71;142.988;Left;2;
1;1.615;2;4;1;576.527;39.133;143.062;Left;2;
1;1.629;2;4;1;575.814;40.55;143.176;Left;2;
1;1.643;2;4;1;575.122;41.933;143.349;Left;2;
1;1.656;2;4;1;574.338;43.411;143.763;Left;2;
1;1.671;2;4;1;573.512;44.969;144.605;Left;2;
1;1.685;2;4;1;572.92;46.297;144.433;Left;2;
1;1.698;2;4;1;572.25;47.553;144.104;Left;2;
1;1.712;2;4;1;571.579;48.938;143.887;Left;2;
1;1.726;2;4;1;570.93;50.438;144.063;Left;2;
1;1.74;2;4;1;570.246;51.989;144.466;Left;2;
1;1.754;2;4;1;569.588;53.461;144.677;Left;2;
1;1.768;2;4;1;568.917;54.945;144.494;Left;2;
1;1.782;2;4;1;568.239;56.496;144.393;Left;2;
1;1.796;2;4;1;567.572;58.057;144.412;Left;2;
1;1.81;2;4;1;566.924;59.578;144.455;Left;2;
1;1.823;2;4;1;566.248;61.134;144.486;Left;2;
1;1.837;2;4;1;565.58;62.739;144.535;Left;2;
1;1.851;2;4;1;564.928;64.346;144.453;Left;2;
1;1.865;2;4;1;564.255;65.979;144.338;Left;2;
1;1.879;2;4;1;563.603;67.629;144.259;Left;2;
1;1.893;2;4;1;563.005;69.281;144.166;Left;2;
1;1.907;2;4;1;562.411;70.943;144.051;Left;2;
1;1.921;2;4;1;561.806;72.616;143.897;Left;2;
1;1.935;2;4;1;561.172;74.303;143.737;Left;2;
1;1.949;2;4;1;560.565;75.969;143.559;Left;2;
1;1.963;2;4;1;560.037;77.64;143.367;Left;2;
1;1.977;2;4;1;559.516;79.341;143.22;Left;2;
1;1.991;2;4;1;559.003;81.052;143.044;Left;2;
1;2.005;2;4;1;558.488;82.792;142.878;Left;2;
1;2.018;2;4;1;557.921;84.553;142.717;Left;2;
1;2.032;2;4;1;557.383;86.309;142.54;Left;2;
1;2.046;2;4;1;556.903;88.01;142.358;Left;2;
1;2.06;2;4;1;556.46;89.675;142.177;Left;2;
1;2.074;2;4;1;556.039;91.261;141.99;Left;2;
1;2.088;2;4;1;555.585;92.894;141.922;Left;2;
1;2.102;2;4;1;555.098;94.559;141.898;Left;2;
1;2.116;2;4;1;554.633;96.194;141.859;Left;2;
1;2.13;2;4;1;554.204;97.728;141.95;Left;2;
1;2.144;2;4;1;553.572;99.554;142.898;Left;2;
1;2.158;2;4;1;552.694;101.901;144.185;Left;2;
1;2.172;2;4;1;552.418;103.252;143.809;Left;2;
1;2.185;2;4;1;551.768;104.484;143.32;Left;2;
1;2.2;2;4;1;551.066;106.101;143.537;Left;2;
1;2.214;2;4;1;550.48;107.557;143.973;Left;2;
1;2.228;2;4;1;549.792;108.924;144.117;Left;2;
1;2.241;2;4;1;549.14;110.288;144.242;Left;2;
1;2.255;2;4;1;548.428;111.659;144.495;Left;2;
1;2.269;2;4;1;547.653;113.08;144.732;Left;2;
1;2.283;2;4;1;546.918;114.415;144.97;Left;2;
1;2.297;2;4;1;546.182;115.74;145.125;Left;2;
