1;0.014;1;4;1;606.484;-48.025;148.108;Left;2;
1;0.028;1;4;1;606.464;-48.045;148.133;Left;2;
1;0.042;1;4;1;606.439;-48.063;148.15;Left;2;
1;0.056;1;4;1;606.417;-48.068;148.162;Left;2;
1;0.07;1;4;1;606.39;-48.07;148.171;Left;2;
1;0.084;1;4;1;606.363;-48.07;148.177;Left;2;
1;0.098;1;4;1;606.33;-48.059;148.182;Left;2;
1;0.111;1;4;1;606.299;-48.048;148.183;Left;2;
1;0.125;1;4;1;606.263;-48.032;148.182;Left;2;
1;0.139;1;4;1;606.238;-48.019;148.181;Left;2;
1;0.153;1;4;1;606.211;-48.006;148.176;Left;2;
1;0.167;1;4;1;606.181;-47.998;148.178;Left;2;
1;0.181;1;4;1;606.146;-47.997;148.182;Left;2;
1;0.195;1;4;1;606.105;-47.996;148.19;Left;2;
1;0.21;1;4;1;606.069;-47.998;148.196;Left;2;
1;0.223;1;4;1;606.025;-48.017;148.186;Left;2;
1;0.237;1;4;1;605.999;-48.011;148.181;Left;2;
1;0.251;1;4;1;605.972;-48.024;148.161;Left;2;
1;0.265;1;4;1;605.942;-48.016;148.154;Left;2;
1;0.279;1;4;1;605.918;-48.019;148.142;Left;2;
1;0.293;1;4;1;605.884;-48.015;148.137;Left;2;
1;0.306;1;4;1;605.846;-48.023;148.131;Left;2;
1;0.321;1;4;1;605.812;-48.014;148.128;Left;2;
1;0.334;1;4;1;605.781;-48.015;148.122;Left;2;
1;0.348;1;4;1;605.748;-48.017;148.106;Left;2;
1;0.362;1;4;1;605.709;-48.024;148.095;Left;2;
1;0.376;1;4;1;605.671;-48.015;148.109;Left;2;
1;0.39;1;4;1;605.61;-47.977;148.117;Left;2;
1;0.404;1;4;1;605.547;-47.937;148.115;Left;2;
1;0.418;1;4;1;605.476;-47.882;148.128;Left;2;
1;0.432;1;4;1;605.385;-47.818;148.189;Left;2;
1;0.446;1;4;1;605.272;-47.74;148.264;Left;2;
1;0.46;1;4;1;605.143;-47.648;148.346;Left;2;
1;0.474;1;4;1;604.988;-47.533;148.446;Left;2;
1;0.488;1;4;1;604.804;-47.421;148.472;Left;2;
1;0.502;1;4;1;604.628;-47.294;148.453;Left;2;
1;0.516;1;4;1;604.424;-47.146;148.42;Left;2;
1;0.53;1;4;1;604.201;-46.966;148.411;Left;2;
1;0.543;1;4;1;603.972;-46.766;148.437;Left;2;
1;0.557;1;4;1;603.716;-46.543;148.492;Left;2;
1;0.571;1;4;1;603.435;-46.275;148.546;Left;2;
1;0.585;1;4;1;603.154;-45.994;148.568;Left;2;
1;0.599;1;4;1;602.871;-45.651;148.528;Left;2;
1;0.613;1;4;1;602.587;-45.273;148.476;Left;2;
1;0.627;1;4;1;602.307;-44.843;148.43;Left;2;
1;0.641;1;4;1;602.006;-44.384;148.369;Left;2;
1;0.655;1;4;1;601.699;-43.897;148.345;Left;2;
1;0.668;1;4;1;601.382;-43.365;148.319;Left;2;
1;0.683;1;4;1;601.061;-42.781;148.305;Left;2;
1;0.696;1;4;1;600.739;-42.175;148.273;Left;2;
1;0.71;1;4;1;600.423;-41.559;148.223;Left;2;
1;0.725;1;4;1;600.08;-40.893;148.166;Left;2;
1;0.739;1;4;1;599.732;-40.213;148.101;Left;2;
