1;0.014;3;3;2;602.35;70.759;142.96;Left;2;
1;0.028;3;3;2;602.347;70.758;142.956;Left;2;
1;0.042;3;3;2;602.341;70.752;142.956;Left;2;
1;0.056;3;3;2;602.334;70.747;142.957;Left;2;
1;0.07;3;3;2;602.327;70.739;142.955;Left;2;
1;0.084;3;3;2;602.314;70.728;142.954;Left;2;
1;0.097;3;3;2;602.298;70.714;142.954;Left;2;
1;0.112;3;3;2;602.279;70.7;142.953;Left;2;
1;0.125;3;3;2;602.269;70.691;142.953;Left;2;
1;0.139;3;3;2;602.26;70.679;142.949;Left;2;
1;0.153;3;3;2;602.253;70.667;142.946;Left;2;
1;0.167;3;3;2;602.242;70.662;142.941;Left;2;
1;0.181;3;3;2;602.232;70.659;142.937;Left;2;
1;0.195;3;3;2;602.223;70.654;142.931;Left;2;
1;0.209;3;3;2;602.215;70.642;142.926;Left;2;
1;0.222;3;3;2;602.208;70.632;142.922;Left;2;
1;0.237;3;3;2;602.199;70.621;142.917;Left;2;
1;0.251;3;3;2;602.194;70.621;142.917;Left;2;
1;0.264;3;3;2;602.187;70.621;142.918;Left;2;
1;0.278;3;3;2;602.181;70.618;142.918;Left;2;
1;0.292;3;3;2;602.173;70.611;142.915;Left;2;
1;0.307;3;3;2;602.163;70.605;142.915;Left;2;
1;0.32;3;3;2;602.152;70.603;142.92;Left;2;
1;0.334;3;3;2;602.139;70.61;142.925;Left;2;
1;0.349;3;3;2;602.128;70.618;142.933;Left;2;
1;0.362;3;3;2;602.117;70.613;142.936;Left;2;
1;0.376;3;3;2;602.107;70.608;142.938;Left;2;
1;0.39;3;3;2;602.101;70.603;142.937;Left;2;
1;0.403;3;3;2;602.093;70.599;142.929;Left;2;
1;0.418;3;3;2;602.083;70.598;142.915;Left;2;
1;0.432;3;3;2;602.076;70.596;142.905;Left;2;
1;0.446;3;3;2;602.072;70.594;142.903;Left;2;
1;0.46;3;3;2;602.067;70.593;142.905;Left;2;
1;0.474;3;3;2;602.062;70.594;142.908;Left;2;
1;0.488;3;3;2;602.056;70.595;142.907;Left;2;
1;0.501;3;3;2;602.053;70.597;142.904;Left;2;
1;0.515;3;3;2;602.053;70.599;142.905;Left;2;
1;0.53;3;3;2;602.05;70.607;142.905;Left;2;
1;0.543;3;3;2;602.051;70.61;142.906;Left;2;
1;0.557;3;3;2;602.05;70.616;142.91;Left;2;
1;0.571;3;3;2;602.045;70.625;142.917;Left;2;
1;0.585;3;3;2;602.041;70.632;142.924;Left;2;
1;0.598;3;3;2;602.039;70.64;142.934;Left;2;
1;0.613;3;3;2;602.041;70.644;142.942;Left;2;
1;0.627;3;3;2;602.043;70.65;142.951;Left;2;
1;0.64;3;3;2;602.049;70.652;142.957;Left;2;
1;0.655;3;3;2;602.066;70.648;142.964;Left;2;
1;0.669;3;3;2;602.083;70.644;142.969;Left;2;
1;0.682;3;3;2;602.089;70.644;142.975;Left;2;
1;0.696;3;3;2;602.094;70.643;142.982;Left;2;
1;0.71;3;3;2;602.096;70.641;142.992;Left;2;
1;0.724;3;3;2;602.098;70.639;143.002;Left;2;
1;0.738;3;3;2;602.098;70.641;143.016;Left;2;
1;0.752;3;3;2;602.098;70.641;143.033;Left;2;
1;0.766;3;3;2;602.102;70.634;143.043;Left;2;
1;0.78;3;3;2;602.108;70.628;143.049;Left;2;
1;0.794;3;3;2;602.115;70.622;143.049;Left;2;
1;0.808;3;3;2;602.119;70.612;143.047;Left;2;
