1;0.014;2;1;1;-0.291;-43.635;146.594;Left;2;
1;0.028;2;1;1;-0.285;-43.617;146.597;Left;2;
1;0.042;2;1;1;-0.276;-43.601;146.604;Left;2;
1;0.056;2;1;1;-0.265;-43.589;146.616;Left;2;
1;0.07;2;1;1;-0.249;-43.581;146.633;Left;2;
1;0.084;2;1;1;-0.233;-43.574;146.652;Left;2;
1;0.097;2;1;1;-0.213;-43.574;146.675;Left;2;
1;0.112;2;1;1;-0.185;-43.582;146.712;Left;2;
1;0.125;2;1;1;-0.155;-43.591;146.751;Left;2;
1;0.139;2;1;1;-0.089;-43.633;146.797;Left;2;
1;0.153;2;1;1;-0.048;-43.656;146.811;Left;2;
1;0.167;2;1;1;-0.004;-43.684;146.834;Left;2;
1;0.181;2;1;1;0.039;-43.711;146.834;Left;2;
1;0.195;2;1;1;0.089;-43.747;146.774;Left;2;
1;0.209;2;1;1;0.13;-43.777;146.708;Left;2;
1;0.223;2;1;1;0.182;-43.833;146.644;Left;2;
1;0.237;2;1;1;0.242;-43.894;146.616;Left;2;
1;0.251;2;1;1;0.305;-43.952;146.64;Left;2;
1;0.264;2;1;1;0.394;-44.027;146.662;Left;2;
1;0.279;2;1;1;0.497;-44.135;146.688;Left;2;
1;0.292;2;1;1;0.6;-44.251;146.686;Left;2;
1;0.306;2;1;1;0.705;-44.363;146.673;Left;2;
1;0.32;2;1;1;0.83;-44.49;146.606;Left;2;
1;0.334;2;1;1;0.982;-44.634;146.474;Left;2;
1;0.348;2;1;1;1.161;-44.81;146.343;Left;2;
1;0.362;2;1;1;1.38;-45.014;146.335;Left;2;
1;0.376;2;1;1;1.641;-45.258;146.414;Left;2;
1;0.39;2;1;1;1.918;-45.533;146.523;Left;2;
1;0.404;2;1;1;2.215;-45.857;146.501;Left;2;
1;0.418;2;1;1;2.494;-46.204;146.496;Left;2;
1;0.432;2;1;1;2.786;-46.598;146.528;Left;2;
1;0.446;2;1;1;3.08;-47.015;146.533;Left;2;
1;0.46;2;1;1;3.387;-47.449;146.47;Left;2;
1;0.473;2;1;1;3.698;-47.935;146.409;Left;2;
1;0.487;2;1;1;4.013;-48.457;146.358;Left;2;
1;0.502;2;1;1;4.351;-49.003;146.283;Left;2;
1;0.515;2;1;1;4.696;-49.578;146.199;Left;2;
1;0.529;2;1;1;5.059;-50.183;146.101;Left;2;
1;0.543;2;1;1;5.447;-50.829;146.021;Left;2;
1;0.557;2;1;1;5.866;-51.521;145.966;Left;2;
1;0.571;2;1;1;6.303;-52.233;145.892;Left;2;
1;0.585;2;1;1;6.753;-52.964;145.786;Left;2;
1;0.599;2;1;1;7.199;-53.734;145.682;Left;2;
1;0.613;2;1;1;7.647;-54.536;145.539;Left;2;
1;0.627;2;1;1;8.1;-55.352;145.37;Left;2;
1;0.641;2;1;1;8.565;-56.194;145.194;Left;2;
1;0.654;2;1;1;9.032;-57.05;145.014;Left;2;
1;0.668;2;1;1;9.531;-57.949;144.804;Left;2;
1;0.682;2;1;1;10.045;-58.904;144.666;Left;2;
1;0.696;2;1;1;10.593;-59.88;144.431;Left;2;
1;0.71;2;1;1;11.1;-60.873;144.278;Left;2;
1;0.724;2;1;1;11.617;-61.885;144.106;Left;2;
1;0.738;2;1;1;12.142;-62.925;143.952;Left;2;
1;0.752;2;1;1;12.644;-63.997;143.834;Left;2;
1;0.766;2;1;1;13.143;-65.109;143.73;Left;2;
1;0.78;2;1;1;13.656;-66.222;143.611;Left;2;
1;0.794;2;1;1;14.201;-67.346;143.393;Left;2;
1;0.808;2;1;1;14.738;-68.466;143.205;Left;2;
1;0.822;2;1;1;15.265;-69.597;143.157;Left;2;
1;0.836;2;1;1;15.827;-70.762;143.163;Left;2;
1;0.849;2;1;1;16.392;-71.948;143.511;Left;2;
1;0.863;2;1;1;16.99;-73.151;143.771;Left;2;
1;0.877;2;1;1;17.644;-74.391;144;Left;2;
1;0.891;2;1;1;18.267;-75.603;144.26;Left;2;
1;0.905;2;1;1;18.872;-76.777;144.433;Left;2;
1;0.919;2;1;1;19.443;-77.942;144.637;Left;2;
1;0.933;2;1;1;20.015;-79.091;144.903;Left;2;
1;0.947;2;1;1;20.631;-80.236;144.892;Left;2;
1;0.961;2;1;1;21.254;-81.367;144.875;Left;2;
1;0.975;2;1;1;21.868;-82.48;145.007;Left;2;
1;0.989;2;1;1;22.53;-83.593;145.213;Left;2;
1;1.002;2;1;1;23.193;-84.735;145.361;Left;2;
1;1.017;2;1;1;23.877;-85.865;145.432;Left;2;
1;1.031;2;1;1;24.568;-86.979;145.571;Left;2;
1;1.044;2;1;1;25.267;-88.076;145.692;Left;2;
1;1.058;2;1;1;25.964;-89.176;145.795;Left;2;
1;1.072;2;1;1;26.659;-90.27;145.799;Left;2;
1;1.086;2;1;1;27.326;-91.342;145.791;Left;2;
1;1.1;2;1;1;27.981;-92.403;145.771;Left;2;
1;1.114;2;1;1;28.669;-93.49;145.728;Left;2;
1;1.128;2;1;1;29.373;-94.585;145.665;Left;2;
1;1.142;2;1;1;30.103;-95.692;145.57;Left;2;
1;1.156;2;1;1;30.866;-96.822;145.456;Left;2;
1;1.17;2;1;1;31.635;-97.957;145.313;Left;2;
1;1.183;2;1;1;32.422;-99.084;145.114;Left;2;
1;1.197;2;1;1;33.188;-100.238;144.879;Left;2;
1;1.211;2;1;1;33.945;-101.393;144.605;Left;2;
1;1.225;2;1;1;34.725;-102.546;144.326;Left;2;
1;1.239;2;1;1;35.56;-103.7;144.021;Left;2;
1;1.253;2;1;1;36.402;-104.852;143.721;Left;2;
1;1.267;2;1;1;37.252;-106.008;143.425;Left;2;
1;1.281;2;1;1;38.094;-107.175;143.069;Left;2;
1;1.295;2;1;1;38.944;-108.348;142.703;Left;2;
1;1.309;2;1;1;39.856;-109.511;142.427;Left;2;
1;1.323;2;1;1;40.801;-110.674;142.28;Left;2;
1;1.337;2;1;1;41.76;-111.853;142.218;Left;2;
1;1.351;2;1;1;42.735;-113.05;142.174;Left;2;
1;1.365;2;1;1;43.69;-114.258;142.15;Left;2;
1;1.378;2;1;1;44.664;-115.474;142.257;Left;2;
1;1.392;2;1;1;45.663;-116.674;142.373;Left;2;
1;1.406;2;1;1;46.654;-117.86;142.652;Left;2;
1;1.42;2;1;1;47.633;-119.048;143.149;Left;2;
1;1.434;2;1;1;48.647;-120.25;143.528;Left;2;
1;1.448;2;1;1;49.686;-121.464;143.762;Left;2;
1;1.462;2;1;1;50.717;-122.664;144.095;Left;2;
1;1.476;2;1;1;51.697;-123.909;144.14;Left;2;
1;1.49;2;1;1;52.676;-125.155;144.078;Left;2;
1;1.503;2;1;1;53.66;-126.415;144.185;Left;2;
1;1.518;2;1;1;54.607;-127.659;144.771;Left;2;
1;1.532;2;1;1;55.601;-128.918;144.954;Left;2;
1;1.547;2;1;1;56.542;-130.193;145.083;Left;2;
1;1.56;2;1;1;57.422;-131.471;145.303;Left;2;
1;1.573;2;1;1;58.289;-132.771;145.47;Left;2;
