1;0.014;2;3;1;604.523;65.949;142.609;Left;1;
1;0.028;2;3;1;604.508;65.933;142.609;Left;1;
1;0.042;2;3;1;604.495;65.918;142.605;Left;1;
1;0.055;2;3;1;604.483;65.898;142.594;Left;1;
1;0.07;2;3;1;604.468;65.878;142.585;Left;1;
1;0.084;2;3;1;604.443;65.861;142.581;Left;1;
1;0.097;2;3;1;604.415;65.844;142.574;Left;1;
1;0.111;2;3;1;604.384;65.827;142.569;Left;1;
1;0.126;2;3;1;604.354;65.807;142.566;Left;1;
1;0.139;2;3;1;604.296;65.794;142.575;Left;1;
1;0.153;2;3;1;604.262;65.778;142.572;Left;1;
1;0.167;2;3;1;604.215;65.762;142.564;Left;1;
1;0.181;2;3;1;604.163;65.754;142.563;Left;1;
1;0.195;2;3;1;604.115;65.738;142.561;Left;1;
1;0.209;2;3;1;604.064;65.729;142.548;Left;1;
1;0.223;2;3;1;604.012;65.716;142.54;Left;1;
1;0.237;2;3;1;603.955;65.697;142.526;Left;1;
1;0.251;2;3;1;603.898;65.691;142.524;Left;1;
1;0.264;2;3;1;603.839;65.681;142.515;Left;1;
1;0.279;2;3;1;603.778;65.68;142.536;Left;1;
1;0.292;2;3;1;603.708;65.685;142.572;Left;1;
1;0.306;2;3;1;603.632;65.682;142.609;Left;1;
1;0.32;2;3;1;603.535;65.705;142.652;Left;1;
1;0.334;2;3;1;603.424;65.732;142.68;Left;1;
1;0.348;2;3;1;603.297;65.784;142.705;Left;1;
1;0.362;2;3;1;603.152;65.843;142.695;Left;1;
1;0.376;2;3;1;602.996;65.929;142.708;Left;1;
1;0.39;2;3;1;602.818;66.012;142.663;Left;1;
1;0.404;2;3;1;602.632;66.139;142.663;Left;1;
1;0.418;2;3;1;602.424;66.27;142.618;Left;1;
1;0.431;2;3;1;602.192;66.421;142.579;Left;1;
1;0.445;2;3;1;601.944;66.587;142.546;Left;1;
1;0.46;2;3;1;601.687;66.754;142.527;Left;1;
1;0.473;2;3;1;601.4;66.942;142.496;Left;1;
1;0.487;2;3;1;601.105;67.2;142.464;Left;1;
1;0.502;2;3;1;600.801;67.494;142.427;Left;1;
1;0.515;2;3;1;600.49;67.789;142.354;Left;1;
1;0.529;2;3;1;600.206;67.955;142.287;Left;1;
1;0.543;2;3;1;599.92;68.127;142.221;Left;1;
1;0.557;2;3;1;599.619;68.398;142.113;Left;1;
1;0.571;2;3;1;599.322;68.806;142.026;Left;1;
1;0.585;2;3;1;598.995;69.235;141.92;Left;1;
1;0.599;2;3;1;598.654;69.69;141.841;Left;1;
1;0.613;2;3;1;598.313;69.976;141.802;Left;1;
1;0.626;2;3;1;597.957;70.23;141.768;Left;1;
1;0.64;2;3;1;597.596;70.58;141.744;Left;1;
1;0.654;2;3;1;597.188;71.151;141.679;Left;1;
1;0.668;2;3;1;596.776;71.771;141.63;Left;1;
1;0.682;2;3;1;596.347;72.382;141.563;Left;1;
1;0.696;2;3;1;595.944;72.739;141.518;Left;1;
1;0.71;2;3;1;595.52;73.1;141.443;Left;1;
1;0.724;2;3;1;595.06;73.703;141.35;Left;1;
1;0.738;2;3;1;594.587;74.425;141.245;Left;1;
1;0.752;2;3;1;594.109;75.194;141.094;Left;1;
