1;0.014;1;3;1;596.286;45.236;146.214;"Left";1
1;0.028;1;3;1;596.25;45.253;146.211;"Left";1
1;0.042;1;3;1;596.174;45.271;146.248;"Left";1
1;0.056;1;3;1;596.114;45.299;146.288;"Left";1
1;0.069;1;3;1;596.034;45.339;146.347;"Left";1
1;0.084;1;3;1;595.953;45.382;146.419;"Left";1
1;0.098;1;3;1;595.855;45.43;146.462;"Left";1
1;0.112;1;3;1;595.759;45.486;146.514;"Left";1
1;0.125;1;3;1;595.658;45.55;146.589;"Left";1
1;0.139;1;3;1;595.531;45.644;146.661;"Left";1
1;0.153;1;3;1;595.385;45.747;146.766;"Left";1
1;0.167;1;3;1;595.221;45.877;146.882;"Left";1
1;0.181;1;3;1;595.041;46.026;146.95;"Left";1
1;0.195;1;3;1;594.852;46.191;146.998;"Left";1
1;0.209;1;3;1;594.657;46.379;146.995;"Left";1
1;0.223;1;3;1;594.443;46.592;146.926;"Left";1
1;0.237;1;3;1;594.229;46.825;146.776;"Left";1
1;0.251;1;3;1;594.004;47.091;146.536;"Left";1
1;0.265;1;3;1;593.78;47.391;146.309;"Left";1
1;0.278;1;3;1;593.554;47.74;146.186;"Left";1
1;0.293;1;3;1;593.294;48.166;146.183;"Left";1
1;0.307;1;3;1;593.013;48.625;146.23;"Left";1
1;0.32;1;3;1;592.696;49.122;146.256;"Left";1
1;0.335;1;3;1;592.386;49.574;146.212;"Left";1
1;0.348;1;3;1;592.065;50.088;146.162;"Left";1
1;0.362;1;3;1;591.749;50.641;146.167;"Left";1
1;0.376;1;3;1;591.409;51.096;146.19;"Left";1
1;0.39;1;3;1;591.053;51.547;146.18;"Left";1
1;0.404;1;3;1;590.693;52.069;146.16;"Left";1
1;0.421;1;3;1;590.301;52.732;146.117;"Left";1
1;0.432;1;3;1;589.912;53.389;146.082;"Left";1
1;0.446;1;3;1;589.499;54.087;146.025;"Left";1
1;0.46;1;3;1;589.08;54.607;145.945;"Left";1
1;0.474;1;3;1;588.644;55.131;145.826;"Left";1
1;0.487;1;3;1;588.221;55.849;145.716;"Left";1
1;0.501;1;3;1;587.785;56.666;145.582;"Left";1
1;0.515;1;3;1;587.356;57.488;145.446;"Left";1
1;0.529;1;3;1;586.913;58.304;145.277;"Left";1
1;0.543;1;3;1;586.449;59.007;145.084;"Left";1
1;0.557;1;3;1;585.987;59.756;144.872;"Left";1
1;0.571;1;3;1;585.54;60.659;144.654;"Left";1
1;0.585;1;3;1;585.077;61.649;144.428;"Left";1
1;0.599;1;3;1;584.623;62.643;144.187;"Left";1
1;0.613;1;3;1;584.141;63.67;143.952;"Left";1
1;0.626;1;3;1;583.631;64.712;143.707;"Left";1
1;0.641;1;3;1;583.118;65.784;143.491;"Left";1
1;0.655;1;3;1;582.63;66.918;143.312;"Left";1
1;0.668;1;3;1;582.119;68.086;143.16;"Left";1
1;0.682;1;3;1;581.598;69.289;143.016;"Left";1
1;0.696;1;3;1;581.033;70.496;142.859;"Left";1
1;0.71;1;3;1;580.454;71.714;142.72;"Left";1
1;0.724;1;3;1;579.899;72.946;142.543;"Left";1
1;0.738;1;3;1;579.369;74.194;142.443;"Left";1
1;0.752;1;3;1;578.819;75.421;142.471;"Left";1
1;0.765;1;3;1;578.249;76.664;142.604;"Left";1
1;0.78;1;3;1;577.659;77.916;143.033;"Left";1
1;0.794;1;3;1;577.011;79.206;143.72;"Left";1
1;0.808;1;3;1;576.374;80.506;144.175;"Left";1
1;0.821;1;3;1;575.713;81.812;144.481;"Left";1
1;0.835;1;3;1;575.101;83.088;144.736;"Left";1
1;0.849;1;3;1;574.478;84.387;144.835;"Left";1
