1;0.014;1;3;1;619.252;44.319;149.982;Left;1;
1;0.028;1;3;1;619.229;44.376;149.976;Left;1;
1;0.042;1;3;1;619.211;44.422;149.975;Left;1;
1;0.056;1;3;1;619.18;44.485;149.983;Left;1;
1;0.07;1;3;1;619.153;44.531;149.987;Left;1;
1;0.084;1;3;1;619.127;44.582;149.991;Left;1;
1;0.098;1;3;1;619.09;44.631;150;Left;1;
1;0.111;1;3;1;619.06;44.676;150.018;Left;1;
1;0.125;1;3;1;619.026;44.722;150.025;Left;1;
1;0.139;1;3;1;618.982;44.766;150.041;Left;1;
1;0.154;1;3;1;618.942;44.807;150.058;Left;1;
1;0.167;1;3;1;618.892;44.855;150.075;Left;1;
1;0.181;1;3;1;618.837;44.897;150.098;Left;1;
1;0.195;1;3;1;618.781;44.931;150.109;Left;1;
1;0.209;1;3;1;618.716;44.97;150.104;Left;1;
1;0.223;1;3;1;618.66;45.01;150.11;Left;1;
1;0.237;1;3;1;618.586;45.048;150.11;Left;1;
1;0.251;1;3;1;618.516;45.077;150.117;Left;1;
1;0.265;1;3;1;618.424;45.115;150.123;Left;1;
1;0.278;1;3;1;618.327;45.15;150.107;Left;1;
1;0.292;1;3;1;618.23;45.19;150.103;Left;1;
1;0.306;1;3;1;618.13;45.231;150.081;Left;1;
1;0.321;1;3;1;618.019;45.257;150.043;Left;1;
1;0.335;1;3;1;617.908;45.292;150.005;Left;1;
1;0.348;1;3;1;617.795;45.332;149.949;Left;1;
1;0.362;1;3;1;617.677;45.363;149.895;Left;1;
1;0.376;1;3;1;617.55;45.396;149.828;Left;1;
1;0.39;1;3;1;617.424;45.432;149.766;Left;1;
1;0.403;1;3;1;617.296;45.462;149.693;Left;1;
1;0.418;1;3;1;617.177;45.472;149.582;Left;1;
1;0.431;1;3;1;617.058;45.47;149.478;Left;1;
1;0.445;1;3;1;616.935;45.464;149.444;Left;1;
1;0.46;1;3;1;616.793;45.471;149.391;Left;1;
1;0.474;1;3;1;616.65;45.469;149.333;Left;1;
1;0.487;1;3;1;616.494;45.469;149.304;Left;1;
1;0.502;1;3;1;616.356;45.44;149.257;Left;1;
1;0.516;1;3;1;616.219;45.405;149.195;Left;1;
1;0.529;1;3;1;616.086;45.377;149.152;Left;1;
1;0.543;1;3;1;615.94;45.346;149.112;Left;1;
1;0.557;1;3;1;615.778;45.296;149.089;Left;1;
1;0.571;1;3;1;615.605;45.248;149.095;Left;1;
1;0.585;1;3;1;615.43;45.185;149.122;Left;1;
1;0.598;1;3;1;615.273;45.098;149.153;Left;1;
1;0.612;1;3;1;615.116;45.005;149.17;Left;1;
1;0.627;1;3;1;614.947;44.906;149.138;Left;1;
1;0.641;1;3;1;614.79;44.79;149.113;Left;1;
1;0.655;1;3;1;614.618;44.661;149.096;Left;1;
