1;0.014;3;4;2;605.832;-39.777;154.334;Left;1;
1;0.027;3;4;2;605.757;-39.762;154.334;Left;1;
1;0.041;3;4;2;605.677;-39.75;154.327;Left;1;
1;0.055;3;4;2;605.579;-39.725;154.338;Left;1;
1;0.069;3;4;2;605.478;-39.706;154.356;Left;1;
1;0.083;3;4;2;605.37;-39.674;154.375;Left;1;
1;0.097;3;4;2;605.275;-39.643;154.394;Left;1;
1;0.111;3;4;2;605.165;-39.615;154.385;Left;1;
1;0.125;3;4;2;605.047;-39.576;154.363;Left;1;
1;0.139;3;4;2;604.928;-39.52;154.36;Left;1;
1;0.152;3;4;2;604.79;-39.462;154.328;Left;1;
1;0.166;3;4;2;604.653;-39.403;154.282;Left;1;
1;0.18;3;4;2;604.507;-39.331;154.252;Left;1;
1;0.194;3;4;2;604.335;-39.258;154.177;Left;1;
1;0.208;3;4;2;604.164;-39.168;154.125;Left;1;
1;0.222;3;4;2;603.974;-39.057;154.036;Left;1;
1;0.236;3;4;2;603.788;-38.924;153.994;Left;1;
1;0.25;3;4;2;603.57;-38.766;154.04;Left;1;
1;0.264;3;4;2;603.35;-38.582;154.086;Left;1;
1;0.278;3;4;2;603.116;-38.384;154.047;Left;1;
1;0.292;3;4;2;602.905;-38.199;153.948;Left;1;
1;0.306;3;4;2;602.659;-37.937;153.889;Left;1;
1;0.32;3;4;2;602.4;-37.656;153.893;Left;1;
1;0.334;3;4;2;602.134;-37.355;153.927;Left;1;
1;0.347;3;4;2;601.86;-37.017;153.94;Left;1;
1;0.361;3;4;2;601.541;-36.659;153.9;Left;1;
1;0.375;3;4;2;601.224;-36.275;153.876;Left;1;
1;0.39;3;4;2;600.918;-35.852;153.869;Left;1;
1;0.404;3;4;2;600.61;-35.403;153.84;Left;1;
1;0.417;3;4;2;600.301;-34.896;153.807;Left;1;
1;0.431;3;4;2;599.962;-34.379;153.751;Left;1;
1;0.445;3;4;2;599.618;-33.809;153.663;Left;1;
1;0.459;3;4;2;599.277;-33.218;153.568;Left;1;
1;0.473;3;4;2;598.929;-32.545;153.453;Left;1;
1;0.487;3;4;2;598.586;-31.853;153.371;Left;1;
1;0.5;3;4;2;598.23;-31.12;153.284;Left;1;
1;0.515;3;4;2;597.863;-30.369;153.195;Left;1;
1;0.529;3;4;2;597.486;-29.612;153.059;Left;1;
1;0.543;3;4;2;597.09;-28.765;152.894;Left;1;
1;0.556;3;4;2;596.714;-27.879;152.768;Left;1;
1;0.57;3;4;2;596.324;-26.959;152.661;Left;1;
1;0.584;3;4;2;595.938;-25.978;152.538;Left;1;
1;0.598;3;4;2;595.518;-24.97;152.412;Left;1;
1;0.612;3;4;2;595.097;-23.939;152.253;Left;1;
1;0.626;3;4;2;594.687;-22.858;152.094;Left;1;
1;0.64;3;4;2;594.281;-21.75;151.908;Left;1;
1;0.654;3;4;2;593.876;-20.615;151.717;Left;1;
1;0.668;3;4;2;593.461;-19.428;151.533;Left;1;
1;0.682;3;4;2;593.03;-18.228;151.341;Left;1;
1;0.696;3;4;2;592.606;-17.033;151.117;Left;1;
1;0.71;3;4;2;592.202;-15.81;150.876;Left;1;
1;0.723;3;4;2;591.793;-14.556;150.65;Left;1;
1;0.737;3;4;2;591.377;-13.282;150.481;Left;1;
1;0.751;3;4;2;590.948;-11.965;150.375;Left;1;
1;0.765;3;4;2;590.525;-10.627;150.266;Left;1;
1;0.779;3;4;2;590.109;-9.275;150.109;Left;1;
1;0.793;3;4;2;589.689;-7.88;149.985;Left;1;
1;0.807;3;4;2;589.256;-6.454;149.979;Left;1;
1;0.821;3;4;2;588.805;-4.999;150.335;Left;1;
1;0.835;3;4;2;588.337;-3.51;150.969;Left;1;
1;0.849;3;4;2;587.866;-2.094;150.674;Left;1;
1;0.862;3;4;2;587.511;-0.75;150.531;Left;1;
1;0.876;3;4;2;587.045;0.644;150.704;Left;1;
1;0.891;3;4;2;586.584;2.042;150.89;Left;1;
1;0.904;3;4;2;586.195;3.357;151.004;Left;1;
1;0.918;3;4;2;585.723;4.689;151.07;Left;1;
1;0.932;3;4;2;585.166;6.023;151.146;Left;1;
1;0.946;3;4;2;584.606;7.377;151.47;Left;1;
1;0.96;3;4;2;584.009;8.761;151.823;Left;1;
1;0.974;3;4;2;583.423;10.117;152.026;Left;1;
1;0.988;3;4;2;582.835;11.473;152.248;Left;1;
1;1.002;3;4;2;582.169;12.841;152.467;Left;1;
1;1.016;3;4;2;581.532;14.181;152.646;Left;1;
1;1.03;3;4;2;580.917;15.539;152.736;Left;1;
1;1.044;3;4;2;580.28;16.891;152.756;Left;1;
1;1.057;3;4;2;579.635;18.262;152.773;Left;1;
1;1.071;3;4;2;578.961;19.641;152.795;Left;1;
1;1.085;3;4;2;578.257;21.038;152.757;Left;1;
1;1.099;3;4;2;577.558;22.436;152.665;Left;1;
1;1.114;3;4;2;576.895;23.863;152.55;Left;1;
1;1.127;3;4;2;576.2;25.333;152.457;Left;1;
1;1.141;3;4;2;575.484;26.817;152.285;Left;1;
1;1.155;3;4;2;574.776;28.304;151.971;Left;1;
1;1.169;3;4;2;574.07;29.805;151.644;Left;1;
1;1.182;3;4;2;573.319;31.303;151.264;Left;1;
1;1.197;3;4;2;572.554;32.788;150.863;Left;1;
1;1.21;3;4;2;571.798;34.251;150.441;Left;1;
1;1.224;3;4;2;571.04;35.688;149.988;Left;1;
1;1.238;3;4;2;570.226;37.095;149.57;Left;1;
1;1.252;3;4;2;569.356;38.508;149.201;Left;1;
1;1.266;3;4;2;568.485;40.01;148.917;Left;1;
1;1.28;3;4;2;567.561;41.537;148.734;Left;1;
1;1.294;3;4;2;566.611;43.022;148.541;Left;1;
1;1.308;3;4;2;565.614;44.441;148.347;Left;1;
1;1.322;3;4;2;564.541;45.887;148.29;Left;1;
1;1.336;3;4;2;563.417;47.346;148.346;Left;1;
1;1.35;3;4;2;562.325;48.81;148.441;Left;1;
1;1.364;3;4;2;561.252;50.242;148.603;Left;1;
1;1.377;3;4;2;560.203;51.673;148.873;Left;1;
1;1.391;3;4;2;559.132;53.147;149.58;Left;1;
1;1.406;3;4;2;558.066;54.657;150.375;Left;1;
1;1.419;3;4;2;557.051;56.032;150.46;Left;1;
1;1.434;3;4;2;556.13;57.36;150.659;Left;1;
1;1.447;3;4;2;555.216;58.785;150.786;Left;1;
1;1.461;3;4;2;554.412;60.15;151.012;Left;1;
1;1.475;3;4;2;553.648;61.484;151.518;Left;1;
1;1.489;3;4;2;552.927;62.817;152.163;Left;1;
1;1.503;3;4;2;552.217;64.166;152.578;Left;1;
1;1.517;3;4;2;551.561;65.5;153.011;Left;1;
1;1.531;3;4;2;550.888;66.914;153.462;Left;1;
1;1.545;3;4;2;550.243;68.355;153.994;Left;1;
1;1.559;3;4;2;549.594;69.752;154.382;Left;1;
1;1.573;3;4;2;548.937;71.104;154.649;Left;1;
1;1.586;3;4;2;548.329;72.517;154.833;Left;1;
1;1.6;3;4;2;547.733;73.924;154.958;Left;1;
1;1.615;3;4;2;547.099;75.345;155.023;Left;1;
1;1.628;3;4;2;546.472;76.827;155.081;Left;1;
1;1.642;3;4;2;545.881;78.35;155.05;Left;1;
1;1.656;3;4;2;545.31;79.944;154.883;Left;1;
1;1.67;3;4;2;544.698;81.514;154.713;Left;1;
1;1.684;3;4;2;544.067;83.078;154.5;Left;1;
1;1.698;3;4;2;543.422;84.656;154.217;Left;1;
1;1.712;3;4;2;542.788;86.226;153.905;Left;1;
1;1.725;3;4;2;542.146;87.785;153.493;Left;1;
1;1.74;3;4;2;541.532;89.396;153.088;Left;1;
1;1.754;3;4;2;540.929;91.092;152.668;Left;1;
1;1.767;3;4;2;540.35;92.79;152.168;Left;1;
1;1.782;3;4;2;539.768;94.549;151.678;Left;1;
1;1.795;3;4;2;539.171;96.337;151.27;Left;1;
1;1.81;3;4;2;538.562;98.182;150.932;Left;1;
1;1.823;3;4;2;537.956;100.048;150.648;Left;1;
1;1.837;3;4;2;537.402;101.945;150.545;Left;1;
1;1.851;3;4;2;536.84;103.874;150.539;Left;1;
1;1.865;3;4;2;536.268;105.808;150.562;Left;1;
1;1.879;3;4;2;535.712;107.747;150.791;Left;1;
1;1.893;3;4;2;535.131;109.677;151.006;Left;1;
1;1.906;3;4;2;534.558;111.65;151.46;Left;1;
1;1.921;3;4;2;533.93;113.564;152.216;Left;1;
1;1.935;3;4;2;533.284;115.509;152.849;Left;1;
1;1.949;3;4;2;532.639;117.349;153.158;Left;1;
1;1.963;3;4;2;531.872;119.127;153.256;Left;1;
1;1.976;3;4;2;531.08;120.808;153.294;Left;1;
1;1.99;3;4;2;530.252;122.518;153.455;Left;1;
1;2.004;3;4;2;529.425;124.214;154.087;Left;1;
1;2.018;3;4;2;528.609;125.855;154.575;Left;1;
1;2.032;3;4;2;527.813;127.463;154.881;Left;1;
1;2.046;3;4;2;526.939;129.094;155.131;Left;1;
1;2.06;3;4;2;526.062;130.717;155.458;Left;1;
1;2.074;3;4;2;525.255;132.358;155.778;Left;1;
1;2.088;3;4;2;524.471;133.995;155.921;Left;1;
1;2.102;3;4;2;523.702;135.666;155.956;Left;1;
1;2.116;3;4;2;522.896;137.343;156.019;Left;1;
1;2.129;3;4;2;522.074;139.046;156.074;Left;1;
1;2.143;3;4;2;521.243;140.747;156.108;Left;1;
1;2.157;3;4;2;520.423;142.438;156.069;Left;1;
1;2.171;3;4;2;519.624;144.153;155.943;Left;1;
1;2.185;3;4;2;518.804;145.89;155.73;Left;1;
1;2.199;3;4;2;517.961;147.59;155.485;Left;1;
1;2.213;3;4;2;517.115;149.327;155.163;Left;1;
1;2.227;3;4;2;516.252;151.085;154.759;Left;1;
1;2.241;3;4;2;515.407;152.811;154.378;Left;1;
1;2.255;3;4;2;514.55;154.541;154.01;Left;1;
1;2.269;3;4;2;513.672;156.261;153.673;Left;1;
1;2.283;3;4;2;512.785;157.945;153.216;Left;1;
1;2.297;3;4;2;511.893;159.657;152.697;Left;1;
1;2.31;3;4;2;510.928;161.37;152.252;Left;1;
1;2.324;3;4;2;509.943;163.093;151.914;Left;1;
1;2.339;3;4;2;508.912;164.785;151.707;Left;1;
1;2.353;3;4;2;507.889;166.496;151.556;Left;1;
1;2.366;3;4;2;506.844;168.201;151.42;Left;1;
1;2.38;3;4;2;505.776;169.89;151.242;Left;1;
1;2.394;3;4;2;504.697;171.538;151.118;Left;1;
1;2.408;3;4;2;503.577;173.17;151.115;Left;1;
1;2.422;3;4;2;502.468;174.801;151.242;Left;1;
1;2.436;3;4;2;501.351;176.462;152.022;Left;1;
1;2.45;3;4;2;500.254;178.183;152.269;Left;1;
1;2.464;3;4;2;499.113;179.626;151.846;Left;1;
1;2.478;3;4;2;498.046;181.214;151.621;Left;1;
1;2.491;3;4;2;496.856;182.835;152.23;Left;1;
1;2.505;3;4;2;495.737;184.543;153.074;Left;1;
1;2.519;3;4;2;494.763;186.11;153.575;Left;1;
1;2.533;3;4;2;493.724;187.668;153.777;Left;1;
1;2.547;3;4;2;492.755;189.269;154.049;Left;1;
1;2.561;3;4;2;491.803;190.715;154.601;Left;1;
1;2.575;3;4;2;490.897;192.198;155.072;Left;1;
1;2.589;3;4;2;489.988;193.721;155.378;Left;1;
1;2.603;3;4;2;489.084;195.242;155.698;Left;1;
1;2.617;3;4;2;488.17;196.798;155.949;Left;1;
1;2.631;3;4;2;487.259;198.351;156.107;Left;1;
1;2.645;3;4;2;486.392;199.887;156.171;Left;1;
1;2.658;3;4;2;485.499;201.432;156.198;Left;1;
1;2.672;3;4;2;484.589;203.01;156.174;Left;1;
1;2.686;3;4;2;483.685;204.565;156.095;Left;1;
1;2.701;3;4;2;482.781;206.143;155.881;Left;1;
1;2.714;3;4;2;481.878;207.719;155.594;Left;1;
1;2.728;3;4;2;480.952;209.327;155.259;Left;1;
1;2.742;3;4;2;480.025;210.953;154.88;Left;1;
1;2.756;3;4;2;479.095;212.587;154.435;Left;1;
1;2.77;3;4;2;478.185;214.222;153.966;Left;1;
1;2.784;3;4;2;477.262;215.887;153.522;Left;1;
1;2.798;3;4;2;476.362;217.562;153.097;Left;1;
1;2.812;3;4;2;475.486;219.262;152.682;Left;1;
1;2.826;3;4;2;474.62;220.98;152.191;Left;1;
1;2.839;3;4;2;473.729;222.717;151.725;Left;1;
1;2.854;3;4;2;472.836;224.452;151.374;Left;1;
1;2.868;3;4;2;471.931;226.189;151.271;Left;1;
1;2.881;3;4;2;471.017;227.917;151.316;Left;1;
1;2.895;3;4;2;470.083;229.668;151.271;Left;1;
1;2.91;3;4;2;469.145;231.361;151.385;Left;1;
1;2.923;3;4;2;468.253;233.006;151.379;Left;1;
1;2.937;3;4;2;467.344;234.658;152.006;Left;1;
1;2.951;3;4;2;466.393;236.264;152.595;Left;1;
1;2.965;3;4;2;465.528;237.844;152.798;Left;1;
1;2.979;3;4;2;464.584;239.398;152.84;Left;1;
1;2.993;3;4;2;463.623;240.84;152.779;Left;1;
1;3.006;3;4;2;462.59;242.286;152.872;Left;1;
1;3.021;3;4;2;461.496;243.721;153.954;Left;1;
1;3.035;3;4;2;460.333;245.156;154.549;Left;1;
1;3.048;3;4;2;459.356;246.399;154.743;Left;1;
1;3.062;3;4;2;458.295;247.656;154.96;Left;1;
1;3.076;3;4;2;457.185;248.976;155.358;Left;1;
1;3.09;3;4;2;456.104;250.241;155.678;Left;1;
1;3.104;3;4;2;455.046;251.469;155.798;Left;1;
1;3.118;3;4;2;453.971;252.723;155.808;Left;1;
1;3.132;3;4;2;452.861;253.99;155.863;Left;1;
1;3.146;3;4;2;451.755;255.274;155.935;Left;1;
1;3.16;3;4;2;450.65;256.527;155.938;Left;1;
1;3.174;3;4;2;449.535;257.759;155.805;Left;1;
1;3.188;3;4;2;448.416;258.939;155.629;Left;1;
1;3.202;3;4;2;447.289;260.103;155.387;Left;1;
