1;0.014;1;1;3;-6.873;-3.2;152.772;true;
1;0.036;1;1;3;-6.865;-3.182;152.77;true;
1;0.051;1;1;3;-6.858;-3.154;152.767;true;
1;0.081;1;1;3;-6.855;-3.111;152.773;true;
1;0.098;1;1;3;-6.851;-3.087;152.773;true;
1;0.112;1;1;3;-6.844;-3.066;152.772;true;
1;0.126;1;1;3;-6.836;-3.044;152.769;true;
1;0.14;1;1;3;-6.828;-3.022;152.767;true;
1;0.154;1;1;3;-6.824;-2.998;152.761;true;
1;0.167;1;1;3;-6.82;-2.974;152.756;true;
1;0.181;1;1;3;-6.81;-2.949;152.752;true;
1;0.195;1;1;3;-6.8;-2.922;152.748;true;
1;0.209;1;1;3;-6.788;-2.898;152.744;true;
1;0.224;1;1;3;-6.776;-2.871;152.746;true;
1;0.237;1;1;3;-6.766;-2.841;152.752;true;
1;0.251;1;1;3;-6.755;-2.81;152.761;true;
1;0.265;1;1;3;-6.735;-2.771;152.783;true;
1;0.279;1;1;3;-6.718;-2.738;152.795;true;
1;0.293;1;1;3;-6.698;-2.683;152.815;true;
1;0.307;1;1;3;-6.672;-2.621;152.844;true;
1;0.321;1;1;3;-6.645;-2.55;152.86;true;
1;0.334;1;1;3;-6.616;-2.471;152.881;true;
1;0.349;1;1;3;-6.583;-2.386;152.937;true;
1;0.362;1;1;3;-6.553;-2.284;152.961;true;
1;0.376;1;1;3;-6.512;-2.182;153.007;true;
1;0.39;1;1;3;-6.475;-2.072;153.049;true;
1;0.404;1;1;3;-6.448;-1.953;153.106;true;
1;0.418;1;1;3;-6.416;-1.833;153.153;true;
1;0.432;1;1;3;-6.384;-1.697;153.2;true;
1;0.446;1;1;3;-6.354;-1.569;153.244;true;
1;0.46;1;1;3;-6.319;-1.418;153.279;true;
1;0.474;1;1;3;-6.292;-1.251;153.321;true;
1;0.488;1;1;3;-6.261;-1.078;153.357;true;
1;0.502;1;1;3;-6.224;-0.9;153.394;true;
1;0.515;1;1;3;-6.201;-0.735;153.426;true;
1;0.529;1;1;3;-6.186;-0.553;153.451;true;
1;0.543;1;1;3;-6.175;-0.366;153.478;true;
1;0.557;1;1;3;-6.167;-0.161;153.511;true;
1;0.571;1;1;3;-6.165;0.053;153.552;true;
1;0.585;1;1;3;-6.161;0.27;153.58;true;
1;0.599;1;1;3;-6.169;0.485;153.609;true;
1;0.613;1;1;3;-6.176;0.687;153.608;true;
1;0.627;1;1;3;-6.205;0.877;153.657;true;
1;0.641;1;1;3;-6.225;1.07;153.669;true;
1;0.654;1;1;3;-6.257;1.249;153.705;true;
1;0.669;1;1;3;-6.287;1.405;153.757;true;
1;0.682;1;1;3;-6.307;1.532;153.812;true;
1;0.696;1;1;3;-6.336;1.646;153.87;true;
1;0.71;1;1;3;-6.355;1.757;153.944;true;
1;0.724;1;1;3;-6.399;1.867;154.032;true;
1;0.738;1;1;3;-6.433;1.98;154.099;true;
1;0.752;1;1;3;-6.481;2.105;154.163;true;
1;0.766;1;1;3;-6.53;2.227;154.247;true;
1;0.78;1;1;3;-6.566;2.354;154.318;true;
1;0.794;1;1;3;-6.608;2.472;154.408;true;
1;0.808;1;1;3;-6.643;2.624;154.491;true;
1;0.821;1;1;3;-6.685;2.819;154.573;true;
1;0.836;1;1;3;-6.74;3.051;154.622;true;
1;0.849;1;1;3;-6.79;3.317;154.631;true;
1;0.864;1;1;3;-6.819;3.577;154.595;true;
1;0.878;1;1;3;-6.87;3.848;154.582;true;
1;0.891;1;1;3;-6.941;4.128;154.583;true;
1;0.905;1;1;3;-6.989;4.413;154.564;true;
1;0.92;1;1;3;-7.036;4.677;154.565;true;
1;0.933;1;1;3;-7.067;4.913;154.561;true;
1;0.947;1;1;3;-7.081;5.133;154.549;true;
