1;0.014;1;2;4;1.987;-8.834;145.71;true;
1;0.035;1;2;4;2.085;-8.917;145.807;true;
1;0.052;1;2;4;2.295;-9.089;145.672;true;
1;0.061;1;2;4;2.414;-9.189;145.653;true;
1;0.084;1;2;4;2.461;-9.241;145.67;true;
1;0.097;1;2;4;2.528;-9.321;145.693;true;
1;0.111;1;2;4;2.603;-9.391;145.707;true;
1;0.125;1;2;4;2.68;-9.486;145.757;true;
1;0.139;1;2;4;2.762;-9.569;145.796;true;
1;0.153;1;2;4;2.864;-9.66;145.849;true;
1;0.167;1;2;4;2.969;-9.759;145.911;true;
1;0.181;1;2;4;3.103;-9.882;145.978;true;
1;0.196;1;2;4;3.21;-9.97;146.07;true;
1;0.209;1;2;4;3.316;-10.083;146.065;true;
1;0.223;1;2;4;3.432;-10.167;146.011;true;
1;0.237;1;2;4;3.525;-10.26;145.945;true;
1;0.251;1;2;4;3.616;-10.348;145.868;true;
1;0.265;1;2;4;3.698;-10.433;145.853;true;
1;0.278;1;2;4;3.792;-10.486;145.827;true;
1;0.292;1;2;4;3.895;-10.555;145.855;true;
1;0.306;1;2;4;4.028;-10.613;145.818;true;
1;0.32;1;2;4;4.179;-10.662;145.749;true;
1;0.334;1;2;4;4.321;-10.698;145.72;true;
1;0.348;1;2;4;4.48;-10.729;145.721;true;
1;0.362;1;2;4;4.654;-10.778;145.767;true;
1;0.376;1;2;4;4.858;-10.82;145.787;true;
1;0.39;1;2;4;5.077;-10.834;145.73;true;
1;0.404;1;2;4;5.274;-10.843;145.637;true;
1;0.418;1;2;4;5.498;-10.839;145.532;true;
1;0.432;1;2;4;5.712;-10.827;145.503;true;
1;0.446;1;2;4;5.968;-10.818;145.447;true;
1;0.459;1;2;4;6.243;-10.807;145.385;true;
1;0.474;1;2;4;6.54;-10.785;145.334;true;
1;0.487;1;2;4;6.844;-10.725;145.376;true;
1;0.501;1;2;4;7.182;-10.665;145.411;true;
1;0.516;1;2;4;7.551;-10.587;145.475;true;
1;0.53;1;2;4;7.951;-10.517;145.531;true;
1;0.543;1;2;4;8.38;-10.438;145.552;true;
1;0.557;1;2;4;8.805;-10.334;145.617;true;
1;0.571;1;2;4;9.23;-10.218;145.653;true;
1;0.585;1;2;4;9.645;-10.09;145.642;true;
1;0.599;1;2;4;10.076;-9.956;145.573;true;
1;0.613;1;2;4;10.497;-9.823;145.54;true;
1;0.626;1;2;4;10.938;-9.704;145.455;true;
1;0.64;1;2;4;11.393;-9.555;145.368;true;
1;0.654;1;2;4;11.847;-9.406;145.332;true;
1;0.668;1;2;4;12.322;-9.244;145.288;true;
1;0.682;1;2;4;12.812;-9.089;145.242;true;
1;0.696;1;2;4;13.294;-8.909;145.134;true;
1;0.71;1;2;4;13.807;-8.74;145.033;true;
1;0.724;1;2;4;14.311;-8.569;145.006;true;
1;0.738;1;2;4;14.849;-8.385;144.976;true;
1;0.752;1;2;4;15.387;-8.175;144.92;true;
1;0.766;1;2;4;15.952;-7.961;144.832;true;
1;0.78;1;2;4;16.536;-7.737;144.758;true;
1;0.794;1;2;4;17.127;-7.509;144.718;true;
1;0.808;1;2;4;17.744;-7.276;144.676;true;
1;0.821;1;2;4;18.377;-7.032;144.629;true;
1;0.835;1;2;4;19.021;-6.785;144.575;true;
1;0.849;1;2;4;19.653;-6.524;144.524;true;
1;0.863;1;2;4;20.298;-6.248;144.439;true;
1;0.877;1;2;4;20.959;-5.972;144.343;true;
1;0.891;1;2;4;21.618;-5.688;144.27;true;
1;0.905;1;2;4;22.304;-5.413;144.165;true;
1;0.919;1;2;4;22.989;-5.127;144.073;true;
