1;0.014;1;1;5;-1.229;1.634;149.658;true;
1;0.036;1;1;5;-1.131;1.138;149.623;true;
1;0.055;1;1;5;-0.927;0.172;149.575;true;
1;0.085;1;1;5;-0.836;-0.83;149.524;true;
1;0.098;1;1;5;-0.828;-1.311;149.487;true;
1;0.111;1;1;5;-0.84;-1.801;149.458;true;
1;0.125;1;1;5;-0.874;-2.264;149.421;true;
1;0.14;1;1;5;-0.929;-2.715;149.398;true;
1;0.154;1;1;5;-1.002;-3.142;149.373;true;
1;0.167;1;1;5;-1.078;-3.542;149.337;true;
1;0.181;1;1;5;-1.177;-3.904;149.314;true;
1;0.195;1;1;5;-1.27;-4.235;149.29;true;
1;0.209;1;1;5;-1.366;-4.534;149.282;true;
1;0.223;1;1;5;-1.461;-4.799;149.277;true;
1;0.237;1;1;5;-1.547;-5.031;149.266;true;
1;0.251;1;1;5;-1.622;-5.231;149.262;true;
1;0.265;1;1;5;-1.694;-5.406;149.259;true;
1;0.279;1;1;5;-1.768;-5.527;149.247;true;
1;0.293;1;1;5;-1.821;-5.637;149.223;true;
1;0.307;1;1;5;-1.877;-5.729;149.21;true;
1;0.32;1;1;5;-1.918;-5.789;149.203;true;
1;0.334;1;1;5;-1.952;-5.822;149.184;true;
1;0.348;1;1;5;-1.971;-5.851;149.174;true;
1;0.362;1;1;5;-1.969;-5.852;149.128;true;
1;0.376;1;1;5;-1.949;-5.824;149.086;true;
1;0.39;1;1;5;-1.912;-5.788;149.058;true;
1;0.404;1;1;5;-1.864;-5.746;149.095;true;
1;0.418;1;1;5;-1.923;-5.833;149.08;true;
1;0.432;1;1;5;-1.819;-5.757;149.117;true;
1;0.446;1;1;5;-1.495;-5.597;149.213;true;
1;0.46;1;1;5;-1.313;-5.532;149.152;true;
1;0.473;1;1;5;-1.118;-5.445;149.035;true;
1;0.488;1;1;5;-0.893;-5.336;148.905;true;
1;0.501;1;1;5;-0.642;-5.207;148.83;true;
1;0.515;1;1;5;-0.347;-5.068;148.824;true;
1;0.529;1;1;5;-0.001;-4.921;148.853;true;
1;0.543;1;1;5;0.373;-4.765;148.86;true;
1;0.557;1;1;5;0.78;-4.59;148.779;true;
1;0.572;1;1;5;1.197;-4.389;148.716;true;
1;0.585;1;1;5;1.628;-4.181;148.693;true;
1;0.599;1;1;5;2.088;-3.964;148.695;true;
1;0.613;1;1;5;2.592;-3.712;148.674;true;
1;0.627;1;1;5;3.109;-3.472;148.64;true;
1;0.641;1;1;5;3.663;-3.2;148.561;true;
1;0.655;1;1;5;4.221;-2.908;148.495;true;
1;0.669;1;1;5;4.811;-2.624;148.421;true;
1;0.682;1;1;5;5.408;-2.32;148.357;true;
1;0.696;1;1;5;6.027;-2.011;148.299;true;
1;0.71;1;1;5;6.657;-1.686;148.222;true;
1;0.724;1;1;5;7.285;-1.333;148.136;true;
1;0.738;1;1;5;7.917;-0.968;148.056;true;
1;0.752;1;1;5;8.555;-0.592;147.958;true;
1;0.766;1;1;5;9.19;-0.204;147.852;true;
1;0.78;1;1;5;9.823;0.214;147.739;true;
1;0.794;1;1;5;10.464;0.644;147.659;true;
1;0.807;1;1;5;11.102;1.105;147.625;true;
1;0.821;1;1;5;11.774;1.586;147.584;true;
1;0.836;1;1;5;12.464;2.098;147.55;true;
1;0.849;1;1;5;13.149;2.608;147.523;true;
1;0.864;1;1;5;13.853;3.151;147.467;true;
1;0.878;1;1;5;14.574;3.697;147.422;true;
1;0.892;1;1;5;15.294;4.302;147.341;true;
