1;0.013;1;2;4;-8.787;-0.652;164.42;true;
1;0.035;1;2;4;-8.77;-0.653;164.4;true;
1;0.053;1;2;4;-8.72;-0.673;164.4;true;
1;0.082;1;2;4;-8.682;-0.678;164.403;true;
1;0.097;1;2;4;-8.66;-0.682;164.402;true;
1;0.111;1;2;4;-8.639;-0.682;164.396;true;
1;0.125;1;2;4;-8.615;-0.682;164.39;true;
1;0.139;1;2;4;-8.591;-0.685;164.392;true;
1;0.153;1;2;4;-8.57;-0.69;164.393;true;
1;0.167;1;2;4;-8.551;-0.692;164.388;true;
1;0.181;1;2;4;-8.535;-0.7;164.375;true;
1;0.194;1;2;4;-8.52;-0.707;164.366;true;
1;0.208;1;2;4;-8.502;-0.712;164.358;true;
1;0.222;1;2;4;-8.478;-0.713;164.364;true;
1;0.236;1;2;4;-8.457;-0.714;164.368;true;
1;0.25;1;2;4;-8.433;-0.718;164.367;true;
1;0.264;1;2;4;-8.41;-0.717;164.357;true;
1;0.278;1;2;4;-8.389;-0.713;164.36;true;
1;0.292;1;2;4;-8.368;-0.714;164.371;true;
1;0.306;1;2;4;-8.348;-0.719;164.39;true;
1;0.32;1;2;4;-8.329;-0.723;164.411;true;
1;0.334;1;2;4;-8.314;-0.726;164.429;true;
1;0.348;1;2;4;-8.314;-0.73;164.436;true;
1;0.361;1;2;4;-8.313;-0.727;164.45;true;
1;0.376;1;2;4;-8.299;-0.72;164.485;true;
1;0.389;1;2;4;-8.267;-0.704;164.597;true;
1;0.404;1;2;4;-8.256;-0.708;164.666;true;
1;0.418;1;2;4;-8.263;-0.679;164.726;true;
1;0.431;1;2;4;-8.241;-0.667;164.785;true;
1;0.445;1;2;4;-8.231;-0.656;164.828;true;
1;0.459;1;2;4;-8.224;-0.66;164.923;true;
1;0.473;1;2;4;-8.211;-0.688;165.009;true;
1;0.487;1;2;4;-8.158;-0.731;165.057;true;
1;0.501;1;2;4;-8.165;-0.781;165.141;true;
1;0.515;1;2;4;-8.131;-0.826;165.193;true;
1;0.529;1;2;4;-8.124;-0.877;165.253;true;
1;0.543;1;2;4;-8.088;-0.934;165.295;true;
1;0.556;1;2;4;-8.061;-0.967;165.319;true;
1;0.571;1;2;4;-8.014;-1.034;165.358;true;
1;0.585;1;2;4;-7.99;-1.106;165.411;true;
1;0.599;1;2;4;-7.923;-1.152;165.41;true;
