1;0.014;1;1;4;3.756;0.248;161.843;true;
1;0.035;1;1;4;3.876;0.289;161.828;true;
1;0.054;1;1;4;4.12;0.34;161.85;true;
1;0.082;1;1;4;4.407;0.398;161.834;true;
1;0.098;1;1;4;4.537;0.421;161.825;true;
1;0.112;1;1;4;4.681;0.449;161.795;true;
1;0.126;1;1;4;4.819;0.473;161.8;true;
1;0.139;1;1;4;4.969;0.513;161.806;true;
1;0.154;1;1;4;5.122;0.558;161.797;true;
1;0.167;1;1;4;5.27;0.606;161.782;true;
1;0.181;1;1;4;5.42;0.641;161.757;true;
1;0.195;1;1;4;5.566;0.704;161.745;true;
1;0.209;1;1;4;5.716;0.762;161.748;true;
1;0.223;1;1;4;5.871;0.811;161.757;true;
1;0.237;1;1;4;6.025;0.888;161.742;true;
1;0.251;1;1;4;6.177;0.954;161.762;true;
1;0.265;1;1;4;6.325;1.031;161.804;true;
1;0.279;1;1;4;6.496;1.1;161.874;true;
1;0.293;1;1;4;6.674;1.185;161.985;true;
1;0.307;1;1;4;6.847;1.243;162.089;true;
1;0.32;1;1;4;7.008;1.347;162.211;true;
1;0.335;1;1;4;7.198;1.427;162.317;true;
1;0.348;1;1;4;7.378;1.523;162.442;true;
1;0.362;1;1;4;7.577;1.61;162.545;true;
1;0.376;1;1;4;7.788;1.712;162.641;true;
1;0.39;1;1;4;7.99;1.799;162.746;true;
1;0.404;1;1;4;8.185;1.914;162.875;true;
1;0.418;1;1;4;8.39;2.058;162.984;true;
1;0.432;1;1;4;8.624;2.214;163.038;true;
1;0.446;1;1;4;8.844;2.378;163.09;true;
1;0.46;1;1;4;9.098;2.523;163.135;true;
1;0.474;1;1;4;9.35;2.728;163.152;true;
1;0.487;1;1;4;9.624;2.918;163.156;true;
1;0.501;1;1;4;9.901;3.111;163.152;true;
1;0.515;1;1;4;10.199;3.292;163.143;true;
1;0.529;1;1;4;10.524;3.467;163.116;true;
1;0.543;1;1;4;10.871;3.654;163.129;true;
1;0.557;1;1;4;11.256;3.852;163.197;true;
1;0.571;1;1;4;11.655;4.043;163.186;true;
1;0.585;1;1;4;12.05;4.235;163.19;true;
1;0.599;1;1;4;12.475;4.421;163.182;true;
1;0.613;1;1;4;12.939;4.611;163.168;true;
1;0.627;1;1;4;13.431;4.797;163.116;true;
1;0.64;1;1;4;13.965;4.999;163.044;true;
1;0.655;1;1;4;14.524;5.181;162.945;true;
1;0.669;1;1;4;15.112;5.345;162.85;true;
1;0.682;1;1;4;15.766;5.493;162.772;true;
1;0.697;1;1;4;16.41;5.65;162.713;true;
1;0.71;1;1;4;17.07;5.796;162.632;true;
1;0.724;1;1;4;17.744;5.938;162.534;true;
1;0.738;1;1;4;18.466;6.086;162.421;true;
1;0.752;1;1;4;19.236;6.214;162.345;true;
1;0.766;1;1;4;20.013;6.349;162.252;true;
1;0.78;1;1;4;20.84;6.46;162.165;true;
1;0.794;1;1;4;21.726;6.554;162.086;true;
1;0.808;1;1;4;22.658;6.66;161.955;true;
1;0.822;1;1;4;23.595;6.772;161.801;true;
1;0.835;1;1;4;24.568;6.874;161.608;true;
1;0.849;1;1;4;25.568;6.97;161.408;true;
1;0.863;1;1;4;26.564;7.073;161.164;true;
1;0.878;1;1;4;27.569;7.151;160.954;true;
1;0.891;1;1;4;28.603;7.243;160.741;true;
1;0.906;1;1;4;29.678;7.299;160.588;true;
1;0.919;1;1;4;30.783;7.356;160.386;true;
1;0.933;1;1;4;31.882;7.424;160.159;true;
1;0.947;1;1;4;33.008;7.489;159.919;true;
1;0.961;1;1;4;34.155;7.561;159.774;true;
1;0.975;1;1;4;35.301;7.646;159.657;true;
1;0.989;1;1;4;36.479;7.701;159.603;true;
1;1.003;1;1;4;37.672;7.718;159.752;true;
1;1.017;1;1;4;38.876;7.784;159.755;true;
1;1.031;1;1;4;40.112;7.863;159.957;true;
1;1.045;1;1;4;41.393;7.922;160.522;true;
1;1.058;1;1;4;42.673;8.099;160.919;true;
1;1.072;1;1;4;44.07;8.236;161.344;true;
1;1.086;1;1;4;45.392;8.373;161.736;true;
1;1.1;1;1;4;46.72;8.674;161.86;true;
1;1.114;1;1;4;47.97;8.948;162.053;true;
1;1.128;1;1;4;49.3;9.239;161.956;true;
1;1.142;1;1;4;50.393;9.479;162.037;true;
1;1.156;1;1;4;51.542;9.836;162.178;true;
1;1.17;1;1;4;52.755;10.251;162.32;true;
1;1.183;1;1;4;54.068;10.706;162.395;true;
1;1.197;1;1;4;55.311;11.131;162.524;true;
1;1.212;1;1;4;56.544;11.589;162.593;true;
1;1.225;1;1;4;57.806;12.096;162.585;true;
1;1.239;1;1;4;59.017;12.625;162.589;true;
1;1.253;1;1;4;60.219;13.207;162.55;true;
1;1.267;1;1;4;61.494;13.81;162.525;true;
1;1.281;1;1;4;62.796;14.459;162.52;true;
1;1.295;1;1;4;64.121;15.131;162.472;true;
1;1.309;1;1;4;65.429;15.818;162.384;true;
1;1.323;1;1;4;66.767;16.563;162.209;true;
1;1.337;1;1;4;68.099;17.345;162.033;true;
1;1.351;1;1;4;69.37;18.179;161.812;true;
1;1.365;1;1;4;70.606;19.034;161.597;true;
1;1.379;1;1;4;71.861;19.931;161.38;true;
1;1.392;1;1;4;73.141;20.863;161.193;true;
1;1.406;1;1;4;74.425;21.853;160.945;true;
1;1.42;1;1;4;75.676;22.868;160.796;true;
1;1.435;1;1;4;76.923;23.93;160.633;true;
1;1.448;1;1;4;78.129;25.035;160.442;true;
1;1.462;1;1;4;79.353;26.17;160.323;true;
1;1.476;1;1;4;80.563;27.364;160.256;true;
1;1.49;1;1;4;81.8;28.624;160.214;true;
1;1.504;1;1;4;83.036;29.961;160.217;true;
1;1.518;1;1;4;84.239;31.325;160.307;true;
1;1.532;1;1;4;85.432;32.665;160.552;true;
1;1.546;1;1;4;86.633;34.016;160.753;true;
1;1.56;1;1;4;87.82;35.388;161.049;true;
1;1.573;1;1;4;89.012;36.715;161.264;true;
1;1.587;1;1;4;90.167;38.054;161.495;true;
1;1.601;1;1;4;91.349;39.363;161.792;true;
1;1.615;1;1;4;92.536;40.673;161.904;true;
1;1.63;1;1;4;93.716;41.967;161.895;true;
1;1.643;1;1;4;95.006;43.306;162.284;true;
1;1.657;1;1;4;96.199;44.66;162.462;true;
1;1.671;1;1;4;97.42;45.745;162.879;true;
1;1.685;1;1;4;98.653;47.014;163.057;true;
1;1.699;1;1;4;99.932;48.224;163.381;true;
1;1.713;1;1;4;101.23;49.372;163.568;true;
1;1.727;1;1;4;102.535;50.54;163.701;true;
1;1.74;1;1;4;103.848;51.703;163.734;true;
1;1.754;1;1;4;105.081;52.865;163.712;true;
1;1.769;1;1;4;106.34;53.945;163.779;true;
1;1.782;1;1;4;107.584;54.998;163.77;true;
1;1.796;1;1;4;108.772;56.097;163.61;true;
1;1.81;1;1;4;110.026;57.195;163.485;true;
1;1.824;1;1;4;111.308;58.295;163.395;true;
1;1.838;1;1;4;112.61;59.396;163.286;true;
1;1.853;1;1;4;113.951;60.495;163.209;true;
1;1.867;1;1;4;115.316;61.601;163.106;true;
1;1.88;1;1;4;116.687;62.698;162.984;true;
1;1.894;1;1;4;118.054;63.769;162.838;true;
1;1.908;1;1;4;119.443;64.869;162.621;true;
1;1.922;1;1;4;120.835;65.958;162.379;true;
1;1.936;1;1;4;122.257;67.003;162.092;true;
1;1.95;1;1;4;123.697;68.089;161.765;true;
1;1.963;1;1;4;125.244;69.148;161.485;true;
1;1.977;1;1;4;126.792;70.208;161.166;true;
1;1.991;1;1;4;128.314;71.237;160.842;true;
1;2.005;1;1;4;129.86;72.254;160.543;true;
1;2.019;1;1;4;131.423;73.275;160.335;true;
1;2.033;1;1;4;133.005;74.308;160.125;true;
1;2.047;1;1;4;134.62;75.355;159.994;true;
1;2.061;1;1;4;136.278;76.405;159.963;true;
1;2.075;1;1;4;137.931;77.442;159.976;true;
1;2.089;1;1;4;139.566;78.47;160.023;true;
1;2.103;1;1;4;141.266;79.594;160.21;true;
1;2.117;1;1;4;142.961;80.63;160.851;true;
1;2.13;1;1;4;144.609;81.624;160.986;true;
1;2.144;1;1;4;146.249;82.728;161.244;true;
1;2.158;1;1;4;147.869;83.866;161.513;true;
1;2.172;1;1;4;149.422;85.042;161.624;true;
1;2.186;1;1;4;150.879;86.221;161.831;true;
1;2.2;1;1;4;152.367;87.368;162.109;true;
1;2.214;1;1;4;153.838;88.501;162.46;true;
1;2.228;1;1;4;155.263;89.669;162.846;true;
1;2.242;1;1;4;156.69;90.853;163.172;true;
1;2.256;1;1;4;158.091;92.022;163.395;true;
1;2.27;1;1;4;159.489;93.255;163.608;true;
1;2.284;1;1;4;160.953;94.506;163.767;true;
1;2.297;1;1;4;162.387;95.761;163.899;true;
1;2.311;1;1;4;163.783;97.017;164.03;true;
1;2.325;1;1;4;165.171;98.271;164.1;true;
1;2.339;1;1;4;166.532;99.524;164.136;true;
1;2.353;1;1;4;167.913;100.732;164.176;true;
1;2.367;1;1;4;169.286;101.97;164.096;true;
1;2.381;1;1;4;170.656;103.211;163.919;true;
1;2.395;1;1;4;172.023;104.5;163.716;true;
1;2.409;1;1;4;173.413;105.802;163.417;true;
1;2.423;1;1;4;174.808;107.079;163.157;true;
1;2.437;1;1;4;176.175;108.423;162.836;true;
1;2.451;1;1;4;177.551;109.788;162.479;true;
1;2.465;1;1;4;178.904;111.139;162.163;true;
1;2.478;1;1;4;180.202;112.49;161.85;true;
1;2.492;1;1;4;181.497;113.836;161.503;true;
1;2.506;1;1;4;182.769;115.229;161.153;true;
1;2.52;1;1;4;184.108;116.653;160.839;true;
1;2.534;1;1;4;185.442;118.102;160.573;true;
1;2.548;1;1;4;186.7;119.502;160.473;true;
1;2.562;1;1;4;187.954;120.929;160.486;true;
1;2.576;1;1;4;189.197;122.348;160.539;true;
1;2.59;1;1;4;190.461;123.803;160.582;true;
1;2.604;1;1;4;191.765;125.17;160.677;true;
1;2.618;1;1;4;193.049;126.55;160.879;true;
1;2.632;1;1;4;194.343;127.912;161.347;true;
1;2.646;1;1;4;195.583;129.268;161.35;true;
1;2.66;1;1;4;196.822;130.621;161.212;true;
1;2.674;1;1;4;198.139;131.982;161.793;true;
1;2.688;1;1;4;199.506;133.301;162.088;true;
1;2.702;1;1;4;200.73;134.594;162.05;true;
1;2.715;1;1;4;202.055;135.797;162.471;true;
