1;0.014;1;2;2;-8.579;-4.439;163.001;true;
1;0.033;1;2;2;-8.576;-4.434;162.99;true;
1;0.044;1;2;2;-8.571;-4.429;162.981;true;
1;0.049;1;2;2;-8.565;-4.424;162.974;true;
1;0.071;1;2;2;-8.569;-4.423;162.96;true;
1;0.084;1;2;2;-8.568;-4.422;162.958;true;
1;0.098;1;2;2;-8.566;-4.425;162.962;true;
1;0.111;1;2;2;-8.562;-4.428;162.965;true;
1;0.125;1;2;2;-8.557;-4.428;162.964;true;
1;0.139;1;2;2;-8.557;-4.425;162.956;true;
1;0.153;1;2;2;-8.562;-4.428;162.948;true;
1;0.167;1;2;2;-8.564;-4.429;162.942;true;
1;0.181;1;2;2;-8.565;-4.426;162.946;true;
1;0.195;1;2;2;-8.565;-4.42;162.952;true;
1;0.209;1;2;2;-8.567;-4.414;162.955;true;
1;0.223;1;2;2;-8.572;-4.409;162.958;true;
1;0.237;1;2;2;-8.579;-4.405;162.96;true;
1;0.251;1;2;2;-8.587;-4.399;162.965;true;
1;0.265;1;2;2;-8.587;-4.387;162.973;true;
1;0.278;1;2;2;-8.589;-4.373;162.986;true;
1;0.292;1;2;2;-8.59;-4.357;162.996;true;
1;0.306;1;2;2;-8.592;-4.344;163;true;
1;0.32;1;2;2;-8.594;-4.327;162.997;true;
1;0.334;1;2;2;-8.593;-4.304;162.998;true;
1;0.348;1;2;2;-8.593;-4.274;163.008;true;
1;0.362;1;2;2;-8.593;-4.243;163.016;true;
1;0.376;1;2;2;-8.591;-4.211;163.026;true;
1;0.391;1;2;2;-8.591;-4.188;163.031;true;
1;0.404;1;2;2;-8.588;-4.166;163.035;true;
1;0.418;1;2;2;-8.583;-4.143;163.046;true;
1;0.432;1;2;2;-8.573;-4.114;163.06;true;
1;0.447;1;2;2;-8.561;-4.086;163.075;true;
1;0.459;1;2;2;-8.549;-4.059;163.088;true;
1;0.473;1;2;2;-8.537;-4.035;163.101;true;
1;0.487;1;2;2;-8.516;-4.004;163.104;true;
1;0.501;1;2;2;-8.507;-3.956;163.123;true;
1;0.515;1;2;2;-8.482;-3.923;163.127;true;
1;0.529;1;2;2;-8.46;-3.851;163.15;true;
1;0.543;1;2;2;-8.434;-3.799;163.146;true;
1;0.557;1;2;2;-8.421;-3.714;163.172;true;
1;0.571;1;2;2;-8.394;-3.659;163.188;true;
1;0.585;1;2;2;-8.374;-3.582;163.207;true;
