1;0.014;1;1;2;4.765;-1.664;163.707;true;
1;0.034;1;1;2;4.77;-1.641;163.735;true;
1;0.053;1;1;2;4.765;-1.562;163.783;true;
1;0.062;1;1;2;4.766;-1.515;163.792;true;
1;0.083;1;1;2;4.754;-1.467;163.809;true;
1;0.097;1;1;2;4.755;-1.443;163.817;true;
1;0.111;1;1;2;4.754;-1.406;163.847;true;
1;0.125;1;1;2;4.754;-1.372;163.879;true;
1;0.139;1;1;2;4.789;-1.39;163.891;true;
1;0.153;1;1;2;4.787;-1.315;163.944;true;
1;0.167;1;1;2;4.813;-1.332;163.887;true;
1;0.181;1;1;2;4.835;-1.366;163.896;true;
1;0.196;1;1;2;4.844;-1.34;163.927;true;
1;0.209;1;1;2;4.878;-1.338;163.939;true;
1;0.223;1;1;2;4.927;-1.328;163.945;true;
1;0.237;1;1;2;4.952;-1.324;163.976;true;
1;0.25;1;1;2;4.991;-1.341;163.978;true;
1;0.265;1;1;2;5.028;-1.359;163.976;true;
1;0.279;1;1;2;5.07;-1.381;163.983;true;
1;0.293;1;1;2;5.099;-1.38;163.996;true;
1;0.307;1;1;2;5.142;-1.396;164.024;true;
1;0.32;1;1;2;5.197;-1.407;164.057;true;
1;0.334;1;1;2;5.238;-1.413;164.07;true;
1;0.348;1;1;2;5.301;-1.458;164.124;true;
1;0.362;1;1;2;5.341;-1.512;164.164;true;
1;0.376;1;1;2;5.411;-1.557;164.202;true;
1;0.39;1;1;2;5.459;-1.595;164.254;true;
1;0.404;1;1;2;5.521;-1.633;164.298;true;
1;0.418;1;1;2;5.593;-1.695;164.347;true;
1;0.431;1;1;2;5.664;-1.775;164.418;true;
1;0.445;1;1;2;5.742;-1.848;164.423;true;
1;0.459;1;1;2;5.819;-1.936;164.479;true;
1;0.473;1;1;2;5.885;-2.017;164.53;true;
1;0.487;1;1;2;5.974;-2.126;164.535;true;
1;0.501;1;1;2;6.052;-2.25;164.552;true;
1;0.515;1;1;2;6.151;-2.374;164.557;true;
1;0.529;1;1;2;6.237;-2.509;164.558;true;
1;0.543;1;1;2;6.316;-2.632;164.54;true;
1;0.557;1;1;2;6.419;-2.786;164.544;true;
1;0.571;1;1;2;6.544;-2.942;164.512;true;
