1;0.014;1;1;1;-5.62;-5.939;154.319;true;
1;0.035;1;1;1;-5.457;-6.015;154.302;true;
1;0.051;1;1;1;-5.117;-6.175;154.26;true;
1;0.082;1;1;1;-4.812;-6.326;154.217;true;
1;0.097;1;1;1;-4.676;-6.392;154.156;true;
1;0.111;1;1;1;-4.541;-6.464;154.12;true;
1;0.126;1;1;1;-4.407;-6.522;154.092;true;
1;0.139;1;1;1;-4.283;-6.579;154.104;true;
1;0.153;1;1;1;-4.155;-6.636;154.1;true;
1;0.167;1;1;1;-4.029;-6.694;154.096;true;
1;0.181;1;1;1;-3.91;-6.747;154.089;true;
1;0.196;1;1;1;-3.8;-6.798;154.066;true;
1;0.209;1;1;1;-3.703;-6.848;154.044;true;
1;0.223;1;1;1;-3.603;-6.903;154.043;true;
1;0.237;1;1;1;-3.499;-6.96;154.023;true;
1;0.251;1;1;1;-3.397;-7.018;154.027;true;
1;0.264;1;1;1;-3.294;-7.082;154.028;true;
1;0.279;1;1;1;-3.202;-7.138;154.026;true;
1;0.293;1;1;1;-3.115;-7.159;154.013;true;
1;0.307;1;1;1;-3.009;-7.199;154.045;true;
1;0.32;1;1;1;-2.907;-7.24;154.024;true;
1;0.335;1;1;1;-2.795;-7.277;154.027;true;
1;0.348;1;1;1;-2.649;-7.316;154.057;true;
1;0.362;1;1;1;-2.482;-7.364;154.101;true;
1;0.376;1;1;1;-2.318;-7.405;154.134;true;
1;0.39;1;1;1;-2.156;-7.43;154.141;true;
1;0.404;1;1;1;-1.997;-7.445;154.082;true;
1;0.418;1;1;1;-1.851;-7.455;154.025;true;
1;0.432;1;1;1;-1.685;-7.47;153.986;true;
1;0.446;1;1;1;-1.502;-7.489;153.974;true;
1;0.46;1;1;1;-1.31;-7.525;153.997;true;
1;0.473;1;1;1;-1.107;-7.532;154.002;true;
1;0.488;1;1;1;-0.895;-7.537;153.978;true;
1;0.501;1;1;1;-0.681;-7.537;153.956;true;
1;0.515;1;1;1;-0.464;-7.531;153.92;true;
1;0.529;1;1;1;-0.229;-7.516;153.895;true;
1;0.543;1;1;1;0.013;-7.499;153.865;true;
1;0.557;1;1;1;0.253;-7.457;153.82;true;
1;0.572;1;1;1;0.51;-7.402;153.766;true;
1;0.585;1;1;1;0.767;-7.328;153.73;true;
1;0.599;1;1;1;1.043;-7.261;153.687;true;
1;0.613;1;1;1;1.315;-7.188;153.658;true;
1;0.626;1;1;1;1.595;-7.086;153.677;true;
1;0.64;1;1;1;1.892;-6.99;153.708;true;
1;0.655;1;1;1;2.19;-6.867;153.731;true;
1;0.668;1;1;1;2.483;-6.755;153.72;true;
1;0.682;1;1;1;2.759;-6.65;153.675;true;
1;0.696;1;1;1;3.02;-6.55;153.654;true;
1;0.71;1;1;1;3.263;-6.429;153.695;true;
1;0.724;1;1;1;3.557;-6.301;153.775;true;
1;0.738;1;1;1;3.87;-6.193;153.797;true;
1;0.752;1;1;1;4.134;-6.049;153.817;true;
1;0.766;1;1;1;4.43;-5.922;153.828;true;
1;0.78;1;1;1;4.759;-5.796;153.855;true;
1;0.794;1;1;1;5.084;-5.649;153.866;true;
1;0.808;1;1;1;5.417;-5.501;153.884;true;
1;0.822;1;1;1;5.788;-5.352;153.866;true;
1;0.836;1;1;1;6.153;-5.189;153.848;true;
1;0.85;1;1;1;6.535;-5.011;153.802;true;
1;0.863;1;1;1;6.941;-4.827;153.748;true;
1;0.877;1;1;1;7.368;-4.636;153.661;true;
1;0.891;1;1;1;7.809;-4.449;153.583;true;
1;0.905;1;1;1;8.285;-4.238;153.478;true;
1;0.919;1;1;1;8.784;-4.02;153.382;true;
1;0.933;1;1;1;9.284;-3.785;153.279;true;
1;0.947;1;1;1;9.813;-3.543;153.169;true;
1;0.961;1;1;1;10.353;-3.286;153.058;true;
1;0.975;1;1;1;10.915;-3.03;152.93;true;
1;0.988;1;1;1;11.5;-2.759;152.792;true;
1;1.002;1;1;1;12.092;-2.456;152.637;true;
1;1.017;1;1;1;12.708;-2.128;152.487;true;
1;1.03;1;1;1;13.355;-1.784;152.365;true;
1;1.044;1;1;1;14.028;-1.418;152.261;true;
1;1.058;1;1;1;14.69;-1.043;152.138;true;
1;1.072;1;1;1;15.367;-0.657;152.019;true;
1;1.086;1;1;1;16.075;-0.249;151.891;true;
1;1.1;1;1;1;16.779;0.168;151.761;true;
1;1.114;1;1;1;17.496;0.601;151.62;true;
1;1.128;1;1;1;18.235;1.042;151.52;true;
1;1.142;1;1;1;18.986;1.496;151.431;true;
1;1.156;1;1;1;19.752;1.944;151.347;true;
1;1.17;1;1;1;20.532;2.408;151.259;true;
1;1.184;1;1;1;21.325;2.881;151.17;true;
1;1.198;1;1;1;22.124;3.363;151.091;true;
1;1.211;1;1;1;22.937;3.851;151.039;true;
1;1.225;1;1;1;23.76;4.333;151.015;true;
1;1.239;1;1;1;24.592;4.822;151.021;true;
1;1.253;1;1;1;25.442;5.334;151.11;true;
1;1.267;1;1;1;26.357;5.856;151.287;true;
1;1.281;1;1;1;27.27;6.384;151.441;true;
1;1.295;1;1;1;28.124;6.901;151.591;true;
1;1.309;1;1;1;29.002;7.412;151.762;true;
1;1.323;1;1;1;29.873;7.905;151.922;true;
1;1.337;1;1;1;30.747;8.393;152.128;true;
1;1.351;1;1;1;31.67;8.858;152.318;true;
1;1.364;1;1;1;32.575;9.322;152.503;true;
1;1.379;1;1;1;33.506;9.764;152.676;true;
1;1.393;1;1;1;34.444;10.196;152.831;true;
1;1.406;1;1;1;35.391;10.614;152.985;true;
1;1.42;1;1;1;36.357;11.026;153.114;true;
1;1.434;1;1;1;37.332;11.424;153.242;true;
1;1.448;1;1;1;38.308;11.796;153.319;true;
1;1.462;1;1;1;39.269;12.162;153.385;true;
1;1.476;1;1;1;40.221;12.521;153.43;true;
1;1.49;1;1;1;41.169;12.87;153.465;true;
1;1.504;1;1;1;42.116;13.21;153.487;true;
1;1.518;1;1;1;43.07;13.524;153.487;true;
1;1.532;1;1;1;44.03;13.83;153.461;true;
1;1.546;1;1;1;45.006;14.13;153.413;true;
1;1.56;1;1;1;45.965;14.439;153.373;true;
1;1.574;1;1;1;46.944;14.76;153.306;true;
1;1.587;1;1;1;47.948;15.064;153.237;true;
1;1.601;1;1;1;48.954;15.367;153.118;true;
1;1.616;1;1;1;49.966;15.635;152.996;true;
1;1.629;1;1;1;50.978;15.898;152.847;true;
1;1.643;1;1;1;52.008;16.14;152.688;true;
1;1.657;1;1;1;53.045;16.386;152.521;true;
1;1.671;1;1;1;54.103;16.611;152.341;true;
1;1.685;1;1;1;55.162;16.837;152.162;true;
1;1.699;1;1;1;56.241;17.045;151.981;true;
1;1.713;1;1;1;57.335;17.246;151.787;true;
1;1.727;1;1;1;58.439;17.441;151.584;true;
1;1.741;1;1;1;59.555;17.629;151.329;true;
1;1.755;1;1;1;60.661;17.804;151.046;true;
1;1.768;1;1;1;61.75;17.962;150.749;true;
1;1.782;1;1;1;62.873;18.105;150.499;true;
1;1.796;1;1;1;64.03;18.245;150.274;true;
1;1.81;1;1;1;65.155;18.378;150.05;true;
1;1.824;1;1;1;66.318;18.532;149.915;true;
1;1.838;1;1;1;67.551;18.709;149.907;true;
1;1.852;1;1;1;68.799;18.896;149.921;true;
1;1.866;1;1;1;69.98;19.054;149.847;true;
1;1.88;1;1;1;71.146;19.203;149.871;true;
1;1.894;1;1;1;72.423;19.391;150.154;true;
1;1.908;1;1;1;73.662;19.562;150.271;true;
1;1.922;1;1;1;74.757;19.686;150.393;true;
1;1.936;1;1;1;75.906;19.887;150.55;true;
1;1.949;1;1;1;77.092;20.111;150.73;true;
1;1.963;1;1;1;78.222;20.33;150.962;true;
1;1.978;1;1;1;79.347;20.572;151.194;true;
1;1.992;1;1;1;80.532;20.87;151.499;true;
