1;0.012;-200;-2.203;1.364;140.476;0.572;6.129;-3.521;0;0;0;0;0;0;0;0;0;-163.414;-45.671;-90.837;
1;0.026;-200;-2.199;1.369;140.483;0.569;6.15;-3.54;0;0;0;0;0;0;0;0;0;-163.415;-45.672;-90.837;
1;0.041;-200;-2.192;1.36;140.49;0.576;6.144;-3.609;0;0;0;0;0;0;0;0;0;-163.415;-45.672;-90.836;
1;0.055;-200;-2.18;1.346;140.491;0.599;6.137;-3.711;0;0;0;0;0;0;0;0;0;-163.414;-45.671;-90.836;
1;0.067;-200;-2.17;1.333;140.489;0.624;6.129;-3.791;0;0;0;0;0;0;0;0;0;-163.415;-45.671;-90.837;
1;0.083;-200;-2.167;1.33;140.479;0.648;6.084;-3.857;0;0;0;0;0;0;0;0;0;-163.416;-45.671;-90.837;
1;0.095;-200;-2.163;1.331;140.467;0.656;6.067;-3.953;0;0;0;0;0;0;0;0;0;-163.417;-45.672;-90.836;
1;0.109;-200;-2.158;1.329;140.457;0.63;6.003;-4.02;0;0;0;0;0;0;0;0;0;-163.418;-45.674;-90.836;
1;0.123;-200;-2.143;1.319;140.452;0.613;5.945;-4.09;0;0;0;0;0;0;0;0;0;-163.416;-45.674;-90.837;
1;0.137;-200;-2.123;1.308;140.451;0.566;5.876;-4.179;0;0;0;0;0;0;0;0;0;-163.415;-45.674;-90.838;
1;0.151;-200;-2.105;1.298;140.447;0.552;5.836;-4.239;0;0;0;0;0;0;0;0;0;-163.415;-45.673;-90.837;
1;0.165;-200;-2.097;1.294;140.437;0.54;5.798;-4.312;0;0;0;0;0;0;0;0;0;-163.415;-45.673;-90.837;
1;0.179;-200;-2.088;1.287;140.419;0.534;5.736;-4.349;0;0;0;0;0;0;0;0;0;-163.416;-45.672;-90.836;
1;0.193;-200;-2.077;1.283;140.399;0.516;5.686;-4.415;0;0;0;0;0;0;0;0;0;-163.414;-45.671;-90.838;
1;0.207;-200;-2.057;1.272;140.388;0.497;5.625;-4.424;0;0;0;0;0;0;0;0;0;-163.415;-45.67;-90.837;
1;0.221;-200;-2.029;1.262;140.387;0.461;5.714;-4.525;0;0;0;0;0;0;0;0;0;-163.416;-45.671;-90.837;
1;0.234;-200;-2.003;1.256;140.39;0.477;5.753;-4.568;0;0;0;0;0;0;0;0;0;-163.415;-45.67;-90.837;
1;0.251;-200;-1.977;1.259;140.387;0.521;5.755;-4.603;0;0;0;0;0;0;0;0;0;-163.414;-45.67;-90.839;
1;0.264;-200;-1.951;1.264;140.373;0.561;5.679;-4.579;0;0;0;0;0;0;0;0;0;-163.414;-45.669;-90.839;
1;0.278;-200;-1.919;1.269;140.352;0.63;5.707;-4.632;0;0;0;0;0;0;0;0;0;-163.414;-45.668;-90.838;
1;0.29;-200;-1.883;1.276;140.332;0.673;5.705;-4.669;0;0;0;0;0;0;0;0;0;-163.414;-45.667;-90.839;
1;0.304;-200;-1.8;1.317;140.289;0.736;5.727;-4.696;0;0;0;0;0;0;0;0;0;-163.414;-45.668;-90.839;
1;0.32;-200;-1.74;1.318;140.327;0.808;5.667;-4.601;0;0;0;0;0;0;0;0;0;-163.416;-45.668;-90.837;
1;0.332;-200;-1.676;1.336;140.353;0.886;5.682;-4.546;0;0;0;0;0;0;0;0;0;-163.417;-45.668;-90.836;
1;0.346;-200;-1.6;1.352;140.389;0.966;5.673;-4.48;0;0;0;0;0;0;0;0;0;-163.415;-45.667;-90.838;
1;0.36;-200;-1.518;1.377;140.397;1.008;5.706;-4.402;0;0;0;0;0;0;0;0;0;-163.415;-45.667;-90.837;
1;0.374;-200;-1.428;1.414;140.374;1.045;5.73;-4.347;0;0;0;0;0;0;0;0;0;-163.413;-45.667;-90.839;
1;0.387;-200;-1.33;1.438;140.377;1.124;5.708;-4.257;0;0;0;0;0;0;0;0;0;-163.414;-45.668;-90.838;
1;0.402;-200;-1.219;1.461;140.374;1.204;5.683;-4.164;0;0;0;0;0;0;0;0;0;-163.413;-45.667;-90.837;
1;0.417;-200;-1.12;1.513;140.367;1.328;5.609;-4.044;0;0;0;0;0;0;0;0;0;-163.413;-45.668;-90.838;
1;0.429;-200;-0.997;1.56;140.347;1.51;5.579;-3.897;0;0;0;0;0;0;0;0;0;-163.413;-45.668;-90.838;
1;0.444;-200;-0.861;1.636;140.308;1.694;5.585;-3.729;0;0;0;0;0;0;0;0;0;-163.412;-45.668;-90.837;
1;0.457;-200;-0.715;1.68;140.331;1.886;5.475;-3.423;0;0;0;0;0;0;0;0;0;-163.413;-45.668;-90.837;
1;0.471;-200;-0.555;1.732;140.34;2.041;5.413;-3.159;0;0;0;0;0;0;0;0;0;-163.411;-45.668;-90.838;
1;0.489;-200;-0.372;1.837;140.286;2.171;5.531;-2.983;0;0;0;0;0;0;0;0;0;-163.412;-45.667;-90.839;
