1;0.014;-100;-16.393;-0.003;151.962;0.409;0.347;0.976;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.029;-100;-16.391;0.003;151.967;0.409;0.357;0.964;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.044;-100;-16.389;0.013;151.973;0.395;0.387;0.962;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.056;-100;-16.387;0.016;151.979;0.417;0.469;0.966;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.07;-100;-16.388;0.017;151.99;0.412;0.541;0.979;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.084;-100;-16.39;0.019;151.999;0.43;0.585;1.003;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.098;-100;-16.393;0.02;152.002;0.414;0.563;1.025;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.111;-100;-16.398;0.029;152.001;0.389;0.542;1.055;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.125;-100;-16.405;0.037;151.999;0.365;0.516;1.105;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.139;-100;-16.411;0.037;151.998;0.389;0.525;1.162;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.153;-100;-16.421;0.032;151.999;0.387;0.544;1.197;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.169;-100;-16.43;0.024;152.003;0.347;0.593;1.21;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.181;-100;-16.437;0.028;152.007;0.331;0.553;1.201;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.195;-100;-16.443;0.036;152.01;0.351;0.605;1.21;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.209;-100;-16.45;0.046;152.011;0.423;0.555;1.227;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.223;-100;-16.464;0.048;152.008;0.53;0.558;1.283;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.237;-100;-16.476;0.05;152.005;0.636;0.567;1.375;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.251;-100;-16.486;0.059;152.007;0.65;0.578;1.453;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.265;-100;-16.485;0.075;152.016;0.635;0.577;1.545;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.28;-100;-16.482;0.097;152.023;0.617;0.558;1.642;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.292;-100;-16.478;0.116;152.031;0.693;0.566;1.761;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.308;-100;-16.466;0.133;152.052;0.741;0.413;1.868;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.321;-100;-16.443;0.156;152.103;0.841;0.28;1.997;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.334;-100;-16.295;0.225;152.341;1.023;0.211;2.151;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.348;-100;-16.19;0.281;152.399;1.283;0.4;2.38;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.363;-100;-16.094;0.367;152.399;1.373;0.503;2.603;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.376;-100;-15.999;0.46;152.379;1.466;0.483;2.844;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.39;-100;-15.893;0.566;152.296;1.585;0.422;3.109;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.404;-100;-15.816;0.686;152.153;1.772;0.319;3.377;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.419;-100;-15.689;0.827;151.936;1.982;0.205;3.698;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.432;-100;-15.56;0.988;151.787;2.219;-0.105;4.053;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.446;-100;-15.411;1.16;151.676;2.497;-0.396;4.48;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.459;-100;-15.231;1.348;151.603;2.684;-0.656;4.936;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.473;-100;-15.051;1.561;151.544;2.838;-0.985;5.438;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.487;-100;-14.857;1.804;151.511;2.987;-1.468;5.932;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.502;-100;-14.662;2.07;151.511;3.021;-2.134;6.437;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.516;-100;-14.477;2.351;151.412;3.008;-2.553;7.001;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.529;-100;-14.276;2.629;151.338;2.992;-2.985;7.56;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.543;-100;-14.07;2.935;151.343;3.018;-3.529;8.089;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.557;-100;-13.883;3.243;151.353;3.084;-3.85;8.595;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.571;-100;-13.675;3.571;151.356;3.145;-3.961;9.085;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.586;-100;-13.439;3.916;151.325;3.289;-3.862;9.532;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.599;-100;-13.219;4.284;151.31;3.455;-3.841;9.966;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.613;-100;-12.979;4.668;151.27;3.708;-3.763;10.419;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.627;-100;-12.713;5.082;151.193;3.979;-3.653;10.935;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.641;-100;-12.452;5.504;151.151;4.115;-3.621;11.478;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.655;-100;-12.154;5.942;151.132;4.19;-3.538;12.036;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.668;-100;-11.843;6.433;151.086;4.182;-3.38;12.602;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.682;-100;-11.536;6.93;151.037;4.178;-3.28;13.159;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.696;-100;-11.196;7.444;150.969;4.121;-3.312;13.762;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.71;-100;-10.863;7.969;150.914;4.097;-3.432;14.311;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.724;-100;-10.507;8.509;150.849;4.106;-3.484;14.825;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.738;-100;-10.142;9.079;150.824;4.148;-3.493;15.279;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.752;-100;-9.74;9.656;150.768;4.201;-3.347;15.734;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.766;-100;-9.349;10.277;150.779;4.233;-3.37;16.104;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.78;-100;-8.937;10.876;150.733;4.295;-3.331;16.513;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.794;-100;-8.536;11.505;150.662;4.309;-3.287;16.89;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.808;-100;-8.122;12.175;150.592;4.269;-3.289;17.315;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.821;-100;-7.7;12.876;150.536;4.295;-3.243;17.765;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.835;-100;-7.24;13.583;150.464;4.265;-3.112;18.264;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.849;-100;-6.793;14.337;150.367;4.106;-2.964;18.749;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.863;-100;-6.357;15.088;150.234;4.006;-2.831;19.211;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.877;-100;-5.94;15.863;150.102;3.891;-2.846;19.64;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.891;-100;-5.503;16.663;150.023;3.786;-3.003;20.08;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.905;-100;-5.08;17.472;149.864;3.702;-2.896;20.513;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.919;-100;-4.646;18.316;149.748;3.579;-2.938;20.922;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.933;-100;-4.159;19.176;149.81;3.494;-3.324;21.331;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.948;-100;-3.704;20.058;149.89;3.566;-3.435;21.702;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.963;-100;-3.337;20.879;149.638;3.43;-2.608;22.159;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.975;-100;-2.86;21.739;149.512;3.311;-2.311;22.568;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.989;-100;-2.442;22.59;149.47;3.132;-2.28;22.966;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.003;-100;-1.982;23.464;149.512;2.949;-2.269;23.364;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.016;-100;-1.512;24.339;149.588;2.889;-2.176;23.746;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.03;-100;-1.015;25.216;149.614;2.815;-2.038;24.155;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.045;-100;-0.526;26.113;149.709;2.691;-2.28;24.521;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.06;-100;-0.048;26.975;149.776;2.646;-2.616;24.9;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.073;-100;0.409;27.83;149.843;2.609;-3.079;25.261;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.086;-100;0.874;28.659;149.887;2.649;-3.498;25.657;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.1;-100;1.312;29.467;149.919;2.715;-3.834;26.01;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.114;-100;1.791;30.28;149.985;2.676;-4.072;26.346;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.128;-100;2.288;31.074;150.079;2.681;-4.12;26.626;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.142;-100;2.794;31.858;150.153;2.817;-3.911;26.813;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.156;-100;3.327;32.636;150.269;2.934;-3.718;26.905;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.17;-100;3.825;33.404;150.329;2.976;-3.51;26.956;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.184;-100;4.329;34.163;150.389;2.947;-3.437;26.998;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.198;-100;4.834;34.919;150.476;2.927;-3.582;26.937;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.211;-100;5.316;35.648;150.505;2.955;-3.681;26.881;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.226;-100;5.827;36.396;150.529;2.94;-3.893;26.802;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.239;-100;6.329;37.149;150.593;2.974;-4.158;26.759;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.253;-100;6.868;37.912;150.685;3.002;-4.276;26.731;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.267;-100;7.41;38.687;150.757;2.969;-4.137;26.711;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.281;-100;7.987;39.48;150.847;2.96;-3.879;26.724;0;0;0;0;0;0;0;0;0;0;0;0;
1;1.295;-100;8.586;40.282;150.882;3.01;-3.454;26.75;0;0;0;0;0;0;0;0;0;0;0;0;
