1;0.014;-150;1.084;-0.895;158.903;-2.794;-2.591;-2.481;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.028;-150;1.052;-0.906;158.919;-2.805;-2.539;-2.395;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.042;-150;1.045;-0.928;158.923;-2.817;-2.451;-2.399;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.388;
1;0.056;-150;1.042;-0.951;158.924;-2.874;-2.539;-2.307;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.07;-150;1.039;-0.976;158.918;-2.951;-2.601;-2.27;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.085;-150;1.031;-1.008;158.91;-3.017;-2.591;-2.277;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.098;-150;1.025;-1.041;158.903;-3.051;-2.553;-2.333;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.112;-150;1.03;-1.088;158.904;-3.066;-2.561;-2.324;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.125;-150;1.03;-1.11;158.902;-3.13;-2.538;-2.336;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.14;-150;1.033;-1.129;158.916;-3.189;-2.536;-2.369;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.154;-150;1.024;-1.148;158.913;-3.279;-2.534;-2.412;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.805;-39.389;24.387;
1;0.167;-150;1.032;-1.166;158.92;-3.341;-2.534;-2.454;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.181;-150;1.044;-1.179;158.928;-3.361;-2.469;-2.5;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.197;-150;1.064;-1.186;158.938;-3.352;-2.43;-2.511;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.388;
1;0.209;-150;1.085;-1.191;158.951;-3.336;-2.341;-2.522;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.223;-150;1.109;-1.188;158.966;-3.257;-2.193;-2.524;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.388;
1;0.239;-150;1.139;-1.184;158.983;-3.214;-2.12;-2.479;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.251;-150;1.169;-1.177;158.996;-3.19;-2.087;-2.426;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.265;-150;1.199;-1.161;159.002;-3.137;-2.022;-2.428;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.279;-150;1.231;-1.144;159.002;-3.086;-2.058;-2.379;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.292;-150;1.267;-1.115;159.005;-3.04;-2.112;-2.32;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.307;-150;1.346;-1.026;158.991;-2.985;-2.096;-2.273;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.321;-150;1.387;-0.977;159.02;-2.957;-2.116;-2.228;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.335;-150;1.446;-0.914;159.014;-2.985;-2.032;-2.217;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.348;-150;1.505;-0.849;159.038;-3.105;-2.044;-2.176;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.362;-150;1.591;-0.727;159.06;-3.165;-1.931;-2.234;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.376;-150;1.695;-0.6;159.114;-3.175;-1.777;-2.237;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.39;-150;1.818;-0.459;159.143;-3.142;-1.565;-2.184;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.404;-150;1.944;-0.31;159.154;-3.041;-1.347;-2.136;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.418;-150;2.091;-0.152;159.171;-2.911;-1.175;-2.027;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.432;-150;2.236;0.04;159.188;-2.795;-1.054;-1.925;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.446;-150;2.396;0.278;159.21;-2.729;-0.958;-1.764;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.459;-150;2.567;0.515;159.245;-2.701;-0.917;-1.443;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.474;-150;2.767;0.803;159.276;-2.577;-0.861;-1.103;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.388;
1;0.488;-150;2.981;1.105;159.342;-2.258;-0.74;-0.684;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.501;-150;3.165;1.446;159.401;-1.835;-0.472;-0.24;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.515;-150;3.371;1.813;159.385;-1.501;-0.082;0.237;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.53;-150;3.607;2.172;159.355;-1.5;0.007;0.763;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.543;-150;3.842;2.547;159.287;-1.594;-0.048;1.212;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.557;-150;4.086;2.954;159.217;-1.687;-0.281;1.587;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.571;-150;4.353;3.386;159.174;-1.7;-0.505;1.941;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.585;-150;4.624;3.84;159.141;-1.728;-0.607;2.377;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.599;-150;4.911;4.318;159.09;-1.734;-0.6;2.79;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.613;-150;5.204;4.806;159.039;-1.693;-0.604;3.2;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.627;-150;5.505;5.321;158.975;-1.667;-0.633;3.523;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.64;-150;5.824;5.836;158.929;-1.637;-0.732;3.822;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.655;-150;6.163;6.366;158.892;-1.596;-0.8;4.107;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.669;-150;6.501;6.93;158.857;-1.574;-0.872;4.342;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.805;-39.388;24.387;
1;0.682;-150;6.868;7.498;158.835;-1.53;-0.972;4.599;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.697;-150;7.237;8.087;158.836;-1.492;-1.083;4.833;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.71;-150;7.603;8.674;158.78;-1.47;-1.13;5.062;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.724;-150;7.988;9.282;158.668;-1.425;-1.139;5.223;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.739;-150;8.4;9.862;158.614;-1.336;-1.262;5.438;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.752;-150;8.803;10.458;158.522;-1.237;-1.254;5.627;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.769;-150;9.219;11.057;158.379;-1.19;-1.177;5.795;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.78;-150;9.638;11.646;158.165;-1.131;-1.043;6.007;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.794;-150;10.048;12.223;157.855;-1.037;-0.956;6.155;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.808;-150;10.466;12.782;157.496;-0.874;-0.933;6.3;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.822;-150;10.956;13.328;157.231;-0.754;-1.314;6.403;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.836;-150;11.499;13.842;157.422;-0.656;-2.344;6.465;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.85;-150;12.004;14.342;157.698;-0.605;-2.724;6.525;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.863;-150;12.555;14.793;157.792;-0.536;-2.186;6.669;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.877;-150;13.158;15.236;157.689;-0.378;-1.22;6.683;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.891;-150;13.788;15.644;157.609;-0.115;-0.82;6.756;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.905;-150;14.412;16.065;157.645;0.156;-1.035;6.823;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.919;-150;15.03;16.473;157.694;0.284;-1.372;6.96;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;0.934;-150;15.651;16.908;157.695;0.225;-1.577;6.993;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.805;-39.388;24.387;
1;0.949;-150;16.313;17.293;157.686;0.032;-1.669;7.066;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.961;-150;17.014;17.707;157.627;-0.086;-1.589;7.029;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.975;-150;17.758;18.103;157.574;-0.191;-1.588;6.975;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;0.992;-150;18.538;18.488;157.539;-0.229;-1.582;6.934;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.388;
1;1.003;-150;19.305;18.885;157.454;-0.272;-1.444;6.923;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.388;
1;1.017;-150;20.148;19.274;157.341;-0.318;-1.19;6.93;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;1.031;-150;21.032;19.662;157.251;-0.384;-0.981;6.941;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;1.044;-150;21.942;20.028;157.139;-0.427;-0.72;6.917;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;1.059;-150;22.903;20.41;157.02;-0.48;-0.399;6.851;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;1.072;-150;23.893;20.767;156.872;-0.532;-0.064;6.828;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;1.086;-150;24.904;21.134;156.719;-0.595;0.223;6.801;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;1.102;-150;25.965;21.505;156.527;-0.589;0.535;6.751;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.388;
1;1.114;-150;27.055;21.836;156.357;-0.68;0.708;6.816;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;1.128;-150;28.18;22.192;156.143;-0.767;0.936;6.832;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.805;-39.388;24.387;
1;1.142;-150;29.331;22.513;155.948;-0.84;1.051;6.957;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.805;-39.388;24.387;
1;1.156;-150;30.519;22.865;155.675;-0.886;1.311;7.002;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;1.17;-150;31.721;23.163;155.431;-1.04;1.353;7.182;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;1.184;-150;32.967;23.462;155.238;-1.225;1.245;7.356;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.388;
1;1.198;-150;34.247;23.733;155.068;-1.436;1.17;7.568;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;1.211;-150;35.514;23.996;154.868;-1.626;1.286;7.725;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.388;24.387;
1;1.226;-150;36.832;24.218;154.637;-1.87;1.483;7.855;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
1;1.24;-150;38.196;24.419;154.496;-2.235;1.557;7.903;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.388;
1;1.253;-150;39.547;24.624;154.361;-2.637;1.702;7.909;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.805;-39.389;24.387;
1;1.267;-150;40.919;24.833;154.204;-2.989;1.967;7.878;0;0;0;-105.796;-93.294;164.639;0;0;0;-177.806;-39.389;24.387;
