1;0.014;-100;-1.677;2.32;140.262;-0.801;2.207;-3.029;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.027;-100;-1.655;2.32;140.269;-0.806;2.228;-3.01;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.041;-100;-1.633;2.322;140.274;-0.8;2.215;-3.007;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.055;-100;-1.608;2.323;140.267;-0.797;2.206;-2.985;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.069;-100;-1.583;2.324;140.257;-0.794;2.17;-2.957;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.083;-100;-1.559;2.323;140.249;-0.77;2.117;-2.921;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.097;-100;-1.53;2.325;140.243;-0.732;2.1;-2.907;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.111;-100;-1.5;2.324;140.241;-0.706;2.007;-2.843;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.125;-100;-1.471;2.326;140.239;-0.662;2.036;-2.789;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.139;-100;-1.446;2.323;140.238;-0.653;1.984;-2.714;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.153;-100;-1.419;2.319;140.237;-0.614;1.947;-2.639;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.167;-100;-1.392;2.317;140.234;-0.597;1.961;-2.577;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.18;-100;-1.364;2.314;140.229;-0.59;1.933;-2.498;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.194;-100;-1.336;2.308;140.228;-0.604;1.89;-2.411;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.208;-100;-1.306;2.304;140.223;-0.589;1.921;-2.352;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.222;-100;-1.272;2.295;140.212;-0.601;1.902;-2.273;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.237;-100;-1.241;2.287;140.197;-0.668;1.806;-2.228;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.25;-100;-1.216;2.278;140.19;-0.668;1.794;-2.186;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.264;-100;-1.192;2.266;140.183;-0.691;1.788;-2.188;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.278;-100;-1.168;2.251;140.177;-0.738;1.69;-2.189;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.292;-100;-1.143;2.239;140.167;-0.753;1.655;-2.202;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.306;-100;-1.116;2.208;140.149;-0.793;1.635;-2.199;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.32;-100;-1.095;2.207;140.148;-0.799;1.599;-2.232;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.334;-100;-1.091;2.197;140.135;-0.872;1.502;-2.272;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.347;-100;-1.061;2.171;140.132;-0.881;1.476;-2.261;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.362;-100;-1.047;2.155;140.122;-0.924;1.394;-2.284;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.376;-100;-1.029;2.141;140.112;-0.96;1.353;-2.32;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.39;-100;-1.009;2.126;140.106;-0.99;1.349;-2.318;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.403;-100;-0.988;2.113;140.103;-1.021;1.358;-2.34;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.418;-100;-0.966;2.101;140.114;-1.044;1.369;-2.345;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.432;-100;-0.942;2.091;140.124;-1.1;1.439;-2.365;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.446;-100;-0.917;2.082;140.131;-1.133;1.415;-2.37;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.459;-100;-0.89;2.078;140.134;-1.151;1.436;-2.365;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.473;-100;-0.86;2.075;140.139;-1.069;1.459;-2.371;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.487;-100;-0.832;2.071;140.147;-1.08;1.442;-2.371;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.501;-100;-0.804;2.065;140.157;-1.078;1.453;-2.354;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.515;-100;-0.776;2.061;140.165;-1.074;1.484;-2.361;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.529;-100;-0.736;2.069;140.161;-1.089;1.492;-2.358;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.543;-100;-0.688;2.058;140.143;-1.093;1.508;-2.35;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.557;-100;-0.648;2.054;140.154;-1.106;1.523;-2.355;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.57;-100;-0.616;2.065;140.164;-1.119;1.543;-2.36;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.585;-100;-0.571;2.058;140.165;-1.121;1.56;-2.361;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.598;-100;-0.518;2.053;140.161;-1.104;1.576;-2.382;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.612;-100;-0.464;2.056;140.152;-1.115;1.608;-2.425;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.626;-100;-0.415;2.062;140.153;-1.137;1.572;-2.452;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.64;-100;-0.356;2.059;140.146;-1.112;1.533;-2.493;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.655;-100;-0.297;2.062;140.135;-1.129;1.468;-2.534;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.668;-100;-0.232;2.058;140.135;-1.14;1.378;-2.584;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.682;-100;-0.149;2.057;140.105;-1.158;1.377;-2.647;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.696;-100;-0.081;2.049;140.104;-1.139;1.244;-2.726;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.709;-100;-0.004;2.049;140.104;-1.12;1.14;-2.833;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.724;-100;0.071;2.049;140.127;-1.096;1.031;-2.934;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.738;-100;0.143;2.047;140.143;-1.074;0.975;-3.027;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.751;-100;0.226;2.04;140.119;-1.032;0.961;-3.074;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.765;-100;0.296;2.045;140.1;-1.017;0.883;-3.176;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.78;-100;0.378;2.035;140.09;-1.026;0.747;-3.203;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
1;0.794;-100;0.462;2.041;140.079;-1.008;0.675;-3.258;0;0;0;-173.47;112.236;3.706;0;0;0;-168.404;-40.838;-149.346;
